ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1036,1,1,31,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.923748254776001,-0.004397153854370117,normal,0.0,1.923748254776001,-0.004397153854370117,False,0.0,True,False,,False,0.16666666666666666,0,11.490588699179938,6.1400049641960335,0.0,0.0,0.0,0.0,0.06734645951762294,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.923748254776001,1.923748254776001,0.0,-0.004397153854370117,-0.004397153854370117,0.0,0,0,False,False,False,False,0.07068345136823743,9.25201033098552,False,none,inf,0.0,-0.004397153854370117,0.9618741273880005,-0.004397153854370117,0.9618741273880005,1.923748254776001,-0.004397153854370117,1.923748254776001,-0.004397153854370117,
10000,ppl_rss_mpc,1036,1,1,32,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.89866304397583,-0.019889354705810547,normal,0.0,1.89866304397583,-0.019889354705810547,False,0.0,True,False,,False,0.16666666666666666,0,12.054699115540298,6.4372290723348256,0.0,0.0,0.0,0.0,0.07068345136823743,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.89866304397583,1.89866304397583,0.0,-0.019889354705810547,-0.019889354705810547,0.0,0,0,False,False,False,False,0.07412753700502661,9.537938427813994,False,none,inf,0.0,-0.019889354705810547,0.949331521987915,-0.019889354705810547,0.949331521987915,1.89866304397583,-0.019889354705810547,1.89866304397583,-0.019889354705810547,
10000,ppl_rss_mpc,1036,1,1,33,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8704180717468262,-0.027224957942962646,normal,0.0,1.8704180717468262,-0.027224957942962646,False,0.0,True,False,,False,0.16666666666666666,0,12.617134062358554,6.733757168478713,0.0,0.0,0.0,0.0,0.07412753700502661,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8704180717468262,1.8704180717468262,0.0,-0.027224957942962646,-0.027224957942962646,0.0,0,0,False,False,False,False,0.07767710042396872,9.819619575336695,False,none,inf,0.0,-0.027224957942962646,0.9352090358734131,-0.027224957942962646,0.9352090358734131,1.8704180717468262,-0.027224957942962646,1.8704180717468262,-0.027224957942962646,
10000,ppl_rss_mpc,1036,1,1,34,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.858708381652832,-0.01698291301727295,normal,0.0,1.858708381652832,-0.01698291301727295,False,0.0,True,False,,False,0.16666666666666666,0,13.17777014409169,7.029391448819029,0.0,0.0,0.0,0.0,0.07767710042396872,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.858708381652832,1.858708381652832,0.0,-0.01698291301727295,-0.01698291301727295,0.0,0,0,False,False,False,False,0.08133075849498403,10.10031327746669,False,none,inf,0.0,-0.01698291301727295,0.929354190826416,-0.01698291301727295,0.929354190826416,1.858708381652832,-0.01698291301727295,1.858708381652832,-0.01698291301727295,
10000,ppl_rss_mpc,1036,1,1,35,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7642042636871338,-0.06245297193527222,normal,0.0,1.7642042636871338,-0.06245297193527222,False,0.0,True,False,,False,0.16666666666666666,0,13.736194498058882,7.3241048088165,0.0,0.0,0.0,0.0,0.08133075849498403,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.7642042636871338,1.7642042636871338,0.0,-0.06245297193527222,-0.06245297193527222,0.0,0,0,False,False,False,False,0.08508570261719631,10.360509599045862,False,none,inf,0.0,-0.06245297193527222,0.8821021318435669,-0.06245297193527222,0.8821021318435669,1.7642042636871338,-0.06245297193527222,1.7642042636871338,-0.06245297193527222,
10000,ppl_rss_mpc,1036,1,1,36,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.727804183959961,-0.04620993137359619,normal,0.0,1.727804183959961,-0.04620993137359619,False,0.0,True,False,,False,0.16666666666666666,0,14.291109782052184,7.616925702165743,0.0,0.0,0.0,0.0,0.08508570261719631,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.727804183959961,1.727804183959961,0.0,-0.04620993137359619,-0.04620993137359619,0.0,0,0,False,False,False,False,0.08893573693239118,10.621035822833,False,none,inf,0.0,-0.04620993137359619,0.8639020919799805,-0.04620993137359619,0.8639020919799805,1.727804183959961,-0.04620993137359619,1.727804183959961,-0.04620993137359619,
10000,ppl_rss_mpc,1036,1,1,37,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8214731216430664,-0.020814478397369385,normal,0.0,1.8214731216430664,-0.020814478397369385,False,0.0,True,False,,False,0.16666666666666666,0,14.841427231860653,7.907891861015993,0.0,0.0,0.0,0.0,0.08893573693239118,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8214731216430664,1.8214731216430664,0.0,-0.020814478397369385,-0.020814478397369385,0.0,0,0,False,False,False,False,0.092882046980637,10.896619964886966,False,none,inf,0.0,-0.020814478397369385,0.9107365608215332,-0.020814478397369385,0.9107365608215332,1.8214731216430664,-0.020814478397369385,1.8214731216430664,-0.020814478397369385,
10000,ppl_rss_mpc,1036,1,1,38,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8365485668182373,-0.05136770009994507,normal,0.0,1.8365485668182373,-0.05136770009994507,False,0.0,True,False,,False,0.16666666666666666,0,15.387749807714467,8.197750082746376,0.0,0.0,0.0,0.0,0.092882046980637,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8365485668182373,1.8365485668182373,0.0,-0.05136770009994507,-0.05136770009994507,0.0,0,0,False,False,False,False,0.09692790005390786,11.170259761447113,False,none,inf,0.0,-0.05136770009994507,0.9182742834091187,-0.05136770009994507,0.9182742834091187,1.8365485668182373,-0.05136770009994507,1.8365485668182373,-0.05136770009994507,
10000,ppl_rss_mpc,1036,1,1,39,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7151856422424316,-0.05769979953765869,normal,0.0,1.7151856422424316,-0.05769979953765869,False,0.0,True,False,,False,0.16666666666666666,0,15.93240341787607,8.486427440668733,0.0,0.0,0.0,0.0,0.09692790005390786,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.7151856422424316,1.7151856422424316,0.0,-0.05769979953765869,-0.05769979953765869,0.0,0,0,False,False,False,False,0.10106899151266988,11.426438934948287,False,none,inf,0.0,-0.05769979953765869,0.8575928211212158,-0.05769979953765869,0.8575928211212158,1.7151856422424316,-0.05769979953765869,1.7151856422424316,-0.05769979953765869,
10000,ppl_rss_mpc,1036,1,1,40,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8243916034698486,0.04253518581390381,normal,0.0,1.8243916034698486,0.04253518581390381,False,0.0,True,False,,False,0.16666666666666666,0,16.479987717505463,8.773083368443093,0.0,0.0,0.0,0.0,0.10106899151266988,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8243916034698486,1.8243916034698486,0.0,0.04253518581390381,0.04253518581390381,0.0,0,0,False,False,False,False,0.10530206112173504,11.686310591790608,False,none,inf,0.0,0.04253518581390381,0.9121958017349243,0.04253518581390381,0.9121958017349243,1.8243916034698486,0.04253518581390381,1.8243916034698486,0.04253518581390381,
10000,ppl_rss_mpc,1036,1,1,41,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.763965368270874,0.07944333553314209,normal,0.0,1.763965368270874,0.07944333553314209,False,0.0,True,False,,False,0.16666666666666666,0,17.031462391552523,9.058081044130606,0.0,0.0,0.0,0.0,0.10530206112173504,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.763965368270874,1.763965368270874,0.0,0.07944333553314209,0.07944333553314209,0.0,0,0,False,False,False,False,0.10963676256451711,11.941119848741229,False,none,inf,0.0,0.07944333553314209,0.881982684135437,0.07944333553314209,0.881982684135437,1.763965368270874,0.07944333553314209,1.763965368270874,0.07944333553314209,
10000,ppl_rss_mpc,1036,1,1,42,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7050957679748535,0.06965672969818115,normal,0.0,1.7050957679748535,0.06965672969818115,False,0.0,True,False,,False,0.16666666666666666,0,17.579314691860468,9.340953479516909,0.0,0.0,0.0,0.0,0.10963676256451711,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.7050957679748535,1.7050957679748535,0.0,0.06965672969818115,0.06965672969818115,0.0,0,0,False,False,False,False,0.11407081649909896,12.19576123273422,False,none,inf,0.0,0.06965672969818115,0.8525478839874268,0.06965672969818115,0.8525478839874268,1.7050957679748535,0.06965672969818115,1.7050957679748535,0.06965672969818115,
10000,ppl_rss_mpc,1036,1,1,43,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.5814476013183594,-0.02030414342880249,normal,0.0,1.5814476013183594,-0.02030414342880249,False,0.0,True,False,,False,0.16666666666666666,0,18.11903697300298,9.62151132013011,0.0,0.0,0.0,0.0,0.11407081649909896,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.5814476013183594,1.5814476013183594,0.0,-0.02030414342880249,-0.02030414342880249,0.0,0,0,False,False,False,False,0.11859771656867688,12.426622154833417,False,none,inf,0.0,-0.02030414342880249,0.7907238006591797,-0.02030414342880249,0.7907238006591797,1.5814476013183594,-0.02030414342880249,1.5814476013183594,-0.02030414342880249,
10000,ppl_rss_mpc,1036,1,1,44,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.345010757446289,-0.08198261260986328,normal,0.0,1.345010757446289,-0.08198261260986328,False,0.0,True,False,,False,0.16666666666666666,0,18.650431966585984,9.898546493875298,0.0,0.0,0.0,0.0,0.11859771656867688,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.345010757446289,1.345010757446289,0.0,-0.08198261260986328,-0.08198261260986328,0.0,0,0,False,False,False,False,0.12320349739351709,12.608493907728445,False,none,inf,0.0,-0.08198261260986328,0.6725053787231445,-0.08198261260986328,0.6725053787231445,1.345010757446289,-0.08198261260986328,1.345010757446289,-0.08198261260986328,
10000,ppl_rss_mpc,1036,1,1,45,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.865567684173584,-0.12619751691818237,normal,0.0,0.865567684173584,-0.12619751691818237,False,0.0,True,False,,False,0.16666666666666666,0,19.17246749915856,10.16964493973786,0.0,0.0,0.0,0.0,0.12320349739351709,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,0.865567684173584,0.865567684173584,0.0,-0.12619751691818237,-0.12619751691818237,0.0,0,0,False,False,False,False,0.12786283922501687,12.711039698504027,False,none,inf,0.0,-0.12619751691818237,0.432783842086792,-0.12619751691818237,0.432783842086792,0.865567684173584,-0.12619751691818237,0.865567684173584,-0.12619751691818237,
10000,ppl_rss_mpc,1036,1,1,46,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.4784393310546875,0.04839038848876953,normal,0.0,1.4784393310546875,0.04839038848876953,False,0.0,True,False,,False,0.16666666666666666,0,19.678233415833617,10.431021293668238,0.0,0.0,0.0,0.0,0.12786283922501687,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.4784393310546875,1.4784393310546875,0.0,0.04839038848876953,0.04839038848876953,0.0,0,0,False,False,False,False,0.13255732385140004,12.890157905525763,False,none,inf,0.0,0.04839038848876953,0.7392196655273438,0.04839038848876953,0.7392196655273438,1.4784393310546875,0.04839038848876953,1.4784393310546875,0.04839038848876953,
10000,ppl_rss_mpc,1036,1,1,47,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6549174785614014,0.08211350440979004,normal,0.0,1.6549174785614014,0.08211350440979004,False,0.0,True,False,,False,0.16666666666666666,0,20.161270802471453,10.68645482345474,0.0,0.0,0.0,0.0,0.13255732385140004,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.6549174785614014,1.6549174785614014,0.0,0.08211350440979004,0.08211350440979004,0.0,0,0,False,False,False,False,0.13732977185084974,13.120414137120184,False,none,inf,0.0,0.08211350440979004,0.8274587392807007,0.08211350440979004,0.8274587392807007,1.6549174785614014,0.08211350440979004,1.6549174785614014,0.08211350440979004,
10000,ppl_rss_mpc,1036,1,1,48,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.4267854690551758,0.11665785312652588,normal,0.0,1.4267854690551758,0.11665785312652588,False,0.0,True,False,,False,0.16666666666666666,0,20.634373661045295,10.93850533558928,0.0,0.0,0.0,0.0,0.13732977185084974,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.4267854690551758,1.4267854690551758,0.0,0.11665785312652588,0.11665785312652588,0.0,0,0,False,False,False,False,0.1421912623775762,13.31030633492823,False,none,inf,0.0,0.11665785312652588,0.7133927345275879,0.11665785312652588,0.7133927345275879,1.4267854690551758,0.11665785312652588,1.4267854690551758,0.11665785312652588,
10000,ppl_rss_mpc,1036,1,1,49,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.4548931121826172,0.04313766956329346,normal,0.0,1.4548931121826172,0.04313766956329346,False,0.0,True,False,,False,0.16666666666666666,0,21.102020235971285,11.185289999297213,0.0,0.0,0.0,0.0,0.1421912623775762,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.4548931121826172,1.4548931121826172,0.0,0.04313766956329346,0.04313766956329346,0.0,0,0,False,False,False,False,0.14713209940744898,13.533083328813502,False,none,inf,0.0,0.04313766956329346,0.7274465560913086,0.04313766956329346,0.7274465560913086,1.4548931121826172,0.04313766956329346,1.4548931121826172,0.04313766956329346,
10000,ppl_rss_mpc,1036,1,1,50,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.168564796447754,-0.045929551124572754,normal,0.0,1.168564796447754,-0.045929551124572754,False,0.0,True,False,,False,0.16666666666666666,0,21.560701023288484,11.428490712547362,0.0,0.0,0.0,0.0,0.14713209940744898,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.168564796447754,1.168564796447754,0.0,-0.045929551124572754,-0.045929551124572754,0.0,0,0,False,False,False,False,0.15214837348095692,13.691754180472492,False,none,inf,0.0,-0.045929551124572754,0.584282398223877,-0.045929551124572754,0.584282398223877,1.168564796447754,-0.045929551124572754,1.168564796447754,-0.045929551124572754,
10000,ppl_rss_mpc,1036,1,1,51,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.34940266609191895,-0.15063798427581787,normal,0.0,0.34940266609191895,-0.15063798427581787,False,0.0,True,False,,False,0.16666666666666666,0,22.01214159819863,11.664990450797813,0.0,0.0,0.0,0.0,0.15214837348095692,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,0.34940266609191895,0.34940266609191895,0.0,-0.15063798427581787,-0.15063798427581787,0.0,0,0,False,False,False,False,0.15720873835414984,13.691110738292181,False,none,inf,0.0,-0.15063798427581787,0.17470133304595947,-0.15063798427581787,0.17470133304595947,0.34940266609191895,-0.15063798427581787,0.34940266609191895,-0.15063798427581787,
10000,ppl_rss_mpc,1036,1,1,52,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.09099721908569336,-0.11187922954559326,normal,0.0,0.09099721908569336,-0.11187922954559326,False,0.0,True,False,,False,0.16666666666666666,0,22.45001714383234,11.886945471163145,0.0,0.0,0.0,0.0,0.15720873835414984,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,0.09099721908569336,0.09099721908569336,0.0,-0.11187922954559326,-0.11187922954559326,0.0,0,0,False,False,False,False,0.16226297793698957,13.691264674269615,False,none,inf,0.0,-0.11187922954559326,0.04549860954284668,-0.11187922954559326,0.04549860954284668,0.09099721908569336,-0.11187922954559326,0.09099721908569336,-0.11187922954559326,
10000,ppl_rss_mpc,1036,1,1,53,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.6520295143127441,-0.01221555471420288,normal,0.0,0.6520295143127441,-0.01221555471420288,False,0.0,True,False,,False,0.16666666666666666,0,22.86144072948884,12.094611783485927,0.0,0.0,0.0,0.0,0.16226297793698957,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,0.6520295143127441,0.6520295143127441,0.0,-0.01221555471420288,-0.01221555471420288,0.0,0,0,False,False,False,False,0.1673160037526165,13.789868553290766,False,none,inf,0.0,-0.01221555471420288,0.32601475715637207,-0.01221555471420288,0.32601475715637207,0.6520295143127441,-0.01221555471420288,0.6520295143127441,-0.01221555471420288,
10000,ppl_rss_mpc,1036,1,1,54,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.0057456493377686,0.08690893650054932,normal,0.0,1.0057456493377686,0.08690893650054932,False,0.0,True,False,,False,0.16666666666666666,0,23.24623838266992,12.29312423238363,0.0,0.0,0.0,0.0,0.1673160037526165,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.0057456493377686,1.0057456493377686,0.0,0.08690893650054932,0.08690893650054932,0.0,0,0,False,False,False,False,0.17240501917746132,13.9020405173008,False,none,inf,0.0,0.08690893650054932,0.5028728246688843,0.08690893650054932,0.5028728246688843,1.0057456493377686,0.08690893650054932,1.0057456493377686,0.08690893650054932,
10000,ppl_rss_mpc,1036,1,1,55,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.108220100402832,0.21273040771484375,normal,0.0,1.108220100402832,0.21273040771484375,False,0.0,True,False,,False,0.16666666666666666,0,23.61595491232326,12.483210594375334,0.0,0.0,0.0,0.0,0.17240501917746132,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.108220100402832,1.108220100402832,0.0,0.21273040771484375,0.21273040771484375,0.0,0,0,False,False,False,False,0.1775412868421734,13.957818742675498,False,none,inf,0.0,0.21273040771484375,0.554110050201416,0.21273040771484375,0.554110050201416,1.108220100402832,0.21273040771484375,1.108220100402832,0.21273040771484375,
10000,ppl_rss_mpc,1036,1,1,56,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.2976040840148926,0.1751859188079834,normal,0.0,1.2976040840148926,0.1751859188079834,False,0.0,True,False,,False,0.16666666666666666,0,23.975828418328685,12.663076051556818,0.0,0.0,0.0,0.0,0.1775412868421734,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.2976040840148926,1.2976040840148926,0.0,0.1751859188079834,0.1751859188079834,0.0,0,0,False,False,False,False,0.18271324773108633,14.076472814318635,False,none,inf,0.0,0.1751859188079834,0.6488020420074463,0.1751859188079834,0.6488020420074463,1.2976040840148926,0.1751859188079834,1.2976040840148926,0.1751859188079834,
10000,ppl_rss_mpc,1036,1,1,57,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.5621485710144043,0.11225295066833496,normal,0.0,1.5621485710144043,0.11225295066833496,False,0.0,True,False,,False,0.16666666666666666,0,24.312109277031393,12.835847901131098,0.0,0.0,0.0,0.0,0.18271324773108633,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.5621485710144043,1.5621485710144043,0.0,0.11225295066833496,0.11225295066833496,0.0,0,0,False,False,False,False,0.1879378381308908,14.305834907478353,False,none,inf,0.0,0.11225295066833496,0.7810742855072021,0.11225295066833496,0.7810742855072021,1.5621485710144043,0.11225295066833496,1.5621485710144043,0.11225295066833496,
10000,ppl_rss_mpc,1036,1,1,58,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-25.992572939891577,-25.992572939891577,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,5.145150303840637,-3.2849498987197876,0.310122013092041,rss_cbf_recovery,5.145150303840637,-3.2849498987197876,0.310122013092041,False,0.0,True,False,,False,0.2762286955402011,0,24.627666700378224,13.006308648260667,0.05,0.05,0.2572575151920319,0.0,0.1879378381308908,deadlock_conditions_not_met,False,,,,False,False,0,0,True,5.145150303840637,1.8602004051208496,-3.2849498987197876,-5.145150303840637,0.310122013092041,0.310122013092041,0.0,0,0,False,False,False,False,0.19313329811758717,13.482809990969075,True,dynamic,11.69391729072046,37.68649023061204,0.310122013092041,0.9301002025604248,0.310122013092041,-0.6569899916648865,1.8602004051208496,0.310122013092041,-3.2849498987197876,0.310122013092041,
10000,ppl_rss_mpc,1036,1,1,59,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-23.05452162694121,-23.05452162694121,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,4.443483650684357,-3.314540684223175,0.5255136489868164,rss_cbf_recovery,4.443483650684357,-3.314540684223175,0.5255136489868164,False,0.0,True,False,,False,0.3740962801944641,0,24.89780914303028,13.121936159736766,0.1,0.1,0.4794316977262497,0.0,0.19313329811758717,deadlock_conditions_not_met,False,,,,False,False,0,0,True,4.443483650684357,1.1289429664611816,-3.314540684223175,-4.443483650684357,0.5255136489868164,0.5255136489868164,0.0,0,0,False,False,False,False,0.1980378773803694,12.778760785247307,True,dynamic,11.15585652285754,34.21037814979875,0.5255136489868164,0.5644714832305908,0.5255136489868164,-0.662908136844635,1.1289429664611816,0.5255136489868164,-3.314540684223175,0.5255136489868164,
