,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
20,223,10.689910435507853,True,248.978277915236,0.0,False,False,False,0.9842235061504563,21,7000,1020,1
21,227,14.342244410976571,False,336.97978742848,1.0,False,False,True,0.8612843791014342,22,7000,1021,1
22,251,13.555079860448881,False,352.36235912546175,5.0,False,False,True,0.8321402052385719,23,7000,1022,1
23,238,12.629257701664885,True,312.71463986649627,0.0,False,False,False,0.9832085531364096,24,7000,1023,1
24,238,14.34181978947469,False,353.061358685715,4.0,False,False,True,0.6805498843799482,25,7000,1024,1
25,208,11.766944556587804,True,255.72882469033723,0.0,False,False,False,0.9860216994186897,26,7000,1025,1
26,216,12.395316792133368,False,276.5502558200121,1.0,True,False,True,0.5663075659533271,27,7000,1026,1
27,262,12.648102832251682,True,341.23907319229045,0.0,False,False,False,0.9865866323115772,28,7000,1027,1
28,174,12.886484268494065,True,232.2898497985184,0.0,False,False,False,0.9799446738753815,29,7000,1028,1
29,217,12.019495288310623,True,271.6857193933313,0.0,False,False,False,0.9823625953638893,30,7000,1029,1
30,270,11.109161448000979,True,312.76180840698663,0.0,False,False,False,0.9866264426497082,31,7000,1030,1
31,339,13.409203440557933,True,469.1231687011227,0.0,False,False,False,0.991284198326177,32,7000,1031,1
32,128,10.465439359866203,False,138.22946883165588,11.0,False,False,True,0.4896560861322284,33,7000,1032,1
33,193,14.0493348690104,False,280.680119431998,1.0,False,False,True,0.7489198730331967,34,7000,1033,1
34,172,10.570538051856268,False,184.057471385558,1.0,False,False,True,0.3338813756171125,35,7000,1034,1
35,244,13.18135734500087,False,332.0371269179719,1.0,False,False,True,0.8634274191416988,36,7000,1035,1
36,212,12.624299068421472,True,278.0923596797981,0.0,False,False,False,0.9813467754038672,37,7000,1036,1
37,252,13.541116242543291,True,355.1699182470445,0.0,False,False,False,0.986834929705009,38,7000,1037,1
38,375,11.008423937856417,True,426.7551488875541,11.0,False,False,False,0.9859039941827148,39,7000,1038,1
39,263,11.756199998874258,True,320.6347517162398,2.0,False,False,False,0.9878547732825468,40,7000,1039,1
40,293,11.030742239424892,True,337.7208437784608,0.0,False,False,False,0.9896227398509906,41,7000,1040,1
41,257,11.554082317224172,True,308.207534824254,0.0,False,False,False,0.9851201296591392,42,7000,1041,1
42,173,11.30019353165968,False,202.93678448716267,1.0,False,False,True,0.6940000105660936,43,7000,1042,1
43,136,12.421245417158373,False,174.73356242401633,1.0,True,False,True,0.37212312477730697,44,7000,1043,1
44,220,12.709823891516846,True,288.58686689617866,0.0,False,False,False,0.9852525338045434,45,7000,1044,1
45,336,12.685563343562013,True,440.23880953481995,0.0,False,False,False,0.9886644791521007,46,7000,1045,1
46,373,14.50717779412419,True,561.8968835413278,2.0,False,False,False,0.9929030608269649,47,7000,1046,1
47,190,11.684706360417225,True,229.99218800972847,0.0,False,False,False,0.9793570913198489,48,7000,1047,1
48,352,11.120446393505762,True,406.6187284724829,0.0,False,False,False,0.9843549257002768,49,7000,1048,1
49,256,12.90311118348912,True,343.03793086532147,0.0,False,False,False,0.9872237210910355,50,7000,1049,1
0,254,12.051110773882566,True,316.9510332982807,4.0,False,False,False,0.9822428391048212,1,7200,1000,1
1,167,9.938911598831274,False,173.86981717157542,3.0,True,True,True,0.5731126776517933,2,7200,1001,1
2,324,11.818637954741016,True,396.1699029894944,19.0,False,False,False,0.9885494417251788,3,7200,1002,1
3,318,13.102271655202044,True,432.6067985691696,0.0,False,False,False,0.9909586757083102,4,7200,1003,1
4,186,12.948718795779865,False,247.91046333936592,1.0,False,False,True,0.4923915469396528,5,7200,1004,1
5,273,10.510383228132943,False,296.94454074221915,10.0,False,False,True,0.7869329924837084,6,7200,1005,1
6,223,10.507684566070829,False,239.91590972298175,3.0,True,False,True,0.5486934656849093,7,7200,1006,1
7,339,12.10512427332306,True,428.39390015163485,2.0,False,False,False,0.9889933305631234,8,7200,1007,1
8,234,13.17668209136458,False,316.49173952632077,4.0,False,False,True,0.8557885141805743,9,7200,1008,1
9,214,10.790623596216617,False,238.6991663969295,1.0,False,False,True,0.6691805773478794,10,7200,1009,1
10,203,13.161020344076704,False,275.19015772071,1.0,True,False,True,0.8411326551325329,11,7200,1010,1
11,111,10.212610723627119,False,116.95017859229138,1.0,True,False,True,0.33107202126212043,12,7200,1011,1
12,287,12.801934720807544,True,381.28418810104233,2.0,False,False,False,0.9892431793363291,13,7200,1012,1
13,230,11.418285095347306,False,270.4669716760171,3.0,False,False,True,0.7664263836151914,14,7200,1013,1
14,212,11.913420773606006,True,262.8213615083037,0.0,False,False,False,0.9805590362647273,15,7200,1014,1
15,83,10.253756703832627,False,87.33234369396514,1.0,False,False,True,0.1653072399034722,16,7200,1015,1
16,129,10.201497258084526,False,136.76298341325946,1.0,False,False,True,0.4584591714313557,17,7200,1016,1
17,276,12.118664675626706,True,345.47945982374677,0.0,False,False,False,0.985313221666616,18,7200,1017,1
18,185,14.008299926932278,False,269.1369043361488,1.0,False,False,True,0.6295337908632109,19,7200,1018,1
19,132,9.928301065235386,False,135.96655839814198,1.0,False,False,True,0.47779152140372,20,7200,1019,1
20,221,10.694166875573126,True,245.7345254175132,0.0,False,False,False,0.9829358707641196,21,7200,1020,1
21,230,14.380292804864855,False,341.9936139434475,1.0,False,False,True,0.8738531421899312,22,7200,1021,1
22,323,12.654950420273899,True,422.5983883880149,5.0,False,False,False,0.9880748070549648,23,7200,1022,1
23,239,12.573334339801077,True,312.0061654962565,0.0,False,False,False,0.9824319922769056,24,7200,1023,1
24,343,12.387437352768465,False,440.1343714878886,20.0,False,False,True,0.846156533007551,25,7200,1024,1
25,207,11.823901213766506,True,255.5660588694447,0.0,False,False,False,0.9854689982373644,26,7200,1025,1
26,240,11.725489517545348,False,292.140366662881,3.0,True,False,True,0.591492950826315,27,7200,1026,1
27,238,13.788160712429749,True,339.8411623540434,0.0,False,False,False,0.9874078167856798,28,7200,1027,1
28,178,12.636284237448647,True,232.76060704478826,0.0,False,False,False,0.9803819623427724,29,7200,1028,1
29,216,12.043283786805814,True,271.2958381327845,0.0,False,False,False,0.9806967013085884,30,7200,1029,1
30,267,11.219137665121645,True,311.624948184265,0.0,False,False,False,0.9839556283030146,31,7200,1030,1
31,204,13.438818124146842,False,281.7726910688791,1.0,False,False,True,0.6148495712112848,32,7200,1031,1
32,118,10.927453720565085,False,132.41743409819378,5.0,False,False,True,0.46927051340396214,33,7200,1032,1
33,281,13.104820210622952,True,381.5390565997867,0.0,False,False,False,0.9891843242925729,34,7200,1033,1
34,397,13.33748583524995,True,544.5315234243951,0.0,False,False,False,0.9916835902115001,35,7200,1034,1
35,286,12.880536099530486,True,379.94149671374083,2.0,False,False,False,0.9875116820355007,36,7200,1035,1
36,210,12.811642878535576,True,279.0533546215698,0.0,False,False,False,0.9850438629728675,37,7200,1036,1
37,250,13.650417623862719,True,353.27206962979216,0.0,False,False,False,0.9887997139556193,38,7200,1037,1
38,305,11.268488534164964,False,355.0979659603958,15.0,False,False,True,0.8026910158614512,39,7200,1038,1
39,250,12.226001193017824,True,317.5980707352796,0.0,False,False,False,0.9859975632905418,40,7200,1039,1
40,290,11.12786268804647,True,337.88403555623023,0.0,False,False,False,0.9890410917248605,41,7200,1040,1
41,260,11.551818162216469,True,310.8280939109548,2.0,False,False,False,0.9835367589939694,42,7200,1041,1
42,189,11.439613847885525,False,224.17752803114567,1.0,False,False,True,0.7624525245033756,43,7200,1042,1
43,357,12.729163589370764,True,471.76904819860005,1.0,False,False,False,0.9885851346165123,44,7200,1043,1
44,233,11.929014357831536,True,286.28809399568416,8.0,False,False,False,0.982070268744923,45,7200,1044,1
45,328,12.834174621823031,True,435.2560041032993,0.0,False,False,False,0.9880290348167692,46,7200,1045,1
46,359,14.83958669367548,True,553.834978682538,5.0,False,False,False,0.9913754361110757,47,7200,1046,1
47,189,11.78016621525471,True,230.98135670280192,0.0,False,False,False,0.9831835850643558,48,7200,1047,1
48,188,10.925380024898525,False,214.35241989749602,1.0,False,False,True,0.5362118381375842,49,7200,1048,1
49,257,12.8716548241962,True,342.9552558521235,0.0,False,False,False,0.9869981835502246,50,7200,1049,1
0,162,12.336457636947092,False,205.45808164777523,1.0,False,False,True,0.6553284398587731,1,7400,1000,1
1,156,9.853147813868171,False,159.41166040680176,1.0,True,False,True,0.5382161668939597,2,7400,1001,1
2,301,12.752331420733865,True,396.9905235192109,18.0,False,False,False,0.9879248250166495,3,7400,1002,1
3,317,13.170257151099909,True,432.4734724587405,0.0,False,False,False,0.9919190588224609,4,7400,1003,1
4,176,13.427434775173323,False,243.40280796591347,1.0,False,False,True,0.4859705160930344,5,7400,1004,1
5,320,11.23018673647522,True,370.4454421795412,5.0,False,False,False,0.9853941391566539,6,7400,1005,1
6,318,13.212091308218673,True,434.0952748700335,1.0,False,False,False,0.9897956028479051,7,7400,1006,1
7,347,11.891655149877945,True,427.7045023862966,10.0,False,False,False,0.9884237031748458,8,7400,1007,1
8,189,14.418566126769177,False,280.8475718665406,4.0,False,False,True,0.7662090378660099,9,7400,1008,1
9,215,10.863053919994732,False,240.50179971073877,1.0,False,False,True,0.673060400760712,10,7400,1009,1
10,211,12.653164042693465,False,274.140974205393,3.0,True,False,True,0.841678045546451,11,7400,1010,1
11,123,10.413318321984265,False,132.92914412017134,1.0,True,False,True,0.3699987010779193,12,7400,1011,1
12,278,13.12988288919778,True,380.6402497993116,0.0,False,False,False,0.9890409012803286,13,7400,1012,1
13,315,10.713422387963924,True,345.1297116209534,27.0,False,False,False,0.9791995701869496,14,7400,1013,1
14,213,11.885191231362704,True,264.5272244658415,0.0,False,False,False,0.9818851571831133,15,7400,1014,1
15,81,10.255356670744174,False,85.41305052103525,1.0,False,False,True,0.16147446731157963,16,7400,1015,1
16,129,10.0928003804301,False,134.8933303706377,1.0,False,False,True,0.4528312928891687,17,7400,1016,1
17,273,12.303486124666339,True,347.7266415537917,0.0,False,False,False,0.9882466568145446,18,7400,1017,1
18,303,13.967229838713124,True,438.48957289426994,0.0,False,False,False,0.991209907362714,19,7400,1018,1
19,131,10.02095560808233,False,136.18947081607078,1.0,False,False,True,0.4791286391346756,20,7400,1019,1
20,223,10.816157311519449,True,249.29669300356795,0.0,False,False,False,0.9843861558299892,21,7400,1020,1
21,220,14.839101814711585,False,337.28742893338637,1.0,False,False,True,0.8633092926524881,22,7400,1021,1
22,328,12.462731297815008,True,423.33825972013545,8.0,False,False,False,0.9895433321142418,23,7400,1022,1
23,233,12.94403827949226,True,313.4592885469835,0.0,False,False,False,0.9826527112573114,24,7400,1023,1
24,245,14.372171300474983,False,364.29308205312975,6.0,True,True,True,0.7020117092870154,25,7400,1024,1
25,206,11.91887514445297,True,256.0634473884341,0.0,False,False,False,0.9863087373771778,26,7400,1025,1
26,208,12.600047603590783,False,270.88212324839924,1.0,True,False,True,0.5551271989614709,27,7400,1026,1
27,239,13.666231343287885,True,338.62209352303233,0.0,False,False,False,0.985510921545532,28,7400,1027,1
28,168,13.394262805498816,True,233.2420696700708,0.0,False,False,False,0.9808026500122937,29,7400,1028,1
29,215,12.110096895989143,True,271.8211031553127,0.0,False,False,False,0.9822838734321312,30,7400,1029,1
30,264,11.346875518012746,True,312.00480022519247,0.0,False,False,False,0.9840980053595397,31,7400,1030,1
31,221,13.41245627750763,False,304.64737160934925,8.0,False,False,True,0.6624729006779848,32,7400,1031,1
32,118,11.038183589701864,False,135.33213107756401,4.0,False,False,True,0.4737223613068914,33,7400,1032,1
33,186,13.86161495767372,False,266.5732749879176,1.0,False,False,True,0.7127158421238083,34,7400,1033,1
34,169,10.733711017348194,False,183.9391253910224,1.0,False,False,True,0.3291162670258832,35,7400,1034,1
35,212,13.024127945259627,False,284.45020388928106,2.0,True,True,True,0.7415111740331901,36,7400,1035,1
36,201,13.297935044530522,True,277.95511051672173,0.0,False,False,False,0.9855792525021502,37,7400,1036,1
37,232,14.512632634806506,True,349.3114298856818,0.0,False,False,False,0.9879003058103203,38,7400,1037,1
38,417,10.16806089927888,True,436.42499021626713,28.0,False,False,False,0.9881189268784385,39,7400,1038,1
39,250,12.290836770976382,True,318.54021867466304,0.0,False,False,False,0.9860486997364595,40,7400,1039,1
40,282,11.452388570058295,True,334.16603378990885,0.0,False,False,False,0.9900563018392569,41,7400,1040,1
41,259,11.614831694434686,True,311.57701972229376,0.0,False,False,False,0.9868478517726077,42,7400,1041,1
42,174,11.221600797432627,False,202.42620194516053,1.0,False,False,True,0.691433208902942,43,7400,1042,1
43,345,13.248854090479261,True,473.16683009706355,0.0,False,False,False,0.989482721198747,44,7400,1043,1
44,227,12.378633693689157,True,290.1718403786829,9.0,False,False,False,0.9827300519984588,45,7400,1044,1
45,247,14.226629633284722,False,363.9602428290111,1.0,False,False,True,0.8403199745048476,46,7400,1045,1
46,306,14.425842675931303,False,457.301626057235,4.0,False,False,True,0.827817917548745,47,7400,1046,1
47,198,11.257608552527863,True,229.58327036604666,6.0,True,True,False,0.9767152519038875,48,7400,1047,1
48,178,10.814157286848326,False,200.08356112812123,1.0,False,False,True,0.5018279160272108,49,7400,1048,1
49,257,12.879806997411322,True,342.8164145692009,0.0,False,False,False,0.9860513360975032,50,7400,1049,1
0,265,11.709412332250697,True,319.14918396960576,11.0,False,False,False,0.9865314499511838,1,7600,1000,1
1,168,9.894691306294295,False,173.25968820075428,1.0,True,False,True,0.5718985956366288,2,7600,1001,1
2,343,11.132260713217946,True,395.8393826800314,65.0,True,True,False,0.9881284437520907,3,7600,1002,1
3,323,13.026512817331712,True,436.8278511101624,0.0,False,False,False,0.9894747523952674,4,7600,1003,1
4,190,13.439882541718594,False,262.1978056064434,1.0,False,False,True,0.5216355303464509,5,7600,1004,1
5,332,10.831002242344017,True,371.0321133531201,8.0,False,False,False,0.9891785409308972,6,7600,1005,1
6,191,11.508046659912683,False,226.56329263505674,2.0,False,False,True,0.5173772330265619,7,7600,1006,1
7,335,12.267722985837127,True,424.81110838777096,0.0,False,False,False,0.9886950028692993,8,7600,1007,1
8,195,13.702989821016056,False,275.72326677568606,7.0,True,False,True,0.7511789831643728,9,7600,1008,1
9,216,10.889156552684401,False,242.41875083930412,1.0,False,False,True,0.6772558836325203,10,7600,1009,1
10,202,13.26034617810508,False,276.014016561808,1.0,True,False,True,0.8446318403057886,11,7600,1010,1
11,310,11.068743703567405,True,353.7678334756273,6.0,False,False,False,0.9872435070004557,12,7600,1011,1
12,283,12.954888771205319,True,381.2318350094665,1.0,False,False,False,0.9897970237980674,13,7600,1012,1
13,124,11.46169251353875,False,146.8033049427568,1.0,True,False,True,0.42297566425496774,14,7600,1013,1
14,212,11.900910220496732,True,262.3091378477536,0.0,False,False,False,0.9814087676171831,15,7600,1014,1
15,79,10.143104547046457,False,82.1096246492444,1.0,False,False,True,0.15600613066126798,16,7600,1015,1
16,132,10.270434204728964,False,139.91554744165762,1.0,False,False,True,0.4677023386371174,17,7600,1016,1
17,263,12.719996187146293,True,346.0306743278382,0.0,False,False,False,0.9855908915514796,18,7600,1017,1
18,313,13.473279081032539,True,439.0733168731933,0.0,False,False,False,0.9897411622559246,19,7600,1018,1
19,138,10.312014263553385,False,147.457148383787,1.0,False,False,True,0.5156502575429218,20,7600,1019,1
20,219,10.814165870793857,True,247.38195223934702,0.0,False,False,False,0.9823057040742483,21,7600,1020,1
21,269,13.7768353123772,True,383.2365825711176,0.0,False,False,False,0.9861385913111086,22,7600,1021,1
22,274,12.307163361143262,False,347.7499113909537,4.0,True,False,True,0.8261316069056912,23,7600,1022,1
23,237,12.703120862758102,True,313.6803648413695,0.0,False,False,False,0.9840734989379174,24,7600,1023,1
24,256,13.416023968837006,False,354.1952589299313,8.0,False,False,True,0.6879015719716814,25,7600,1024,1
25,205,11.967365912493795,True,256.1731815735459,0.0,False,False,False,0.9881326668875026,26,7600,1025,1
26,217,12.296410252101335,False,276.0236889288882,1.0,True,False,True,0.5656234930832243,27,7600,1026,1
27,242,13.477805449224276,True,338.7264521421528,0.0,False,False,False,0.986783264714938,28,7600,1027,1
28,183,12.358158016179173,True,233.2327566533876,2.0,False,False,False,0.9813842091841288,29,7600,1028,1
29,214,12.137601030716587,True,271.44345821443403,0.0,False,False,False,0.9811621315265673,30,7600,1029,1
30,263,11.313010839350985,True,311.75403269186756,0.0,False,False,False,0.9862168518951854,31,7600,1030,1
31,333,13.656591562852315,True,469.16346052616734,0.0,False,False,False,0.9905221502436082,32,7600,1031,1
32,119,10.936477087975621,False,133.62807428894996,4.0,False,False,True,0.47470493634805655,33,7600,1032,1
33,268,13.724468957733853,True,381.4490324635855,0.0,False,False,False,0.9897340074104831,34,7600,1033,1
34,176,10.580460476792123,False,190.65704769231724,1.0,False,False,True,0.3415421508029582,35,7600,1034,1
35,287,12.864912243313048,True,381.55735751598456,0.0,False,False,False,0.9874957301427411,36,7600,1035,1
36,208,12.903003592744806,True,278.28998859380295,0.0,False,False,False,0.9819583319219937,37,7600,1036,1
37,247,13.776726566592613,True,353.99991552326736,1.0,False,False,False,0.9860253620020428,38,7600,1037,1
38,101,11.848817871318007,False,123.68647071171775,1.0,False,False,True,0.3043397009771202,39,7600,1038,1
39,260,11.832240072714345,True,319.70467013391465,4.0,False,False,False,0.9854294125079089,40,7600,1039,1
40,290,11.136851261473634,True,336.7381548068352,0.0,False,False,False,0.9882153022703064,41,7600,1040,1
41,244,11.225599426791526,False,280.426700215451,17.0,False,False,True,0.8908695324237764,42,7600,1041,1
42,177,11.366204867777567,False,208.31855545917833,1.0,False,False,True,0.7102736488997035,43,7600,1042,1
43,140,12.336603963486112,False,178.6087828295912,1.0,True,False,True,0.3793951565093943,44,7600,1043,1
44,100,9.982946297456174,False,102.28179825977888,5.0,False,False,True,0.3556916402008082,45,7600,1044,1
45,337,12.492274999448377,True,434.8427283180979,0.0,False,False,False,0.988291966526676,46,7600,1045,1
46,352,12.918578887526705,False,470.4938026864502,8.0,False,False,True,0.8495208613013765,47,7600,1046,1
47,195,11.41270707066846,True,230.94035547849145,0.0,False,False,False,0.9831806576098057,48,7600,1047,1
48,342,11.392522856723602,True,406.3446127579599,0.0,False,False,False,0.9869370927904721,49,7600,1048,1
49,252,13.136672224761853,True,344.1820553353508,0.0,False,False,False,0.989343424354503,50,7600,1049,1
0,248,12.271619865237298,True,316.5941740549263,0.0,False,False,False,0.9830111174485914,1,7800,1000,1
1,164,10.00364319247211,False,170.99648815464664,1.0,True,False,True,0.5662636531797044,2,7800,1001,1
2,303,12.689297947757105,True,397.0481807370475,35.0,False,False,False,0.9889570707055683,3,7800,1002,1
3,329,12.816512491862335,True,436.62006069819984,0.0,False,False,False,0.9905937313609482,4,7800,1003,1
4,180,13.342990129049642,False,247.62330469724336,1.0,False,False,True,0.49196201725504346,5,7800,1004,1
5,322,11.166554560761146,True,370.9113673770063,8.0,False,False,False,0.9874976680561234,6,7800,1005,1
6,340,12.321383594953733,True,432.53738445565006,8.0,False,False,False,0.9904718358923502,7,7800,1006,1
7,356,11.548169898481568,True,426.83279324915657,8.0,False,False,False,0.9905923083127155,8,7800,1007,1
8,158,13.78478911116745,False,224.89410116278847,1.0,True,False,True,0.6228595227329432,9,7800,1008,1
9,215,10.878672967841048,False,241.02305675145016,1.0,False,False,True,0.6737019616635432,10,7800,1009,1
10,200,13.351620267280483,False,275.09065390250345,2.0,True,False,True,0.8426219185002075,11,7800,1010,1
11,110,10.150883456891062,False,114.71305621856526,1.0,True,False,True,0.3264291162023401,12,7800,1011,1
12,282,12.989731018262377,True,380.4466009019038,2.0,False,False,False,0.9901619993048921,13,7800,1012,1
13,291,11.506117098752933,True,343.5121877355064,2.0,False,False,False,0.9812566932462669,14,7800,1013,1
14,212,11.896516016165867,True,262.7022765171571,0.0,False,False,False,0.9785995722861104,15,7800,1014,1
15,78,10.047639135034576,False,80.30560376283046,1.0,False,False,True,0.15279021396789041,16,7800,1015,1
16,129,10.145497037292344,False,135.50098530007085,1.0,False,False,True,0.45454020880305696,17,7800,1016,1
17,270,12.414287253994189,True,347.9246637200491,0.0,False,False,False,0.9880057932670887,18,7800,1017,1
18,311,13.56145967288629,True,438.2199923139831,0.0,False,False,False,0.9896823683582473,19,7800,1018,1
19,131,10.040656695990087,False,136.15801250618603,1.0,False,False,True,0.4785696146120358,20,7800,1019,1
20,222,10.707225356037346,True,248.21084099406693,0.0,False,False,False,0.9860546697676104,21,7800,1020,1
21,267,13.859100525442852,True,381.7142442312623,0.0,False,False,False,0.9863169829107709,22,7800,1021,1
22,237,13.55061140241107,False,331.44484568720475,1.0,False,False,True,0.7854645216575364,23,7800,1022,1
23,116,11.090856225059088,False,132.90175722234991,1.0,False,False,True,0.43354376680822854,24,7800,1023,1
24,397,12.653968306011917,True,519.8926787460804,14.0,False,False,False,0.9906975433001975,25,7800,1024,1
25,205,11.933567133051817,True,255.7377458791643,0.0,False,False,False,0.9864641829881909,26,7800,1025,1
26,217,12.368477729065862,False,276.82844537923563,1.0,True,False,True,0.5674623798322268,27,7800,1026,1
27,194,12.630427885494443,False,253.81376102655327,1.0,False,False,True,0.742201479920006,28,7800,1027,1
28,173,12.991236902530138,True,232.60928531524038,0.0,False,False,False,0.9793124226571753,29,7800,1028,1
29,215,12.091941898279291,True,271.2951667794769,0.0,False,False,False,0.9807971849261813,30,7800,1029,1
30,266,11.264786771936143,True,312.47503640831144,0.0,False,False,False,0.9870816722215565,31,7800,1030,1
31,325,13.930887709287843,True,468.64673872564197,0.0,False,False,False,0.9907925985994601,32,7800,1031,1
32,118,11.016649172316152,False,133.51209315289566,4.0,False,False,True,0.47353971573969666,33,7800,1032,1
33,183,14.012537739720894,False,264.9150149745205,1.0,False,False,True,0.7087199685575045,34,7800,1033,1
34,396,13.318394123486229,True,545.6298448618237,0.0,False,False,False,0.9888854090107935,35,7800,1034,1
35,271,13.544174133284955,True,380.1000578715753,0.0,False,False,False,0.9877248658691479,36,7800,1035,1
36,218,12.453306004876477,True,281.3640039644329,0.0,False,False,False,0.9842958224092666,37,7800,1036,1
37,248,13.717664427905957,True,353.981169079373,0.0,False,False,False,0.985867336159872,38,7800,1037,1
38,100,11.8269566235091,False,122.03363608551777,1.0,False,False,True,0.30136266424109304,39,7800,1038,1
39,244,12.44739497795786,True,315.4468451445301,0.0,False,False,False,0.9822636931169252,40,7800,1039,1
40,138,10.992266205038149,False,157.67542241958478,1.0,False,False,True,0.4585404850067216,41,7800,1040,1
41,168,12.39690652761463,False,214.4736496373446,1.0,False,False,True,0.6846529068710121,42,7800,1041,1
42,172,11.34456636518512,False,202.1074905999046,1.0,False,False,True,0.6900025635748648,43,7800,1042,1
43,196,13.078951170070255,False,265.180084511656,1.0,False,False,True,0.5652309587374604,44,7800,1043,1
44,233,11.999227035775872,True,290.14515153165104,16.0,False,False,False,0.9822767060441788,45,7800,1044,1
45,322,12.911585289067578,True,429.80875104650863,0.0,False,False,False,0.9898579637029116,46,7800,1045,1
46,355,14.974880933434967,True,551.026090844994,1.0,False,False,False,0.9924370935328685,47,7800,1046,1
47,191,11.659219943215293,True,230.2898289552161,0.0,False,False,False,0.982314088615398,48,7800,1047,1
48,172,10.940403733337481,False,195.9870886162226,1.0,False,False,True,0.49137018145941214,49,7800,1048,1
49,258,12.853079523776467,True,343.5217988883025,0.0,False,False,False,0.9876607011594072,50,7800,1049,1
0,263,11.811772578057994,True,321.27347530929234,12.0,False,False,False,0.9855218261854655,1,8000,1000,1
1,158,9.97341569863271,False,164.5508089157551,1.0,True,False,True,0.5493111645150366,2,8000,1001,1
2,327,11.71721960851449,True,396.4950688687347,47.0,False,False,False,0.9872553768623199,3,8000,1002,1
3,142,9.676002630744007,False,141.2290920579636,2.0,True,False,True,0.344602808476994,4,8000,1003,1
4,174,13.398436060447281,False,239.94835258091,1.0,False,False,True,0.4781232199351549,5,8000,1004,1
5,330,10.856200440153597,True,371.2876385849077,13.0,False,False,False,0.9868294833608265,6,8000,1005,1
6,195,11.49982060116646,False,231.66538103955367,8.0,False,False,True,0.5276997376963366,7,8000,1006,1
7,349,11.732416682542944,True,425.37282572557694,0.0,False,False,False,0.9894695466719098,8,8000,1007,1
8,201,13.872560762355937,False,287.81517687780354,8.0,False,False,True,0.7833103793464536,9,8000,1008,1
9,216,10.801214712387377,False,240.77029667837093,1.0,False,False,True,0.6732162933825995,10,8000,1009,1
10,241,12.994261266918505,True,323.30418449323116,0.0,False,False,False,0.9850515726187411,11,8000,1010,1
11,109,10.16437868149585,False,114.25767253476837,1.0,True,False,True,0.32457254334322116,12,8000,1011,1
12,289,12.737262334882749,True,382.1287945143945,3.0,False,False,False,0.9903759818538241,13,8000,1012,1
13,117,11.76724126093998,False,142.02447193792867,1.0,True,False,True,0.41303696108606663,14,8000,1013,1
14,214,11.792554169774988,True,262.4143456640884,0.0,False,False,False,0.9793198322442918,15,8000,1014,1
15,175,10.616818510849907,False,192.0700365230576,10.0,True,False,True,0.3230006329483603,16,8000,1015,1
16,131,10.17241491009196,False,138.07205812315794,1.0,False,False,True,0.46251815768048804,17,8000,1016,1
17,282,11.970374354581477,True,348.1299189023364,0.0,False,False,False,0.9867993444766562,18,8000,1017,1
18,311,13.607818861792065,True,440.11605862518456,0.0,False,False,False,0.9903914542503028,19,8000,1018,1
19,131,10.02685256255922,False,136.3192996600993,1.0,False,False,True,0.47961194887663877,20,8000,1019,1
20,221,10.730372590719577,True,248.18890753144842,0.0,False,False,False,0.9826375822105805,21,8000,1020,1
21,280,13.307405459361615,True,385.0123924441849,10.0,False,False,False,0.9877348236295945,22,8000,1021,1
22,312,13.102115199907404,True,421.7448517923412,5.0,False,False,False,0.9884782279792599,23,8000,1022,1
23,235,12.812653781883284,True,313.2254505945155,0.0,False,False,False,0.9851119148345977,24,8000,1023,1
24,238,14.104741745911674,False,347.28550887705836,8.0,False,False,True,0.6727972143277776,25,8000,1024,1
25,206,11.867157668715553,True,255.3398161450011,0.0,False,False,False,0.984083500035065,26,8000,1025,1
26,207,12.601170627217854,False,268.94619591248073,1.0,True,False,True,0.5510297067604809,27,8000,1026,1
27,249,13.102190001764727,True,338.00114847450124,0.0,False,False,False,0.9842408203473765,28,8000,1027,1
28,176,12.738492537259772,True,231.43842324519554,0.0,False,False,False,0.982601376901681,29,8000,1028,1
29,216,12.084433641181734,True,271.98365968094697,0.0,False,False,False,0.983374236361166,30,8000,1029,1
30,267,11.216039186694106,True,311.93238533397357,0.0,False,False,False,0.9840728655993681,31,8000,1030,1
31,326,13.83278719810065,True,466.19922422566106,0.0,False,False,False,0.9895589793806108,32,8000,1031,1
32,235,11.57677588574426,True,281.40466935697077,11.0,False,False,False,0.9842637411554276,33,8000,1032,1
33,189,13.90106888666771,False,270.8984747988382,1.0,False,False,True,0.723623941925049,34,8000,1033,1
34,402,13.142110295523834,True,545.9279183671014,1.0,False,False,False,0.9895661066496612,35,8000,1034,1
35,278,13.281607358535537,True,380.9472879783,0.0,False,False,False,0.9880061847690225,36,8000,1035,1
36,209,12.900078171206122,True,279.0660791001871,0.0,False,False,False,0.9849597510794627,37,8000,1036,1
37,254,13.342217920135587,True,351.2930309932036,0.0,False,False,False,0.9902012905514217,38,8000,1037,1
38,377,10.94116093182949,True,428.06536856136967,4.0,False,False,False,0.9859538847901171,39,8000,1038,1
39,254,12.085754890651744,True,319.10039216254097,0.0,False,False,False,0.9887122870314052,40,8000,1039,1
40,280,11.476093561444568,True,334.07974411417234,0.0,False,False,False,0.9888088498571057,41,8000,1040,1
41,258,11.485844246538113,True,305.2362530092271,0.0,False,False,False,0.9844992888267455,42,8000,1041,1
42,172,11.309733435408617,False,201.40266357748908,1.0,False,False,True,0.6883153943367698,43,8000,1042,1
