,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
11,297,10.81975776747113,False,330.9024238060425,1.0,False,False,True,0.9045887665581334,12,6200,1011,1
12,81,10.57511305178262,False,86.9459901706321,1.0,True,False,True,0.23800045118475815,13,6200,1012,1
13,300,10.041893855924581,False,307.8087425496833,6.0,False,False,True,0.8940174894618973,14,6200,1013,1
14,205,12.296365796533893,True,262.3835959127797,0.0,False,False,False,0.9809174654377544,15,6200,1014,1
15,431,12.856442695734067,True,574.2182807331293,5.0,False,False,False,0.992881494840746,16,6200,1015,1
16,125,9.966275731588832,False,128.77317556396386,1.0,False,False,True,0.4338167383105036,17,6200,1016,1
17,270,12.367441706116885,True,346.5606636823296,0.0,False,False,False,0.987955091144212,18,6200,1017,1
18,205,14.016337937365146,False,297.9453722538277,1.0,False,False,True,0.6914220468591373,19,6200,1018,1
19,128,9.653152345216867,False,128.18250007052202,1.0,False,False,True,0.45238647562896556,20,6200,1019,1
20,221,10.891166244754155,True,247.75845009228132,0.0,False,False,False,0.9835260236442295,21,6200,1020,1
21,231,14.187658189963045,False,339.2133855065319,1.0,False,False,True,0.8676892062694604,22,6200,1021,1
22,292,13.713768555283949,True,413.739887572148,0.0,False,False,False,0.989275798426668,23,6200,1022,1
23,123,10.778396199093853,False,137.32351700893324,1.0,False,False,True,0.44745191747895197,24,6200,1023,1
24,233,14.282165967512084,False,345.2312640365006,1.0,False,False,True,0.6668767400051173,25,6200,1024,1
25,206,11.871683839117514,True,255.30730525549635,0.0,False,False,False,0.9842950766148405,26,6200,1025,1
26,171,11.793446645880614,False,207.0106916928981,1.0,False,False,True,0.4323060100952515,27,6200,1026,1
27,232,12.432485300055635,False,297.7347462324882,1.0,False,False,True,0.8646583612124541,28,6200,1027,1
28,189,11.988595931504808,True,234.87968764167337,0.0,False,False,False,0.9812855441696805,29,6200,1028,1
29,214,12.148941771946731,True,270.0836397548753,0.0,False,False,False,0.9837788676364059,30,6200,1029,1
30,261,11.453085984579326,True,310.15840470588626,0.0,False,False,False,0.9880533043057348,31,6200,1030,1
31,330,13.626835900459305,True,463.6375366513339,1.0,False,False,False,0.9906470734865475,32,6200,1031,1
32,115,11.055868182511416,False,130.19813793977184,5.0,False,False,True,0.4648458561325477,33,6200,1032,1
33,268,13.671818609423266,True,379.66551232595054,4.0,False,False,False,0.9864890741083314,34,6200,1033,1
34,171,10.576688181098854,False,184.09670699992344,1.0,False,False,True,0.3311055134034889,35,6200,1034,1
35,286,12.823152214081027,True,379.229489406379,0.0,False,False,False,0.9883883911256391,36,6200,1035,1
36,206,13.063754626514825,True,278.8828190837627,0.0,False,False,False,0.9845445692269572,37,6200,1036,1
37,241,13.962811859223262,True,349.2806845045114,0.0,False,False,False,0.9887989063891934,38,6200,1037,1
38,103,11.67409467043969,False,124.57645736496686,3.0,False,False,True,0.3074536993539552,39,6200,1038,1
39,259,11.885663651370194,True,318.7139264149446,0.0,False,False,False,0.9882703795045203,40,6200,1039,1
40,138,10.723727938332775,False,151.31313391240357,1.0,False,False,True,0.4543789212806204,41,6200,1040,1
41,259,11.506483715309857,True,306.1944566685581,0.0,False,False,False,0.9887932042564759,42,6200,1041,1
42,182,11.206736062554198,False,212.61969991583464,1.0,False,False,True,0.7254058268744881,43,6200,1042,1
43,204,12.666092455076452,False,267.0626130018792,1.0,False,False,True,0.5730660802062857,44,6200,1043,1
44,228,12.19633715019963,True,287.95502998067315,0.0,False,False,False,0.982409550715572,45,6200,1044,1
45,106,11.595592733235694,False,125.42614171086377,1.0,False,False,True,0.3001432225942422,46,6200,1045,1
46,409,13.13854023285688,True,556.5185846577695,11.0,False,False,False,0.9922291725807969,47,6200,1046,1
47,198,11.241268963194143,True,228.8568720619524,0.0,False,False,False,0.9778299784678497,48,6200,1047,1
48,184,11.152777164879728,False,213.10538604862387,3.0,False,False,True,0.5329750849673591,49,6200,1048,1
49,256,12.9374065589391,True,342.9336489745705,0.0,False,False,False,0.9870249782244008,50,6200,1049,1
0,250,12.02729229297137,True,312.7749987657437,6.0,False,False,False,0.9864791543823151,1,6400,1000,1
1,166,9.837582925203034,False,169.37287393149373,1.0,True,False,True,0.5666490937247602,2,6400,1001,1
2,246,12.475276817216407,False,317.3761018865847,11.0,True,True,True,0.7927725203686923,3,6400,1002,1
3,172,12.504367501118724,False,220.98448306766556,1.0,False,False,True,0.5267158938288924,4,6400,1003,1
4,169,13.422912382154093,False,233.85025199805395,1.0,False,False,True,0.4684430991323232,5,6400,1004,1
5,318,11.134116620732854,True,367.608105183388,4.0,False,False,False,0.9844516827336278,6,6400,1005,1
6,234,10.359101348783167,False,249.28681269061624,11.0,False,False,True,0.5680022924096377,7,6400,1006,1
7,335,12.235744704080282,True,421.7728622681844,0.0,False,False,False,0.9886752410601335,8,6400,1007,1
8,274,13.156843200220358,True,373.55783731519057,18.0,False,False,False,0.9884905319273245,9,6400,1008,1
9,220,10.538739107975163,False,238.22141330624376,1.0,False,False,True,0.6647579803516865,10,6400,1009,1
10,165,8.448232741560362,False,142.3911716063892,3.0,False,False,True,0.4498867492068303,11,6400,1010,1
11,328,10.78402406188403,True,363.3313744952525,2.0,False,False,False,0.9866766565144678,12,6400,1011,1
12,83,10.721600267109048,False,90.74935223410529,1.0,True,False,True,0.24661378628509206,13,6400,1012,1
13,229,10.355451816335885,False,244.40071111379828,3.0,False,False,True,0.7098231918756199,14,6400,1013,1
14,208,12.143687437607774,True,262.9914834011083,0.0,False,False,False,0.9817760379804398,15,6400,1014,1
15,436,12.71776628473286,True,572.4156380660904,35.0,False,False,False,0.9923476229807203,16,6400,1015,1
16,126,9.86294225424644,False,128.49198778768246,1.0,False,False,True,0.4329729693013922,17,6400,1016,1
17,272,12.273745265616618,True,345.79773470049497,0.0,False,False,False,0.9870212465984743,18,6400,1017,1
18,201,14.254376597159368,False,297.0250149304558,1.0,False,False,True,0.6889854690341646,19,6400,1018,1
19,127,9.616047732920306,False,126.73442687997365,1.0,False,False,True,0.44780974319767003,20,6400,1019,1
20,218,10.809254168155807,True,245.68157383864994,0.0,False,False,False,0.9849940839389159,21,6400,1020,1
21,283,13.093514685592554,True,384.19035889050366,20.0,True,True,False,0.9917348956027409,22,6400,1021,1
22,277,11.583293049087958,False,332.4001520461113,15.0,False,False,True,0.7764995175654908,23,6400,1022,1
23,121,10.860243588220339,False,136.01435972344873,1.0,False,False,True,0.443342045647576,24,6400,1023,1
24,147,11.03936351006764,False,167.08591605671313,6.0,False,False,True,0.3244252450216984,25,6400,1024,1
25,205,11.919050462235395,True,255.2401829322009,0.0,False,False,False,0.985223435646551,26,6400,1025,1
26,169,11.97714610167241,False,207.88585061247525,1.0,False,False,True,0.43416453780403935,27,6400,1026,1
27,251,12.975156615215257,True,337.4043143392122,0.0,False,False,False,0.9862752113391613,28,6400,1027,1
28,188,12.042550628849845,True,234.4640208876328,0.0,False,False,False,0.9800610075473906,29,6400,1028,1
29,212,12.281835029976957,True,271.04232701160254,0.0,False,False,False,0.9838486050107512,30,6400,1029,1
30,262,11.443455092092055,True,311.7992801552072,0.0,False,False,False,0.9873819333889466,31,6400,1030,1
31,220,13.254124457906057,False,301.0371142969249,4.0,False,False,True,0.6552250263283728,32,6400,1031,1
32,116,11.090039837159143,False,131.87205979931193,5.0,False,False,True,0.4700627407668593,33,6400,1032,1
33,271,13.561131769906966,True,381.16106827157176,0.0,False,False,False,0.9892300877180045,34,6400,1033,1
34,401,13.145784562730535,True,547.7031316340541,0.0,False,False,False,0.9900109924862702,35,6400,1034,1
35,300,12.279328407983087,True,380.37051371136516,0.0,False,False,False,0.9883107286051904,36,6400,1035,1
36,215,12.636160437868039,True,281.267612430387,0.0,False,False,False,0.9802283210507271,37,6400,1036,1
37,246,13.764977919377879,True,350.6901877815093,4.0,False,False,False,0.989239032980515,38,6400,1037,1
38,359,11.438366240193364,True,426.2749865573075,5.0,False,False,False,0.9875975750919617,39,6400,1038,1
39,249,12.267366925390952,True,316.51871458193176,0.0,False,False,False,0.9903624732954809,40,6400,1039,1
40,136,10.703110489594255,False,148.67268127578248,1.0,False,False,True,0.44736141731575185,41,6400,1040,1
41,258,11.586882746164639,True,308.0073932009243,0.0,False,False,False,0.9912559440259759,42,6400,1041,1
42,171,11.329732839534284,False,200.82323643766964,1.0,False,False,True,0.6857401929101534,43,6400,1042,1
43,365,12.54365888894426,True,471.9873696996486,0.0,False,False,False,0.9877441160779341,44,6400,1043,1
44,229,12.10947356202169,True,288.1937697468184,0.0,False,False,False,0.9842874521924707,45,6400,1044,1
45,150,13.344157096531939,False,206.19260916892202,1.0,False,False,True,0.47988850867745614,46,6400,1045,1
46,382,13.875160777697406,True,547.2177381755648,1.0,False,False,False,0.99160092354934,47,6400,1046,1
47,192,11.49958790569608,True,228.49798543241926,0.0,False,False,False,0.9780215547822069,48,6400,1047,1
48,373,10.462360659017769,True,404.88178881639845,4.0,False,False,False,0.9876924494265645,49,6400,1048,1
49,260,12.804332773114364,True,344.4156104330437,0.0,False,False,False,0.9870780671823053,50,6400,1049,1
0,250,12.07928970469415,True,313.40554548738737,7.0,False,False,False,0.9863377306693454,1,6600,1000,1
1,167,9.912862387640262,False,171.78020928086747,1.0,True,False,True,0.5704254448256777,2,6600,1001,1
2,276,13.807484980090498,True,395.5581637162736,13.0,False,False,False,0.9879334927197625,3,6600,1002,1
3,326,12.838601157770569,True,432.2463429231527,0.0,False,False,False,0.9911123041554738,4,6600,1003,1
4,169,13.279879607717364,False,231.25202114552053,1.0,False,False,True,0.463165625479845,5,6600,1004,1
5,259,11.039270565279015,False,294.203512640008,7.0,False,False,True,0.7917568446967078,6,6600,1005,1
6,335,12.519541082217234,True,432.4511625453724,2.0,False,False,False,0.9903498632592052,7,6600,1006,1
7,335,12.29939827906593,True,423.96026296280513,0.0,False,False,False,0.9894796961408104,8,6600,1007,1
8,278,12.86004424839459,True,368.61324452348106,20.0,False,False,False,0.9884040124347796,9,6600,1008,1
9,215,10.77160874352289,False,239.54986331998302,1.0,False,False,True,0.6692676250362691,10,6600,1009,1
10,240,11.173835206804684,False,275.561966175346,6.0,True,False,True,0.8463556213789237,11,6600,1010,1
11,90,9.217631362649323,False,84.90182423202307,1.0,False,False,True,0.26060374178972484,12,6600,1011,1
12,83,10.84490000884008,False,91.77384576721154,1.0,True,False,True,0.24989363678156437,13,6600,1012,1
13,312,10.533516906643902,True,339.6042740948253,4.0,False,False,False,0.9825601653143472,14,6600,1013,1
14,202,12.530261657136927,True,263.20312034746513,0.0,False,False,False,0.9830557851512363,15,6600,1014,1
15,113,10.110800666769373,False,117.02970370411815,5.0,False,False,True,0.21610559121473982,16,6600,1015,1
16,125,10.087822173041321,False,129.81128130197996,1.0,False,False,True,0.43628720889792827,17,6600,1016,1
17,272,12.398503740290334,True,348.30385489061916,0.0,False,False,False,0.9839041749621769,18,6600,1017,1
18,204,14.275751612424012,False,302.70733541253634,1.0,False,False,True,0.7005940605297992,19,6600,1018,1
19,126,9.739998418856155,False,127.3873214215531,1.0,False,False,True,0.45050114176881395,20,6600,1019,1
20,220,10.886058181352695,True,248.36180756338146,0.0,False,False,False,0.9829691461830582,21,6600,1020,1
21,229,14.243004360340258,False,337.3856608001843,1.0,False,False,True,0.8632773395382396,22,6600,1021,1
22,319,12.755123533528637,True,421.5463200822701,2.0,False,False,False,0.9907997842021744,23,6600,1022,1
23,244,12.344612387254704,True,315.25450307398984,0.0,False,False,False,0.9833750193385256,24,6600,1023,1
24,239,14.658563346219966,False,363.4205840035191,3.0,False,False,True,0.6974706115906247,25,6600,1024,1
25,205,11.933465007641525,True,255.13870779476653,0.0,False,False,False,0.9840207594292278,26,6600,1025,1
26,262,10.997784493051032,False,296.50206286554567,5.0,False,False,True,0.6064154088266582,27,6600,1026,1
27,257,12.990290844201379,True,344.7786389030772,0.0,False,False,False,0.9867169875980473,28,6600,1027,1
28,191,11.992706295638687,True,236.97772360756673,0.0,False,False,False,0.9815055303843966,29,6600,1028,1
29,210,12.391302076189397,True,271.5094591957593,4.0,False,False,False,0.9823752000277917,30,6600,1029,1
30,264,11.46347297296398,True,312.9662143386958,0.0,False,False,False,0.9857326137604436,31,6600,1030,1
31,378,11.890337246724227,True,464.59983239379136,14.0,False,False,False,0.9922357563210397,32,6600,1031,1
32,139,9.81193264341859,False,140.9152295362645,8.0,False,False,True,0.5015533547829851,33,6600,1032,1
33,272,13.432348654644981,True,379.45288037089006,0.0,False,False,False,0.9875507509542619,34,6600,1033,1
34,170,10.854731086807384,False,189.00231662404218,1.0,False,False,True,0.34108712226170046,35,6600,1034,1
35,281,13.114292338969873,True,382.40422100085806,0.0,False,False,False,0.9864321317524966,36,6600,1035,1
36,209,12.84450341734192,True,278.1622580106417,0.0,False,False,False,0.9820885930442851,37,6600,1036,1
37,253,13.403007593003228,True,351.06222559793963,0.0,False,False,False,0.9898002873479794,38,6600,1037,1
38,363,11.298906791516984,True,425.80790231105635,0.0,False,False,False,0.986218065351589,39,6600,1038,1
39,246,12.432765003546194,True,318.16231091848,0.0,False,False,False,0.9858102603718017,40,6600,1039,1
40,137,10.746180606941797,False,150.03496067027663,1.0,False,False,True,0.4483219743652498,41,6600,1040,1
41,264,11.454261899667554,True,310.4642227360825,7.0,False,False,False,0.9861563422352896,42,6600,1041,1
42,171,11.032011259189126,False,195.17643043823563,1.0,False,False,True,0.6679455268374843,43,6600,1042,1
43,206,12.658802427626362,False,268.0371247582257,1.0,False,False,True,0.5767013926894801,44,6600,1043,1
44,234,11.866126891513565,True,286.9108175035235,13.0,False,False,False,0.9835899412194883,45,6600,1044,1
45,299,13.849270714927712,True,429.2700294013706,2.0,False,False,False,0.9891502069681241,46,6600,1045,1
46,363,14.615818941026404,True,550.0365466025545,0.0,False,False,False,0.9918486345685136,47,6600,1046,1
47,191,11.585389071352205,True,228.79496016171797,0.0,False,False,False,0.9783598841018566,48,6600,1047,1
48,212,10.649827679408984,False,233.35005833659022,5.0,False,False,True,0.5820606481443498,49,6600,1048,1
49,254,13.079336444487462,True,343.7215738089,0.0,False,False,False,0.9890577855538524,50,6600,1049,1
0,250,12.011324747062362,True,312.1938152074491,4.0,False,False,False,0.985110858729551,1,6800,1000,1
1,168,9.879538779221486,False,172.88079438574994,1.0,True,False,True,0.574695981755471,2,6800,1001,1
2,315,12.182885289051864,True,396.49259102407893,22.0,False,False,False,0.9871933227370268,3,6800,1002,1
3,172,12.575877651971949,False,222.08900160385025,1.0,False,False,True,0.5303833046895805,4,6800,1003,1
4,165,13.409665892584615,False,228.22310359799712,1.0,False,False,True,0.4581186176732064,5,6800,1004,1
5,259,10.967312981240623,False,292.7933847177033,3.0,False,False,True,0.7861956268757989,6,6800,1005,1
6,323,12.907779940169616,True,429.67551644889556,0.0,False,False,False,0.9911119091323535,7,6800,1006,1
7,335,12.228788595586094,True,422.4297722876171,0.0,False,False,False,0.9906556912846683,8,6800,1007,1
8,273,13.200226915451857,True,372.485198373463,16.0,False,False,False,0.9869981652016457,9,6800,1008,1
9,219,10.550197679875362,False,238.32826395732957,1.0,False,False,True,0.6650228800611617,10,6800,1009,1
10,274,11.479807976053662,True,324.51905975272393,2.0,False,False,False,0.9851600488377285,11,6800,1010,1
11,336,10.346334369304014,True,358.2887344223044,12.0,False,False,False,0.985987203320472,12,6800,1011,1
12,83,10.812631537469219,False,90.98604750155125,1.0,True,False,True,0.2505180871552127,13,6800,1012,1
13,303,10.85878106307589,True,340.32581529624804,2.0,False,False,False,0.9850360249468844,14,6800,1013,1
14,209,12.11745086657063,True,264.53459236497196,0.0,False,False,False,0.9828516586004599,15,6800,1014,1
15,109,10.296808197779667,False,115.29222386441718,2.0,False,False,True,0.21283787460056458,16,6800,1015,1
16,124,9.814708600311112,False,125.90266701338984,1.0,False,False,True,0.42470840258405035,17,6800,1016,1
17,270,12.285805062521133,True,345.5650790934322,0.0,False,False,False,0.9867105161035721,18,6800,1017,1
18,312,13.512865838924327,True,437.7464586991409,0.0,False,False,False,0.9903243068753098,19,6800,1018,1
19,127,9.60760884642637,False,126.73151912739863,1.0,False,False,True,0.4477480181519731,20,6800,1019,1
20,220,10.817627596581142,True,247.55146788044988,0.0,False,False,False,0.9825571366566157,21,6800,1020,1
21,241,13.813450239741659,False,344.8674383266139,1.0,False,False,True,0.8818176660155713,22,6800,1021,1
22,288,12.639673899327695,False,375.8007919538563,8.0,False,False,True,0.8836933456438543,23,6800,1022,1
23,249,12.124085147090137,True,314.57680969829516,0.0,False,False,False,0.9835793310811812,24,6800,1023,1
24,388,13.032673711190506,True,522.2262778230461,5.0,False,False,False,0.9930685086068958,25,6800,1024,1
25,208,11.773405338272019,True,255.86311759128168,0.0,False,False,False,0.9874676702702381,26,6800,1025,1
26,310,11.25175444340678,False,360.5498698799739,7.0,False,False,True,0.7223640684138837,27,6800,1026,1
27,261,12.576832573282688,True,338.2057779821475,0.0,False,False,False,0.9882700987546069,28,6800,1027,1
28,188,12.028275626824907,True,234.05373564147766,4.0,False,False,False,0.9769666544420138,29,6800,1028,1
29,211,12.299352040045605,True,269.838854137065,0.0,False,False,False,0.9812623095095548,30,6800,1029,1
30,263,11.379896346932286,True,312.32203418247616,0.0,False,False,False,0.9873526734916185,31,6800,1030,1
31,323,13.92654305637889,True,464.7000483533691,0.0,False,False,False,0.9913877814227421,32,6800,1031,1
32,114,11.08614836833684,False,129.59092943412332,4.0,False,False,True,0.4616645548220262,33,6800,1032,1
33,280,12.978570715118348,True,376.6744027524244,0.0,False,False,False,0.9871450846226945,34,6800,1033,1
34,406,13.037794404550143,True,547.5534385101031,0.0,False,False,False,0.9902544184906108,35,6800,1034,1
35,284,12.952071578602109,True,381.4807544707986,0.0,False,False,False,0.9871842165707135,36,6800,1035,1
36,207,12.96503614957405,True,279.2930878678547,0.0,False,False,False,0.9857698324608627,37,6800,1036,1
37,243,13.828350345139873,True,349.03820860243786,0.0,False,False,False,0.9883219875242883,38,6800,1037,1
38,348,12.066608731417718,True,433.0383780743053,25.0,False,False,False,0.9860190097133443,39,6800,1038,1
39,253,12.04648853672427,True,316.04714675933513,2.0,False,False,False,0.9854324500025884,40,6800,1039,1
40,138,10.690399648541273,False,151.09513739668924,1.0,False,False,True,0.45166788498575666,41,6800,1040,1
41,256,11.62798030539032,True,307.2179778492359,0.0,False,False,False,0.9893088916104152,42,6800,1041,1
42,173,11.147682493732331,False,201.11471916714734,1.0,False,False,True,0.6880981320424938,43,6800,1042,1
43,200,12.686954905462802,False,262.0989253203312,1.0,False,False,True,0.5615485098373588,44,6800,1043,1
44,232,11.965522949579317,True,287.7940475312113,0.0,False,False,False,0.983001760709433,45,6800,1044,1
45,159,12.780743420979885,False,208.22543009053194,1.0,False,False,True,0.48538136897077544,46,6800,1045,1
46,377,14.017983546690806,True,548.6880238466646,14.0,False,False,False,0.99332032364703,47,6800,1046,1
47,196,11.328668481729947,True,228.7451646547073,0.0,False,False,False,0.9770053965098063,48,6800,1047,1
48,341,11.27489256612276,True,398.3563299206378,0.0,False,False,False,0.9869583981728041,49,6800,1048,1
49,256,12.911987778942722,True,342.66476167339806,0.0,False,False,False,0.9865099484457336,50,6800,1049,1
0,260,11.612044651489542,True,312.5926089574794,12.0,False,False,False,0.9864343897096987,1,7000,1000,1
1,168,9.873865489417744,False,171.97019670551813,1.0,True,False,True,0.56970267560834,2,7000,1001,1
2,350,10.993397277095363,True,398.7435165573511,12.0,False,False,False,0.9869857029549634,3,7000,1002,1
3,321,12.95408913286525,True,429.8040109816037,0.0,False,False,False,0.98848285673339,4,7000,1003,1
4,173,13.5691243246896,False,242.23983951168762,1.0,False,False,True,0.4835377754326933,5,7000,1004,1
5,163,11.13644112580579,False,186.69306958380375,1.0,False,False,True,0.5024347255235504,6,7000,1005,1
6,322,12.911834185140698,True,431.53049420073074,0.0,False,False,False,0.9893742376411165,7,7000,1006,1
7,336,12.215241103387754,True,422.1178542046739,0.0,False,False,False,0.9882179333613891,8,7000,1007,1
8,183,14.495388458945332,False,272.586564297231,1.0,True,False,True,0.7433175497133325,9,7000,1008,1
9,218,10.756592356567268,False,241.0845148403662,1.0,False,False,True,0.6742675643424012,10,7000,1009,1
10,229,11.496949540659356,False,270.70587737987984,1.0,True,False,True,0.8328086627562998,11,7000,1010,1
11,82,9.207831544577077,False,77.30125913231711,1.0,False,False,True,0.23753918872825464,12,7000,1011,1
12,82,10.804877078309296,False,89.94909210963051,1.0,True,False,True,0.24649926837473432,13,7000,1012,1
13,268,11.298046409966439,False,309.98650870470743,1.0,False,False,True,0.8816186671672869,14,7000,1013,1
14,201,12.532979882138386,True,261.8602548626773,0.0,False,False,False,0.9800160023780305,15,7000,1014,1
15,423,13.06394049536497,True,572.3524878555189,13.0,False,False,False,0.9917724491231252,16,7000,1015,1
16,128,10.050515142227177,False,132.3538917349382,1.0,False,False,True,0.44413522441145775,17,7000,1016,1
17,275,12.300019125928186,True,349.2775426940376,0.0,False,False,False,0.9852166594287701,18,7000,1017,1
18,212,13.91342103780351,False,305.91331069049744,1.0,False,False,True,0.7070080484127554,19,7000,1018,1
19,129,9.887409122612285,False,132.2403203632647,1.0,False,False,True,0.4662818676685398,20,7000,1019,1
20,221,10.867426196775003,True,248.4405319477946,0.0,False,False,False,0.9813005296375367,21,7000,1020,1
21,242,14.042264132412857,False,350.14862965605676,8.0,True,True,True,0.9036065301236983,22,7000,1021,1
