,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
18,333,12.625008860119845,True,438.1216713149009,0.0,False,False,False,0.989077601060276,19,6000,1018,1
19,241,11.897265315428621,True,298.9543942239406,0.0,False,False,False,0.9866259934642465,20,6000,1019,1
20,224,10.589945361170312,True,248.4408505179922,0.0,False,False,False,0.9836132275209948,21,6000,1020,1
21,279,13.364839383282966,True,385.6326741119807,13.0,False,False,False,0.9860712293553449,22,6000,1021,1
22,282,14.300090469440775,True,419.02046708828385,0.0,False,False,False,0.9908010489015887,23,6000,1022,1
23,245,12.252906927433395,True,311.40761252862416,0.0,False,False,False,0.9830628553767905,24,6000,1023,1
24,163,14.296385486563453,False,241.13093455881815,1.0,True,False,True,0.47606633121611436,25,6000,1024,1
25,211,11.6042501802719,True,256.0617425424701,0.0,False,False,False,0.9881177119207488,26,6000,1025,1
26,379,12.523280563658604,True,490.7769424700218,0.0,False,False,False,0.9893176654115977,27,6000,1026,1
27,264,12.570576401626852,True,343.8716633572324,0.0,False,False,False,0.9862626772211011,28,6000,1027,1
28,203,11.09097283560252,True,234.1914652130743,0.0,False,False,False,0.9806693504385493,29,6000,1028,1
29,209,12.47811751579918,True,272.2671830623314,0.0,False,False,False,0.9837043587794932,30,6000,1029,1
30,268,11.123638957051906,True,311.8533935859245,0.0,False,False,False,0.9850059858763408,31,6000,1030,1
31,321,13.979988389044427,True,463.0126779939814,6.0,False,False,False,0.989321318514397,32,6000,1031,1
32,143,11.368001743689092,False,167.1702664700841,1.0,False,False,True,0.5713092960015692,33,6000,1032,1
33,334,10.865038797803974,True,375.30268391610196,0.0,False,False,False,0.9885109321995242,34,6000,1033,1
34,179,10.014331238764619,False,183.83292149105577,1.0,False,False,True,0.33355706151970993,35,6000,1034,1
35,282,13.06897074690921,True,382.821879402938,0.0,False,False,False,0.9869348095376789,36,6000,1035,1
36,216,12.400568169825045,True,278.2426229177035,0.0,False,False,False,0.9824978889296612,37,6000,1036,1
37,255,13.144665819673166,True,347.95572785898855,0.0,False,False,False,0.9879264704562594,38,6000,1037,1
38,200,13.20182040716859,False,270.93556700771904,1.0,False,False,True,0.6575656803539053,39,6000,1038,1
39,250,12.003885501148973,True,313.3935866568442,2.0,False,False,False,0.9845096817338322,40,6000,1039,1
40,157,10.352733500133146,False,168.9692606696473,1.0,False,False,True,0.4900488632954324,41,6000,1040,1
41,152,13.472519201276276,False,209.9356065901431,3.0,False,False,True,0.6865682444528636,42,6000,1041,1
42,215,13.053984709488391,True,293.8806144589505,0.0,False,False,False,0.9878069160412628,43,6000,1042,1
43,393,10.535400374011573,False,428.3978618605126,83.0,False,False,True,0.9068642482594154,44,6000,1043,1
44,226,12.269592801422856,True,288.53001845641836,0.0,False,False,False,0.9821875057238539,45,6000,1044,1
45,281,12.46703451374181,False,362.8621045015335,9.0,False,False,True,0.8192999801178592,46,6000,1045,1
46,396,13.36945569363955,True,548.474800021502,22.0,False,False,False,0.9919327077278969,47,6000,1046,1
47,200,11.125016849455342,True,230.94708421158577,2.0,False,False,False,0.9785250067738169,48,6000,1047,1
48,355,10.83450695157214,True,401.19774814224,0.0,False,False,False,0.9870280965764526,49,6000,1048,1
49,255,12.991762850854702,True,344.05271030388604,0.0,False,False,False,0.9889676072356846,50,6000,1049,1
0,247,12.34465367739809,True,314.86148402196835,0.0,False,False,False,0.9845681833375285,1,6200,1000,1
1,164,9.802360920528896,False,167.44189487318638,1.0,True,False,True,0.5609659679525734,2,6200,1001,1
2,281,13.60684567795063,True,397.87895777906687,0.0,False,False,False,0.9885866497256193,3,6200,1002,1
