ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback,event_type,window_relative_step,is_first_crash_event
6000,1024,25,101,12657,-0.2737644910812378,0.8936724662780762,-0.06983856856822968,0.18000000715255737,0.20392592251300812,-0.7136724591255188,True,True,predictive_recovery,left_slow_follow,0.0,8.823428106166528,10,3,,0,0,0,False,False,False,False,False,False,False,False,True,0.1704619967206501,14.753378154661762,0.0,False,max_steps,vehicle,37.717853387615904,,inf,inf,inf,3.4332273198875787,inf,2.602785597290192,-11.744226664889794,-2.734637786417921,0.7227917040575401,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.0571842001927827,inf,4.025902175127615,True,False,1,0,,True,False,3.895249459982896,-4.372050100484499,inf,2.5806419721320863,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,3.4332273198875787,inf,2.602785597290192,False,-88.69555307387827,,,,crash_window,-20,False
6000,1024,25,102,12658,-0.28099822998046875,0.863567590713501,-0.0651283860206604,0.18000000715255737,0.21586984395980835,-0.6835675835609436,True,True,predictive_recovery,left_slow_follow,0.0,8.852026892797056,10,3,,0,0,0,False,False,False,False,False,False,False,False,True,0.17352172104001842,14.80296320828282,0.0,False,max_steps,vehicle,36.24648180451537,,inf,inf,inf,1.8637053068786344,inf,2.624409033509195,-13.381709115485084,-2.732631352376816,0.8219538159883377,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:severe_lateral_rss,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.955590355423261,inf,4.145673147692469,True,False,1,0,,True,False,3.885798957202322,-3.750393225199974,inf,2.6026994088419086,0.0,severe_lateral_rss,True,raw_collision_risk:severe_lateral_rss,,False,False,0.0,1.8637053068786344,inf,2.624409033509195,False,-89.70732190751696,,,,crash_window,-19,False
6000,1024,25,103,12659,-0.2793898582458496,0.8551499843597412,-0.0162820965051651,-0.8500000238418579,0.2631077766418457,-1.7051500082015991,True,True,minimum_risk_stop,pre_contact_minimum_risk,0,0,10,0,no_safe_candidate_before_cost,0,0,0,False,False,False,False,False,False,False,False,True,0.17650987248247266,13.353544508208719,0.0,False,max_steps,vehicle,34.7105699378111,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,False,False,,0,False,raw_predicted_collision,True,8,0,,inf,inf,inf,inf,False,False,1.8543921345767442,inf,4.135797792380664,True,False,1,0,,True,False,0.0,4.413909727249054,inf,2.601049006431491,0.0,vehicle_lateral_margin_violation,True,no_safe_candidate_before_cost,no_hard_safe_candidate,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-18,False
6000,1024,25,104,12660,-0.3527756929397583,0.6314438581466675,-0.0672290101647377,0.18000000715255737,0.2855466902256012,-0.4514438509941101,True,True,predictive_recovery,left_slow_follow,0.0,8.012126704925231,10,2,,0,0,0,False,False,False,False,False,False,False,False,True,0.17928593370613083,13.387119222290362,0.0,False,max_steps,vehicle,33.268564926836206,,inf,inf,inf,1.895383993154987,inf,2.654108572796709,-11.497714839369664,-2.729886108023053,0.728636492218393,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.280621167783376,inf,4.710805917085235,True,False,1,0,,True,False,4.285847327211712,-4.481632881019981,inf,2.63299504277864,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,1.895383993154987,inf,2.654108572796709,False,-78.19343630804173,,,,crash_window,-17,False
6000,1024,25,105,12661,-0.09838998317718506,0.899307131767273,-0.07428669929504395,0.18000000715255737,0.024103283882141113,-0.7193071246147156,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.18205816647093434,13.432988911674842,0.0,False,max_steps,vehicle,31.87102424519595,,inf,inf,inf,4.966343549673082,inf,2.675099357090381,-8.362538333321483,-2.726740798377322,0.27721523080125904,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.1769047823492684,inf,1.3171584350721195,True,False,1,0,,True,False,0.0,4.11736645128874,inf,2.6544071297086673,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,4.966343549673082,inf,2.675099357090381,False,-131.11850829416537,,,,crash_window,-16,False
6000,1024,25,106,12662,-0.073466956615448,0.913360595703125,-0.07158494740724564,0.18000000715255737,0.001882009208202362,-0.7333605885505676,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.18483952786422939,13.482655270487752,0.0,False,max_steps,vehicle,30.531954298658064,,inf,inf,inf,4.545045083535912,inf,2.7126429807394143,-9.006625606953078,-2.7244854684448425,0.3635432952861025,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.0730726336146126,inf,0.9868808135898096,True,False,1,0,,True,False,0.0,3.6713167317097333,inf,2.692704285355379,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,4.545045083535912,inf,2.7126429807394143,False,-131.88468856830312,,,,crash_window,-15,False
6000,1024,25,107,12663,0.06185948848724365,0.9311236143112183,-0.06801886111497879,0.18000000715255737,-0.12987834215164185,-0.7511236071586609,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.18763068220562326,13.53323261199063,0.0,False,max_steps,vehicle,29.171456360262585,,inf,inf,inf,4.064088421598559,inf,2.723322902084903,-9.629346775321306,-2.721788309473611,0.4827606166636956,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.9695555320617966,inf,0.0,True,False,1,0,,True,False,0.0,3.2615378423898185,inf,2.70359838148472,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,4.064088421598559,inf,2.723322902084903,False,-132.95211581419971,,,,crash_window,-14,False
6000,1024,25,108,12664,0.18903303146362305,0.8942136764526367,-0.06851530820131302,0.18000000715255737,-0.25754833221435547,-0.7142136693000793,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.19043170514297003,13.583006176194662,0.0,False,max_steps,vehicle,27.767971105495825,,inf,inf,inf,3.534854670870206,inf,2.724806705861947,-10.353480740403727,-2.7216378436095896,0.5784227142535727,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.8661824237949443,inf,0.0,True,False,1,0,,True,False,0.0,2.7357245146275377,inf,2.705111966447373,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,3.534854670870206,inf,2.724806705861947,False,-132.68727957855762,,,,crash_window,-13,False
6000,1024,25,109,12665,0.21586966514587402,0.8893184661865234,-0.017128827050328255,-0.8500000238418579,-0.23299849033355713,-1.7393184900283813,True,True,minimum_risk_stop,pre_contact_minimum_risk,0,0,10,0,no_safe_candidate_before_cost,0,0,0,False,False,False,False,False,False,False,False,True,0.19316251579176988,12.144729886441185,0.0,False,max_steps,vehicle,26.41389829139475,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,False,False,,0,False,raw_predicted_collision,True,8,0,,inf,inf,inf,inf,False,False,1.7634546654687193,inf,0.0,True,False,1,0,,True,False,0.0,2.2798472727567307,inf,2.7260565412701196,0.0,vehicle_lateral_margin_violation,True,no_safe_candidate_before_cost,no_hard_safe_candidate,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-12,False
6000,1024,25,110,12666,0.2444133758544922,-0.19310826063156128,-0.06416981667280197,0.0,-0.30858319997787476,0.19310826063156128,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.19568015716010867,12.101409027134846,0.0,False,max_steps,vehicle,25.040382029700922,,inf,inf,inf,3.5586312085869802,inf,2.7468957234401485,-7.144849950905941,-2.719594033513662,0.5337293758451523,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.9855839123927062,inf,0.0,True,False,1,0,,True,False,0.0,2.966358826411154,inf,2.7276443291245456,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,3.5586312085869802,inf,2.7468957234401485,False,-97.71734167931518,,,,crash_window,-11,False
6000,1024,25,111,12667,0.28309810161590576,-0.07459354400634766,-0.06843587011098862,0.0,-0.351533979177475,0.07459354400634766,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.19817788111878523,12.06011421437242,0.0,False,max_steps,vehicle,23.82288365900643,,inf,inf,inf,2.9914461024605843,inf,2.7954974675596396,-7.406488912733986,-2.7151224964070897,0.6210896031518363,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.899857370510087,inf,0.0,True,False,1,0,,True,False,0.0,2.8283266498579454,inf,2.7772215509890557,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,2.9914461024605843,inf,2.7954974675596396,False,-103.92421641992675,,,,crash_window,-10,False
6000,1024,25,112,12668,0.5100359916687012,0.44268596172332764,-0.017108967527747154,-0.8500000238418579,-0.5271449685096741,-1.2926859855651855,True,True,minimum_risk_stop,pre_contact_minimum_risk,0,0,10,0,no_safe_candidate_before_cost,0,0,0,False,False,False,False,False,False,False,False,True,0.20058302738793324,10.495959470319024,0.0,False,max_steps,vehicle,22.613604059561357,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,False,False,,0,False,raw_predicted_collision,True,8,0,,inf,inf,inf,inf,False,False,1.8142551294548372,inf,0.0,True,False,1,0,,True,False,0.0,1.9686410671640693,inf,2.7881368061263214,0.0,vehicle_lateral_margin_violation,True,no_safe_candidate_before_cost,no_hard_safe_candidate,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-9,False
6000,1024,25,113,12669,0.6088311672210693,0.3435715436935425,-0.06037537753582001,0.18000000715255737,-0.6692065596580505,-0.1635715365409851,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.20276115706101605,10.540130389499938,0.0,False,max_steps,vehicle,21.39989763630558,,inf,inf,inf,2.8009626586825314,inf,2.8320101469932273,-5.596308234897803,-2.7117504152075833,0.5158013064493437,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.9806605138254223,inf,0.0,True,False,1,0,,True,False,0.0,2.4293151421595183,inf,2.8144670705057266,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,2.8009626586825314,inf,2.8320101469932273,False,-116.92343415970991,,,,crash_window,-8,False
6000,1024,25,114,12670,0.4370841979980469,0.055939674377441406,-0.07289355248212814,0.055939674377441406,-0.5099777579307556,0.0,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.2049351858756099,10.552263113564791,0.0,False,max_steps,vehicle,20.34466815049712,,inf,inf,inf,1.6898991655589328,inf,2.866327090726228,-5.864023764530911,-2.70857635440076,0.6111432427118022,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.877584071440669,inf,0.0,True,False,1,0,,True,False,0.0,2.5111101632696164,inf,2.8494727840657172,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,1.6898991655589328,inf,2.866327090726228,True,-111.22724596317549,,,,crash_window,-7,False
6000,1024,25,115,12671,0.3663288354873657,0.05144333839416504,-0.08071009814739227,0.05144333839416504,-0.4470389485359192,0.0,True,True,predictive_recovery,left_slow_follow,0.0,3.0,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.2071114842902714,10.563649603533502,0.0,False,max_steps,vehicle,19.290693779837046,,inf,inf,inf,0.6189407381098047,inf,2.8725836165729164,-6.097447352410333,-2.708004376946229,0.7236936795591907,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.7811453312153565,inf,0.0,True,False,1,0,,True,False,0.0,2.3519057584474754,inf,2.8558548836306987,0.0,vehicle_lateral_margin_violation,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.05431777856705861,0.6189407381098047,inf,2.8725836165729164,True,-116.60831111955292,,,,crash_window,-6,False
6000,1024,25,116,12672,0.088570237159729,-0.7796356081962585,-0.020177524536848068,-0.8500000238418579,-0.10874776542186737,-0.07036441564559937,True,True,minimum_risk_stop,pre_contact_minimum_risk,0,0,10,0,no_safe_candidate_before_cost,0,0,0,False,False,False,False,False,False,False,False,True,0.20920986571838554,9.104576646686736,0.0,False,max_steps,vehicle,18.190049566108716,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,predicted_collision_within_1s;raw_collision_risk:vehicle_lateral_margin_violation,False,False,,0,False,raw_predicted_collision,True,8,0,,inf,inf,inf,inf,False,False,1.6852003750804119,inf,0.0,True,False,1,0,,True,False,0.0,2.8746627908295035,inf,2.8869823665054066,0.0,vehicle_lateral_margin_violation,True,no_safe_candidate_before_cost,no_hard_safe_candidate,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,-5,False
6000,1024,25,117,12673,-0.0005238056182861328,-0.911295473575592,-0.06551320850849152,0.0,-0.06498940289020538,0.911295473575592,True,True,predictive_recovery,left_slow_follow,0.0,0.9029173845064076,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.2110939305084666,9.064963202930253,0.0,False,max_steps,vehicle,17.172286546704363,,inf,inf,inf,3.089791475709777,inf,2.921424564895007,-4.841168652333339,-2.7034969888124936,0.5508448873802435,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.8487526996467238,inf,0.004769028399651231,True,False,1,0,,True,False,0.0,3.083745960045151,inf,2.905676110726668,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,3.089791475709777,inf,2.921424564895007,False,-129.85306455032054,,,,crash_window,-4,False
6000,1024,25,118,12674,-0.41464322805404663,-0.912587583065033,-0.07737883180379868,0.0,0.33726438879966736,0.912587583065033,True,True,predictive_recovery,left_slow_follow,0.0,0.8516749553449561,10,1,,0,0,0,False,False,False,False,False,False,False,False,True,0.21295917101831502,9.02471185699423,0.0,False,max_steps,vehicle,16.25763311048979,,inf,inf,inf,3.068718875435159,inf,2.9324780808610664,-4.880608478120509,-2.702465250751609,0.5716949520568438,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,True,False,left,12,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,1.7598917191329688,inf,3.75872560465415,True,False,1,0,,True,False,0.0,3.0624915401294763,inf,2.916951480023805,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,3.068718875435159,inf,2.9324780808610664,False,-130.57000922242085,,,,crash_window,-3,False
6000,1024,25,119,12675,-0.4013504981994629,-0.8974002599716187,-0.0559566393494606,0.0,0.3453938663005829,0.8974002599716187,True,True,predictive_recovery,left_slow_follow,0.0,0.9481095172496623,10,2,,0,0,0,False,False,False,False,False,False,False,False,True,0.21481613802113586,8.989071369749514,0.0,False,max_steps,vehicle,15.310258806730943,,inf,inf,inf,2.0718752345155225,inf,2.9481466870753974,-4.053361327668632,-2.699653201093425,0.5613238045108367,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,vehicle_ttc,True,False,left,12,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.671071935470383,inf,3.622072599911234,True,False,1,0,,False,False,0.0,2.083993329226994,inf,2.9481466870753974,0.0,,True,vehicle_ttc,,False,False,0.0,2.0718752345155225,inf,2.963059493329467,False,-131.16980316507076,,,,crash_window,-2,False
6000,1024,25,120,12676,-0.4562135934829712,-0.8840969800949097,-0.048212680965662,0.0,0.4080009162425995,0.8840969800949097,True,True,predictive_recovery,left_slow_follow,0.9242998931107403,1.0321985488953267,10,3,,0,0,0,False,False,False,False,False,False,False,False,True,0.2166651304436256,8.952986685568378,0.0,False,max_steps,vehicle,14.408532570788193,,inf,inf,inf,1.0846889606771208,inf,2.798439663731686,-4.872961571697796,-2.9926261678708386,0.6231876153875191,set(),True,True,vehicle_ttc,True,False,left,12,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.5807417299453368,inf,4.10093655166832,True,False,1,0,,False,False,0.0,1.097532689080296,inf,2.963701360785129,0.0,,True,vehicle_ttc,,False,False,0.0,1.1959441761914595,inf,2.798439663731686,False,-93.27090458937096,,,,crash_window,-1,False
6000,1024,25,121,12677,-0.48594963550567627,-0.9165924787521362,-0.07457861304283142,0.0,0.41137102246284485,0.9165924787521362,True,True,predictive_recovery,left_slow_follow,0.0,0.7036543767991521,10,2,,1.0,1.0,1.0,True,False,True,False,False,False,False,False,True,0.21850575807647354,8.90850287751328,0.0,False,crash,vehicle,13.510400001420734,,inf,inf,inf,0.7690506846552045,inf,2.9680498099291666,-5.6883853907074835,-2.697846752926,0.6748113940742219,{'TRAFFIC_OBJECT'},True,True,vehicle_ttc,True,False,left,12,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,1.4890357215269248,inf,4.350700616539126,True,False,1,0,,False,False,0.005321695114173308,0.782261016286089,inf,2.9680498099291666,0.0,,True,vehicle_ttc,,False,False,0.00928479460343865,0.7690506846552045,inf,2.982571003812271,False,-137.46510559728648,,,,crash_window,0,True
6000,1024,25,122,12678,-0.5460569262504578,-0.7228088974952698,-0.5,-0.30000001192092896,0.046056926250457764,0.4228088855743408,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,2.0,True,False,True,False,False,False,False,False,True,0.22030678914873902,8.264043438204233,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'TRAFFIC_OBJECT'},True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,1,False
6000,1024,25,123,12679,-0.5800384879112244,-0.14020848274230957,-0.5,-0.15000000596046448,0.08003848791122437,-0.009791523218154907,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,3.0,True,False,True,False,False,False,False,False,True,0.22198941419254822,7.826300112669064,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'TRAFFIC_OBJECT'},True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,2,False
6000,1024,25,124,12680,-0.39625298976898193,0.8604428768157959,-0.39625298976898193,0.20000000298023224,0.0,-0.6604428887367249,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,4.0,True,False,True,False,False,False,False,False,True,0.22359146856141676,7.8018194011087045,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'TRAFFIC_OBJECT'}",True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,3,False
6000,1024,25,125,12681,0.0761646032333374,0.9288588762283325,0.0761646032333374,0.20000000298023224,0.0,-0.7288588881492615,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,5.0,True,False,True,False,False,False,False,False,True,0.22517849741287707,7.798909289404814,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'TRAFFIC_OBJECT'}",True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,4,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,4,False
6000,1024,25,126,12682,-0.07990747690200806,0.7297720909118652,-0.07990747690200806,0.20000000298023224,0.0,-0.5297721028327942,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,6.0,True,False,True,False,False,False,False,False,True,0.22677925327145618,7.863239090398065,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'TRAFFIC_OBJECT'}",True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,5,False
6000,1024,25,127,12683,-0.3211955428123474,0.9982916116714478,-0.3211955428123474,0.20000000298023224,0.0,-0.7982916235923767,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,1.0,1.0,7.0,True,False,True,False,False,False,False,False,True,0.22838783470514712,7.827785551898111,0.0,False,crash,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'TRAFFIC_OBJECT'}",True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,6,False
6000,1024,25,128,12684,-0.11266171932220459,0.9874014854431152,-0.11266171932220459,0.20000000298023224,0.0,-0.7874014973640442,True,True,contact_escape,traffic_object_contact_escape,0,0,0,0,contact_traffic_object_detected,0,0,7.0,False,False,False,False,False,False,False,False,True,0.22998979820481497,7.893964189033508,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,contact_traffic_object_detected,False,False,,0,False,,True,8,5,,inf,0,0,0,0,0,inf,inf,0.0,False,True,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_traffic_object_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,7,False
6000,1024,25,129,12685,-0.14403438568115234,0.966646671295166,0.0,-0.800000011920929,0.14403438568115234,-1.7666466236114502,True,True,ultra_short_horizon_emergency,ultra_short_horizon_emergency_stop,0,0,0,0,vehicle_collision_step_2,0,0,7.0,False,False,False,False,False,False,False,False,True,0.2315355591603444,6.514866610745629,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,vehicle_collision_step_2,False,False,,0,False,,True,8,4,,inf,0,0,0,0,0,inf,inf,0.0,True,False,1,0,,False,False,0.0,inf,inf,inf,0.0,0,True,vehicle_collision_step_2,,False,False,0.0,inf,inf,inf,False,0.0,,,,crash_window,8,False
