,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env,cost_steps_total,cost_streak_current,cost_streak_max,first_cost_step,first_cost_reason,first_cost_after_intervention_step,first_crash_step,first_crash_type,first_crash_after_intervention_step,first_contact_step,contact_steps_total,contact_streak_max,crash_vehicle_steps,crash_object_steps,crash_sidewalk_steps,crash_building_steps,crash_human_steps,traffic_object_contact_steps,static_object_contact_steps,filter_intervention_count,filter_intervention_rate,last_intervention_step,last_intervention_before_first_cost,last_intervention_before_first_crash,cost_after_intervention_steps_5,cost_after_intervention_steps_10,crash_within_5_steps_after_intervention,crash_within_10_steps_after_intervention,out_of_road_after_intervention_steps_5,out_of_road_after_intervention_steps_10,high_cost_episode,high_cost_reason_guess,cost_started,first_cost_caused_by_raw_passthrough,first_cost_after_action_modified,first_cost_contact_type,first_cost_raw_predicted_safe,first_cost_emergency_check_missed,pre_first_cost_intervention_count,post_first_cost_intervention_count,first_hard_risk_step,first_intervention_step,missed_first_cost,late_intervention,low_risk_false_negative_count,cooldown_false_negative_count,crash_attribution,recovery_mode,recovery_certified,recovery_mean_recovery_certified,accepted_by_filter,recovery_mean_accepted_by_filter,filter_intervened,recovery_mean_filter_intervened,actual_action_modified,recovery_mean_actual_action_modified,model_predicted_safe,recovery_mean_model_predicted_safe,selected_candidate_type,selected_lateral_target,recovery_mean_selected_lateral_target,selected_speed_target,recovery_mean_selected_speed_target,num_candidates,recovery_mean_num_candidates,num_hard_safe_candidates,recovery_mean_num_hard_safe_candidates,collision_free,recovery_mean_collision_free,boundary_safe,recovery_mean_boundary_safe,control_feasible,recovery_mean_control_feasible,rss_longitudinal_margin,recovery_mean_rss_longitudinal_margin,rss_lateral_margin,recovery_mean_rss_lateral_margin,rss_risk_score,recovery_mean_rss_risk_score,obstacle_margin_score,recovery_mean_obstacle_margin_score,boundary_margin_score,recovery_mean_boundary_margin_score,progress_score,recovery_mean_progress_score,deadlock_penalty,recovery_mean_deadlock_penalty,smoothness_score,recovery_mean_smoothness_score,nominal_deviation_score,recovery_mean_nominal_deviation_score,continuity_score,recovery_mean_continuity_score,terminal_recovery_score,recovery_mean_terminal_recovery_score,total_score,recovery_mean_total_score,fallback_reason,filter_time_ms,recovery_mean_filter_time_ms,frenet_valid,recovery_mean_frenet_valid,frenet_s,recovery_mean_frenet_s,frenet_l,recovery_mean_frenet_l,front_blocking_object_type,front_blocking_object_distance,recovery_mean_front_blocking_object_distance,front_blocking_object_reason,front_blocking_is_dynamic_vehicle,recovery_mean_front_blocking_is_dynamic_vehicle,left_space_available,recovery_mean_left_space_available,right_space_available,recovery_mean_right_space_available,ultra_light_gate_reason,ultra_light_gate_passed,recovery_mean_ultra_light_gate_passed,route_cache_hit,recovery_mean_route_cache_hit,route_build_time_ms,recovery_mean_route_build_time_ms,scene_parse_time_ms,recovery_mean_scene_parse_time_ms,candidate_eval_time_ms,recovery_mean_candidate_eval_time_ms,num_candidate_specs,recovery_mean_num_candidate_specs,num_early_rejected,recovery_mean_num_early_rejected,early_reject_reasons,selected_terminal_passed_blocker,recovery_mean_selected_terminal_passed_blocker,selected_terminal_recoverable,recovery_mean_selected_terminal_recoverable,blocker_left_gap,recovery_mean_blocker_left_gap,blocker_right_gap,recovery_mean_blocker_right_gap,raw_predicted_collision,recovery_mean_raw_predicted_collision,raw_predicted_out_of_road,recovery_mean_raw_predicted_out_of_road,raw_predicted_cost_risk,recovery_mean_raw_predicted_cost_risk,raw_min_vehicle_margin,recovery_mean_raw_min_vehicle_margin,raw_min_static_margin,recovery_mean_raw_min_static_margin,raw_min_boundary_margin,recovery_mean_raw_min_boundary_margin,raw_deadlock_risk,recovery_mean_raw_deadlock_risk,raw_total_score,recovery_mean_raw_total_score,raw_failure_reason,recovery_mean_raw_failure_reason,allow_intervention,recovery_mean_allow_intervention,intervention_reason,intervention_rejected_reason,intervention_score_gain,recovery_mean_intervention_score_gain,filter_would_intervene,recovery_mean_filter_would_intervene,candidate_predicted_collision,recovery_mean_candidate_predicted_collision,candidate_predicted_out_of_road,recovery_mean_candidate_predicted_out_of_road,candidate_predicted_cost_risk,recovery_mean_candidate_predicted_cost_risk,candidate_min_vehicle_margin,recovery_mean_candidate_min_vehicle_margin,candidate_min_static_margin,recovery_mean_candidate_min_static_margin,candidate_min_boundary_margin,recovery_mean_candidate_min_boundary_margin,cost_risk_improved,recovery_mean_cost_risk_improved,collision_risk_improved,recovery_mean_collision_risk_improved,boundary_risk_improved,recovery_mean_boundary_risk_improved,vehicle_margin_worse,recovery_mean_vehicle_margin_worse,action_limited_by_raw_delta,recovery_mean_action_limited_by_raw_delta,safe_raw_steer_delta,recovery_mean_safe_raw_steer_delta,safe_raw_acc_delta,recovery_mean_safe_raw_acc_delta,vehicle_margin_min,recovery_mean_vehicle_margin_min,static_margin_min,recovery_mean_static_margin_min,boundary_margin_min,recovery_mean_boundary_margin_min,collision_hard_reject_count,recovery_mean_collision_hard_reject_count,severe_lateral_rss_reject_count,recovery_mean_severe_lateral_rss_reject_count,cost_risk_hard_reject_count,recovery_mean_cost_risk_hard_reject_count,intervention_count_this_ep,recovery_mean_intervention_count_this_ep,cooldown_remaining,recovery_mean_cooldown_remaining,temporary_passthrough,recovery_mean_temporary_passthrough,debug_shadow_record,recovery_mean_debug_shadow_record,would_selected_candidate_type,would_safe_steer,recovery_mean_would_safe_steer,would_safe_acc,recovery_mean_would_safe_acc,cost_streak_sum_recent_5,recovery_mean_cost_streak_sum_recent_5,disable_real_intervention,recovery_mean_disable_real_intervention,cost_streak_guard_triggered,recovery_mean_cost_streak_guard_triggered,cost_streak_guard_reason,emergency_detected,recovery_mean_emergency_detected,emergency_reason,nearest_vehicle_distance,recovery_mean_nearest_vehicle_distance,nearest_static_object_distance,recovery_mean_nearest_static_object_distance,contact_state_detected,recovery_mean_contact_state_detected,front_blocking_distance,recovery_mean_front_blocking_distance,hard_risk,recovery_mean_hard_risk,hard_risk_reason,hard_recovery_moving_bypass,recovery_mean_hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,recovery_mean_hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,recovery_mean_hard_bypass_remaining,low_risk_gate_passed,recovery_mean_low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,recovery_mean_safety_hold_active,safety_hold_remaining,recovery_mean_safety_hold_remaining,recent_contact_steps,recovery_mean_recent_contact_steps,nearest_static_object_type,nearest_static_forward_distance,recovery_mean_nearest_static_forward_distance,nearest_static_lateral_gap,recovery_mean_nearest_static_lateral_gap,front_static_blocking_distance,recovery_mean_front_static_blocking_distance,static_distance_immediate_risk,recovery_mean_static_distance_immediate_risk,deadlock_escape_candidate,recovery_mean_deadlock_escape_candidate,ttc_vehicle_min,recovery_mean_ttc_vehicle_min,ttc_static_min,recovery_mean_ttc_static_min,boundary_closing_rate,recovery_mean_boundary_closing_rate,pre_contact_intervention,recovery_mean_pre_contact_intervention,post_contact_intervention,recovery_mean_post_contact_intervention,first_risk_detected_step,recovery_mean_first_risk_detected_step,risk_to_intervention_delay,recovery_mean_risk_to_intervention_delay,intervention_to_first_cost_delay,exception_type,exception_message,exception_traceback,recovery_num_steps,recovery_certified_rate,recovery_min_hard_safe_candidates,recovery_max_filter_time_ms,intervention_count,intervention_rate,intervention_reasons,mean_safe_raw_steer_delta,mean_safe_raw_acc_delta,min_vehicle_margin,min_static_margin,min_boundary_margin,raw_safe_rate,all_early_reject_reasons
0,408,6.370989770778409,True,271.2588384956777,0,False,False,False,0.9800742405788353,1,6000,1029,1,0,0,0,-1,,-1,-1,,-1,19,309,309,0,0,0,0,0,0,0,240,0.5882352941176471,408,408,408,0,0,0,0,0,0,False,,False,False,False,,False,False,240,0,1,1,False,False,0,0,,deadlock_progress_release,False,0.18872549019607843,True,0.5906862745098039,True,0.5882352941176471,True,0.5882352941176471,False,0.696078431372549,deadlock_progress_release,0,-0.18622997925759904,0,1.5096236942484307,0,5.269607843137255,0,2.7279411764705883,True,0.9044117647058824,True,1.0,True,1.0,inf,-8.88435114475498,inf,-0.8481627840266963,0.0,0.15772690426522537,0,1.1054923445181453,0,0.5497604248512146,0,-5.01837589447654,0,6.455346663676958,0,0.007174438328814283,0,0.2091032794924781,0,0.0,0,1.7549019607843137,0,40.81563487637071,vehicle_collision_step_1,0.0,9.653896677727793,0,0.5269607843137255,0,6.39867994293264,0,-0.18548587736548927,,inf,13.544910975864955,,False,0.0,0.0,1.405758056715189,0.0,2.5586179639146502,coarse_front_blocker,True,1.0,False,0.6740196078431373,0,0.044847820319381414,0,0.8226726569381415,0,5.18647362204159,0,8.22549019607843,0,2.5416666666666665,,False,0.09068627450980392,False,0.09558823529411764,0.0,2.671286991268746,0.0,3.0007458921061905,False,0.37254901960784315,False,0.0,0.0,0.20666953709653252,inf,14.643998443260482,inf,1.1874026178210189,inf,2.2147493015674975,0.0,0.6764705882352942,inf,-50.37374451196819,0,0.0,True,0.5906862745098039,vehicle_collision_step_1,,0.0,-53.137367326939014,False,0.0,False,0.0,False,0.0,0.0,0.22202395557495705,inf,3.8148274260550536,inf,0.03727462515661131,inf,1.894774575777067,False,0.029411764705882353,False,0.5098039215686274,False,0.5098039215686274,False,0.09558823529411764,False,0.0,0.0,0.03254940990447329,0.0,-0.18617948789295613,inf,3.465668732349928,inf,-0.031398970187751514,inf,1.4849751690540869,0,2.2549019607843137,0,0.0,0,0.0,240,78.06862745098039,10,5.757352941176471,False,0.0,False,0.0,deadlock_progress_release,-0.13898491859436035,-0.02972546638294511,0.6499999761581421,0.17626128102853603,0.0,0.0,False,0.0,False,0.0,,True,0.17401960784313725,vehicle_collision_step_1,inf,20.85303150260776,inf,8.34254076373061,False,0.0,inf,11.593835549253072,False,0.553921568627451,,False,0.10784313725490197,False,0.05392156862745098,,0,1.6176470588235294,False,0.18627450980392157,,False,0.23529411764705882,0,1.8455882352941178,0,0.0,,0,6.549382276726561,0,0.49480838833712854,0,7.707988060292028,0,0.007352941176470588,0,0.10784313725490197,inf,89.81464186609159,inf,263.46371289486905,0.0,0.5461364087312571,True,0.5906862745098039,False,0.0,1,1.0,0,-0.18627450980392157,,,,,408,0.18872549019607843,0,79.4227123260498,240,0.5882352941176471,boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;boundary_margin_low;vehicle_ttc;vehicle_ttc;vehicle_ttc;vehicle_ttc;raw_collision_risk:static_collision;raw_collision_risk:static_margin_violation;raw_collision_risk:static_margin_violation;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_margin_violation;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_margin_violation;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_margin_violation;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;raw_collision_risk:static_collision;no_safe_candidate_before_cost;predicted_collision_within_1s;raw_collision_risk:static_collision;no_safe_candidate_before_cost;predicted_collision_within_1s;raw_collision_risk:static_collision;no_safe_candidate_before_cost;predicted_collision_within_1s;raw_collision_risk:static_collision;high_speed_near_blocker;high_speed_near_blocker;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;static_object_distance;static_ttc;raw_collision_risk:static_collision;high_speed_approach_False;predicted_collision_within_1s;static_object_distance;raw_collision_risk:static_collision;predicted_collision_within_1s;static_object_distance;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;no_safe_candidate_before_cost;no_safe_candidate_before_cost;no_safe_candidate_before_cost;no_safe_candidate_before_cost;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;predicted_collision_within_1s;raw_collision_risk:static_collision;safety_hold;safety_hold;safety_hold;safety_hold;safety_hold;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;raw_collision_risk:cut_in_danger;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;raw_collision_risk:collision;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;low_progress_release;vehicle_collision_step_3;low_progress_release;low_progress_release;low_progress_release;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_2;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_3;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1;vehicle_collision_step_1,0.03254940990447329,-0.18617948789295613,-2.2316388911202396,-2.356758280267499,0.28718283081054685,0.6274509803921569,boundary_margin:4;boundary_margin:4;boundary_margin:3;boundary_margin:3;boundary_margin_for_bypass:4;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:4;boundary_margin_for_bypass:3;boundary_margin_for_bypass:3;boundary_margin_for_bypass:1;static_collision:2;boundary_margin_for_bypass:1;static_margin_violation:2;static_margin_violation:3;static_collision:3;static_collision:3;collision:1;static_collision:3;collision:4;collision:1;static_collision:3;collision:1;static_collision:3;collision:1;static_margin_violation:3;static_collision:3;vehicle_lateral_margin_violation:1;collision:1;static_collision:3;collision:1;static_collision:5;collision:1;static_collision:4;static_margin_violation:3;static_collision:8;static_collision:8;collision:1;static_collision:7;static_collision:6;static_collision:6;static_collision:6;static_collision:5;static_collision:2;static_margin_violation:3;static_collision:7;collision:1;static_collision:6;static_collision:9;static_collision:9;collision:1;static_collision:9;static_collision:9;collision:1;static_collision:9;static_collision:8;collision:1;static_collision:9;static_collision:8;static_collision:8;static_collision:6;static_collision:8;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:10;static_collision:10;static_collision:10;static_collision:10;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;static_collision:9;boundary_margin_for_bypass:1;collision:2;cut_in_danger:1;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_margin_violation:5;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:4;static_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:1;collision:2;static_collision:4;vehicle_lateral_margin_violation:1;boundary_margin_for_bypass:1;collision:3;static_collision:5;boundary_margin_for_bypass:2;collision:2;static_collision:4;boundary_margin_for_bypass:2;collision:4;static_collision:2;boundary_margin_for_bypass:2;collision:2;static_collision:4;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:2;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:7;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3;boundary_margin_for_bypass:2;collision:4;static_collision:3
