ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,157,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.5951867448006167,8.310591841161193,0.7966064486517981,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.6186424493789673,0.9661514759063721,-0.6186424493789673,0.9661514759063721,,,,,'method' object is not subscriptable
3000,1000,1,1,158,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.5976396560246954,8.423059028481939,0.8050957978307526,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.526816725730896,0.9922304153442383,-0.526816725730896,0.9922304153442383,,,,,'method' object is not subscriptable
3000,1000,1,1,159,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6001368180125728,8.656443220122751,0.8199862476811361,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.39411938190460205,0.9954804182052612,-0.39411938190460205,0.9954804182052612,,,,,'method' object is not subscriptable
3000,1000,1,1,160,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.602715484705987,8.933420761076135,0.8467247068502611,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.3350573778152466,0.9830427169799805,-0.3350573778152466,0.9830427169799805,,,,,'method' object is not subscriptable
3000,1000,1,1,161,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6054110802070688,9.101704614301516,0.8840535684758015,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.07338762283325195,0.9913759231567383,0.07338762283325195,0.9913759231567383,,,,,'method' object is not subscriptable
3000,1000,1,1,162,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6082738657222022,9.401268206751153,0.937693283763814,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.07182514667510986,0.9691038131713867,-0.07182514667510986,0.9691038131713867,,,,,'method' object is not subscriptable
3000,1000,1,1,163,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6113183449755396,9.629962267577147,0.9955503863311924,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.08450698852539062,0.9190086126327515,0.08450698852539062,0.9190086126327515,,,,,'method' object is not subscriptable
3000,1000,1,1,164,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6145500970886526,9.861615505052447,1.0551657756492054,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.14048659801483154,0.8782639503479004,0.14048659801483154,0.8782639503479004,,,,,'method' object is not subscriptable
3000,1000,1,1,165,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6179404324270996,10.153498742659668,1.1060790016171027,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.10580682754516602,0.9644198417663574,0.10580682754516602,0.9644198417663574,,,,,'method' object is not subscriptable
3000,1000,1,1,166,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6214524261617889,10.409640114989429,1.145282485834419,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.050427377223968506,0.9872403144836426,-0.050427377223968506,0.9872403144836426,,,,,'method' object is not subscriptable
3000,1000,1,1,167,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6250358631979004,10.425645973453069,1.1676996876231311,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5100176930427551,0.9853200912475586,-0.5100176930427551,0.9853200912475586,,,,,'method' object is not subscriptable
3000,1000,1,1,168,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6286136629458193,10.382601642044495,1.1657428250208701,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.6725531220436096,0.9724009037017822,-0.6725531220436096,0.9724009037017822,,,,,'method' object is not subscriptable
3000,1000,1,1,169,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6321599329204016,10.292663708073057,1.1554766015275608,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.80353844165802,0.9130654335021973,-0.80353844165802,0.9130654335021973,,,,,'method' object is not subscriptable
3000,1000,1,1,170,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.635655374633621,10.12118761313999,1.1388075076371018,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8606963753700256,0.48642730712890625,-0.8606963753700256,0.48642730712890625,,,,,'method' object is not subscriptable
3000,1000,1,1,171,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6390789954148869,9.929599478242514,1.1154820748747876,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8719976544380188,0.37596452236175537,-0.8719976544380188,0.37596452236175537,,,,,'method' object is not subscriptable
3000,1000,1,1,172,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6424351888268423,9.840425119513874,1.0939916697168235,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.7935572862625122,0.8024044036865234,-0.7935572862625122,0.8024044036865234,,,,,'method' object is not subscriptable
3000,1000,1,1,173,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6457537258813315,9.777500656699598,1.0819308076422987,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8105614185333252,0.9368226528167725,-0.8105614185333252,0.9368226528167725,,,,,'method' object is not subscriptable
3000,1000,1,1,174,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6490445312438627,9.711415389144964,1.0729598393010735,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8015848994255066,0.8677651882171631,-0.8015848994255066,0.8677651882171631,,,,,'method' object is not subscriptable
3000,1000,1,1,175,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6523100208061752,9.654058813278123,1.0647837635959883,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.7661014199256897,0.8665599822998047,-0.7661014199256897,0.8665599822998047,,,,,'method' object is not subscriptable
3000,1000,1,1,176,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.655552348734919,9.572238846586743,1.0571713569343126,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8334357142448425,0.8850057125091553,-0.8334357142448425,0.8850057125091553,,,,,'method' object is not subscriptable
3000,1000,1,1,177,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6587629701648404,9.428729436602607,1.0466087877298362,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8688387870788574,0.593408465385437,-0.8688387870788574,0.593408465385437,,,,,'method' object is not subscriptable
3000,1000,1,1,178,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6619281856772941,9.280813516288653,1.03174165004734,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.8384368419647217,0.5352919101715088,-0.8384368419647217,0.5352919101715088,,,,,'method' object is not subscriptable
3000,1000,1,1,179,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.665051142599022,9.174812545809772,1.018047512594105,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.7251386642456055,0.540897011756897,-0.7251386642456055,0.540897011756897,,,,,'method' object is not subscriptable
3000,1000,1,1,180,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6681496556121448,9.141254906369443,1.010251231861646,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.6585409045219421,0.7854640483856201,-0.6585409045219421,0.7854640483856201,,,,,'method' object is not subscriptable
3000,1000,1,1,181,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6712501390845206,9.180367662346038,1.0110435357784358,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5612223744392395,0.9328863620758057,-0.5612223744392395,0.9328863620758057,,,,,'method' object is not subscriptable
3000,1000,1,1,182,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6743972712739718,9.464413329293452,1.0269119652149963,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.26281416416168213,0.976783037185669,-0.26281416416168213,0.976783037185669,,,,,'method' object is not subscriptable
3000,1000,1,1,183,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6776641699421158,9.760868186516669,1.065705128927654,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.0878521203994751,0.9615119695663452,-0.0878521203994751,0.9615119695663452,,,,,'method' object is not subscriptable
3000,1000,1,1,184,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6810483428479471,9.848547885500272,1.0081846993104349,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.26818716526031494,0.915176510810852,0.26818716526031494,0.915176510810852,,,,,'method' object is not subscriptable
3000,1000,1,1,185,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6841615730285507,9.781164236267147,1.0177338822516788,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.7003045082092285,0.9307670593261719,0.7003045082092285,0.9307670593261719,,,,,'method' object is not subscriptable
3000,1000,1,1,186,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.687266055217064,9.654032159931074,1.014425696294397,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.8399667739868164,0.8279068470001221,0.8399667739868164,0.8279068470001221,,,,,'method' object is not subscriptable
3000,1000,1,1,187,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6903444275916106,9.564867065614783,1.0058581401985869,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.7817854881286621,0.8454077243804932,0.7817854881286621,0.8454077243804932,,,,,'method' object is not subscriptable
3000,1000,1,1,188,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6933966139236085,9.49685299524009,0.9973619218526039,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.8345582485198975,0.986682653427124,0.8345582485198975,0.986682653427124,,,,,'method' object is not subscriptable
3000,1000,1,1,189,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6964206993510734,9.507080175605664,0.9886188816642489,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.6502315998077393,0.9930365085601807,0.6502315998077393,0.9930365085601807,,,,,'method' object is not subscriptable
3000,1000,1,1,190,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.6994261057267622,9.617733127854736,0.983274611087065,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4443953037261963,0.9931864738464355,0.4443953037261963,0.9931864738464355,,,,,'method' object is not subscriptable
3000,1000,1,1,191,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7024477335447379,9.933164379410544,0.9897675990823475,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.12101376056671143,0.9948782920837402,0.12101376056671143,0.9948782920837402,,,,,'method' object is not subscriptable
3000,1000,1,1,192,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7055496453054602,10.16227956926379,1.0159088621876635,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.05651456117630005,0.9701130390167236,-0.05651456117630005,0.9701130390167236,,,,,'method' object is not subscriptable
3000,1000,1,1,193,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7087325849998911,10.272718853813174,1.0417487802523155,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.2686578631401062,0.9403085708618164,-0.2686578631401062,0.9403085708618164,,,,,'method' object is not subscriptable
3000,1000,1,1,194,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7119732388784583,10.325304660197906,1.0600365638419844,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.40574371814727783,0.8777567148208618,-0.40574371814727783,0.8777567148208618,,,,,'method' object is not subscriptable
3000,1000,1,1,195,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7152622521695574,10.459904527305936,1.0757675379021736,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.30933988094329834,0.9228544235229492,-0.30933988094329834,0.9228544235229492,,,,,'method' object is not subscriptable
3000,1000,1,1,196,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7186197248257361,10.720290315966151,1.0983511697030977,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.232649564743042,0.960981011390686,-0.232649564743042,0.960981011390686,,,,,'method' object is not subscriptable
3000,1000,1,1,197,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7220658604704141,11.007477833052654,1.1273744553024478,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.19059908390045166,0.9591069221496582,-0.19059908390045166,0.9591069221496582,,,,,'method' object is not subscriptable
3000,1000,1,1,198,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7255908103707743,11.193873518499094,1.1528638096174255,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.07590723037719727,0.981153130531311,0.07590723037719727,0.981153130531311,,,,,'method' object is not subscriptable
3000,1000,1,1,199,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7291717486401705,11.286836724374977,1.1707935118417185,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2929410934448242,0.9760712385177612,0.2929410934448242,0.9760712385177612,,,,,'method' object is not subscriptable
3000,1000,1,1,200,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7327835808293506,11.353172964446014,1.1807546530958664,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.36621618270874023,0.9281693696975708,0.36621618270874023,0.9281693696975708,,,,,'method' object is not subscriptable
3000,1000,1,1,201,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7364114149225007,11.408504615856858,1.1860085283397153,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4424387216567993,0.9609211683273315,0.4424387216567993,0.9609211683273315,,,,,'method' object is not subscriptable
3000,1000,1,1,202,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7400567571964048,11.668365665659742,1.192653900988633,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.1934201717376709,0.9308798313140869,0.1934201717376709,0.9308798313140869,,,,,'method' object is not subscriptable
3000,1000,1,1,203,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.743750397899975,11.899886744655321,1.208801947015988,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.21019482612609863,0.9381096363067627,0.21019482612609863,0.9381096363067627,,,,,'method' object is not subscriptable
3000,1000,1,1,204,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7474675657931477,11.887700518584097,1.216105660024058,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.3899696469306946,0.6479324102401733,-0.3899696469306946,0.6479324102401733,,,,,'method' object is not subscriptable
3000,1000,1,1,205,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7511890695680743,11.84024511181584,1.2172482355715306,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5012862682342529,0.7160500288009644,-0.5012862682342529,0.7160500288009644,,,,,'method' object is not subscriptable
3000,1000,1,1,206,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7549131102302159,11.726621351361693,1.217530385680737,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5549584031105042,0.42029452323913574,-0.5549584031105042,0.42029452323913574,,,,,'method' object is not subscriptable
3000,1000,1,1,207,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7586283327699714,11.616978135266336,1.214278965085261,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5067136287689209,0.23682689666748047,-0.5067136287689209,0.23682689666748047,,,,,'method' object is not subscriptable
3000,1000,1,1,208,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7623284437555966,11.513239601583106,1.209085731771577,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.5169687271118164,0.222131609916687,-0.5169687271118164,0.222131609916687,,,,,'method' object is not subscriptable
3000,1000,1,1,209,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7660087718995757,11.495478989338547,1.2028183700516328,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.35922759771347046,0.34380173683166504,-0.35922759771347046,0.34380173683166504,,,,,'method' object is not subscriptable
3000,1000,1,1,210,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7696895513167613,11.665921813495359,1.2037265065591667,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.18349945545196533,0.6231987476348877,-0.18349945545196533,0.6231987476348877,,,,,'method' object is not subscriptable
3000,1000,1,1,211,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7734119942278205,11.898185496487953,1.2178026989920083,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.0062757134437561035,0.8436228036880493,-0.0062757134437561035,0.8436228036880493,,,,,'method' object is not subscriptable
3000,1000,1,1,212,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7772068725868054,12.101020386342391,1.2413709430569002,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.07035708427429199,0.7610769271850586,0.07035708427429199,0.7610769271850586,,,,,'method' object is not subscriptable
3000,1000,1,1,213,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7810710518744174,12.283861730905732,1.2638688389707164,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.018257617950439453,0.6001355648040771,0.018257617950439453,0.6001355648040771,,,,,'method' object is not subscriptable
3000,1000,1,1,214,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7849845175141204,12.348996343377133,1.2795771363772284,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.006291449069976807,0.21568453311920166,-0.006291449069976807,0.21568453311920166,,,,,'method' object is not subscriptable
3000,1000,1,1,215,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7889199369854897,12.385503793249079,1.287399598587324,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2198164463043213,0.5137641429901123,0.2198164463043213,0.5137641429901123,,,,,'method' object is not subscriptable
3000,1000,1,1,216,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7928286576617196,12.34320612265544,1.2780670078525762,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5714278221130371,0.8067611455917358,0.5714278221130371,0.8067611455917358,,,,,'method' object is not subscriptable
3000,1000,1,1,217,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.7966874505050936,12.26786651676463,1.2621121533474355,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.6750872135162354,0.7971913814544678,0.6750872135162354,0.7971913814544678,,,,,'method' object is not subscriptable
3000,1000,1,1,218,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8004924486661458,12.216885471476953,1.2450574857575405,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.6829488277435303,0.8914434909820557,0.6829488277435303,0.8914434909820557,,,,,'method' object is not subscriptable
3000,1000,1,1,219,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.804252323901079,12.179850000965832,1.230777820725225,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.676424503326416,0.9465954303741455,0.676424503326416,0.9465954303741455,,,,,'method' object is not subscriptable
3000,1000,1,1,220,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8079761244893873,12.191068643517788,1.2195453110930787,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5311636924743652,0.9421834945678711,0.5311636924743652,0.9421834945678711,,,,,'method' object is not subscriptable
3000,1000,1,1,221,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.811679197093073,12.228220914007888,1.2132294469076215,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.45085299015045166,0.933667778968811,0.45085299015045166,0.933667778968811,,,,,'method' object is not subscriptable
3000,1000,1,1,222,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8153636326741912,12.176239620034972,1.2071664676121958,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.6785931587219238,0.9696078300476074,0.6785931587219238,0.9696078300476074,,,,,'method' object is not subscriptable
3000,1000,1,1,223,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8190149091822918,12.163146141218071,1.1967364514344858,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5553829669952393,0.9762630462646484,0.5553829669952393,0.9762630462646484,,,,,'method' object is not subscriptable
3000,1000,1,1,224,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8226454296924897,12.17916937435444,1.1903167449245284,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4788017272949219,0.9794003963470459,0.4788017272949219,0.9794003963470459,,,,,'method' object is not subscriptable
3000,1000,1,1,225,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8262638912062492,12.186204235827448,1.1865767341219362,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5039530992507935,0.9913873672485352,0.5039530992507935,0.9913873672485352,,,,,'method' object is not subscriptable
3000,1000,1,1,226,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8298687344843556,12.164727518468277,1.1822207411509904,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5726277828216553,0.9928102493286133,0.5726277828216553,0.9928102493286133,,,,,'method' object is not subscriptable
3000,1000,1,1,227,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8334573547468589,12.165396386289487,1.177149711609972,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.5090925693511963,0.9849350452423096,0.5090925693511963,0.9849350452423096,,,,,'method' object is not subscriptable
3000,1000,1,1,228,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8370382186451739,12.192950823180174,1.366063774147327,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4328404664993286,0.9471807479858398,0.4328404664993286,0.9471807479858398,,,,,'method' object is not subscriptable
3000,1000,1,1,229,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8406180984639064,12.201789354858589,1.365743209712975,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4698982238769531,0.9254748821258545,0.4698982238769531,0.9254748821258545,,,,,'method' object is not subscriptable
3000,1000,1,1,230,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8441956668938101,12.217032049783704,1.364965446684877,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4509856700897217,0.9216306209564209,0.4509856700897217,0.9216306209564209,,,,,'method' object is not subscriptable
3000,1000,1,1,231,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.847773502493466,12.225321948223424,1.3651005800718254,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.4410526752471924,0.8509986400604248,0.4410526752471924,0.8509986400604248,,,,,'method' object is not subscriptable
3000,1000,1,1,232,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8513556915193704,12.28226415991477,1.3669509026393798,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.3437376022338867,0.8759344816207886,0.3437376022338867,0.8759344816207886,,,,,'method' object is not subscriptable
3000,1000,1,1,233,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8549566303127334,12.370889484342898,1.3742152695302317,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2752187252044678,0.824187159538269,0.2752187252044678,0.824187159538269,,,,,'method' object is not subscriptable
3000,1000,1,1,234,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8585920432012154,12.543925185091373,1.3876172187287854,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.10298728942871094,0.6087005138397217,0.10298728942871094,0.6087005138397217,,,,,'method' object is not subscriptable
3000,1000,1,1,235,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8622673822515377,12.585927379531755,1.4024258860501202,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.16535747051239014,0.4817720651626587,-0.16535747051239014,0.4817720651626587,,,,,'method' object is not subscriptable
3000,1000,1,1,236,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8659395519727748,12.654700636596885,1.4015748608293312,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,-0.030234932899475098,0.23063015937805176,-0.030234932899475098,0.23063015937805176,,,,,'method' object is not subscriptable
3000,1000,1,1,237,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8695837213365035,12.589826594557865,1.3910301105327345,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.12479972839355469,-0.010442137718200684,0.12479972839355469,-0.010442137718200684,,,,,'method' object is not subscriptable
3000,1000,1,1,238,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8731618089259018,12.322805826222496,1.3656315279425848,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2165088653564453,-0.09128093719482422,0.2165088653564453,-0.09128093719482422,,,,,'method' object is not subscriptable
3000,1000,1,1,239,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8766394005595477,12.091789568175868,1.3277936155440957,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.23816585540771484,-0.07228213548660278,0.23816585540771484,-0.07228213548660278,,,,,'method' object is not subscriptable
3000,1000,1,1,240,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8800373697588332,11.96275580104573,1.2980578266657892,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.2215895652770996,-0.03269612789154053,0.2215895652770996,-0.03269612789154053,,,,,'method' object is not subscriptable
3000,1000,1,1,241,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8833820893030884,11.981203730851528,1.278642556519407,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.012323141098022461,0.0705791711807251,0.012323141098022461,0.0705791711807251,,,,,'method' object is not subscriptable
3000,1000,1,1,242,adapter_error,False,False,False,0.0,17.0,False,False,False,False,False,0.8866844567812008,12.04976691135046,1.2634431464008296,,,,,,,,False,False,,,False,,,,,,,,,,,,,,,,,,0.0,0.045647501945495605,0.23074281215667725,0.045647501945495605,0.23074281215667725,,,,,'method' object is not subscriptable
