,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
0,277,11.159213060811565,True,321.5502285883398,26.0,False,False,False,0.9853492038063976,1,3000,1000,1
