,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
28,214,10.51397873377499,True,234.37344233699815,0.0,False,False,False,0.9813072999020761,29,6200,1028,1
29,205,12.652595039459909,True,270.33664814230303,0.0,False,False,False,0.9803382499649209,30,6200,1029,1
30,265,11.289081450709212,True,312.2227114587616,0.0,False,False,False,0.9848427310324868,31,6200,1030,1
31,447,10.05250224363839,True,464.55377495791447,0.0,False,False,False,0.989379570677775,32,6200,1031,1
32,140,11.391774740177597,False,164.11602604616425,1.0,False,False,True,0.5612839380412317,33,6200,1032,1
33,344,10.54436711600819,True,375.81656827662863,0.0,False,False,False,0.9883764354324298,34,6200,1033,1
34,181,9.890791272648379,False,182.3307992345297,1.0,False,False,True,0.33021022185653737,35,6200,1034,1
35,397,9.239247023598306,True,380.5422089869654,0.0,False,False,False,0.9866638173914083,36,6200,1035,1
36,295,8.989792880990954,True,275.1103509460004,0.0,False,False,False,0.9835239870181767,37,6200,1036,1
37,288,11.5851495830152,True,346.67314881312757,0.0,False,False,False,0.9867566099232985,38,6200,1037,1
38,470,8.550613796611,True,416.91515879873003,0.0,False,False,False,0.9904014412759251,39,6200,1038,1
39,297,10.186215930224014,True,315.43580404615017,0.0,False,False,False,0.9861934787648676,40,6200,1039,1
40,154,10.394224742958173,False,164.4775226710005,1.0,False,False,True,0.48104391537282387,41,6200,1040,1
41,364,7.939166481127762,True,298.2514948770751,0.0,False,False,False,0.9880130310706836,42,6200,1041,1
42,215,13.1099912387355,True,294.3554844943682,0.0,False,False,False,0.9897257600914816,43,6200,1042,1
43,516,8.567514148352286,True,459.06619164093667,0.0,False,False,False,0.9892159437533032,44,6200,1043,1
44,230,12.009776774169163,True,286.6049393730186,0.0,False,False,False,0.9832324039689917,45,6200,1044,1
45,492,8.434700412542906,True,429.2838187509342,0.0,False,False,False,0.9910502761290689,46,6200,1045,1
46,513,10.308299093100212,True,549.2452712047094,0.0,False,False,False,0.9914647616400624,47,6200,1046,1
47,267,8.221972210331886,True,229.94699190934216,0.0,False,False,False,0.978238862267853,48,6200,1047,1
48,449,8.544602260371468,True,397.0294737937045,0.0,False,False,False,0.9864739124652075,49,6200,1048,1
49,275,12.065197860750546,True,343.29111658215294,0.0,False,False,False,0.9871025846616847,50,6200,1049,1
0,322,9.487840917366622,True,315.8596361274611,1.0,False,False,False,0.9836891792955571,1,6400,1000,1
1,314,9.245242930470049,True,303.4359048573938,0.0,False,False,False,0.984464841346373,2,6400,1001,1
2,349,10.826278123116088,True,393.5191130995293,0.0,False,False,False,0.9870020006658737,3,6400,1002,1
3,433,9.536592012513282,True,429.0629067844104,0.0,False,False,False,0.9893832493041965,4,6400,1003,1
4,452,10.446768936004704,True,490.0736485240256,0.0,False,False,False,0.9917459658393538,5,6400,1004,1
5,421,8.48310005810386,True,369.490971421985,0.0,False,False,False,0.9863835320633579,6,6400,1005,1
6,384,10.750413991191024,True,426.7192743291069,0.0,False,False,False,0.9890289865374425,7,6400,1006,1
7,339,12.245269854596943,True,429.9019465279288,7.0,False,False,False,0.9897825217866649,8,6400,1007,1
8,297,10.55083300822213,False,324.95462656816403,8.0,True,True,True,0.873722292215953,9,6400,1008,1
9,345,9.94023089963705,True,355.8913884077169,0.0,False,False,False,0.9865927546283036,10,6400,1009,1
10,368,8.405608257469797,True,320.00645504582644,0.0,False,False,False,0.9856113356036158,11,6400,1010,1
11,423,7.818626947344122,True,342.2348828045071,0.0,False,False,False,0.9877981418320654,12,6400,1011,1
12,431,8.403184550583642,True,375.0307952398138,0.0,False,False,False,0.9901903512158112,13,6400,1012,1
13,443,7.408017143651253,True,341.0217177855226,0.0,False,False,False,0.9866362272985894,14,6400,1013,1
14,218,11.556279803409986,True,262.1724650394952,0.0,False,False,False,0.9790393889815266,15,6400,1014,1
15,448,8.520436020971088,False,396.47914421444324,1.0,True,False,True,0.7017986142955133,16,6400,1015,1
16,254,11.79686291225737,True,312.51795382717233,0.0,False,False,False,0.9880807479806853,17,6400,1016,1
17,366,9.149412608528502,True,347.2456402752189,0.0,False,False,False,0.9881153120062492,18,6400,1017,1
18,343,12.131252219727159,True,434.0850261090782,0.0,False,False,False,0.9892674068965569,19,6400,1018,1
19,273,10.38795967961596,True,295.7307333997881,0.0,False,False,False,0.9873080288207623,20,6400,1019,1
20,236,10.045187930950505,True,245.10058880067038,0.0,False,False,False,0.9809001938008995,21,6400,1020,1
21,410,9.1121081193381,True,386.8239033858938,0.0,False,False,False,0.9884502440916162,22,6400,1021,1
22,327,12.284114712919457,True,416.9795630206445,0.0,False,False,False,0.9904569584307266,23,6400,1022,1
23,122,10.97301618815796,False,138.59237956727793,1.0,False,False,True,0.4514385267816062,24,6400,1023,1
24,408,12.059255074540356,True,511.81800342190076,6.0,False,False,False,0.9903526677002548,25,6400,1024,1
25,234,10.45060153398259,True,255.53672625040602,0.0,False,False,False,0.9852611645520947,26,6400,1025,1
26,619,7.541653403011717,True,481.06979671201634,0.0,False,False,False,0.9915780799234843,27,6400,1026,1
27,269,12.274205333862396,True,342.8012721006904,0.0,False,False,False,0.9850910262108037,28,6400,1027,1
28,214,10.500329709766175,True,233.97202707776933,0.0,False,False,False,0.9795098466148107,29,6400,1028,1
29,208,12.527463410319315,True,271.6149338238813,0.0,False,False,False,0.9823651279792166,30,6400,1029,1
30,264,11.289893715801922,True,311.80679402785825,0.0,False,False,False,0.9835697962358391,31,6400,1030,1
31,450,9.989988397407238,True,464.9133318530975,0.0,False,False,False,0.9903842517332471,32,6400,1031,1
32,136,11.432935928162216,False,160.35689119128284,1.0,False,False,True,0.5495456636927035,33,6400,1032,1
33,345,10.504571091883284,True,375.4917440433975,0.0,False,False,False,0.9881093020072257,34,6400,1033,1
34,180,10.240407119357492,False,187.64371925187262,1.0,False,False,True,0.34299565392901593,35,6400,1034,1
35,397,9.23285920667469,True,380.95859853311174,0.0,False,False,False,0.9863846575270218,36,6400,1035,1
36,307,8.51821680122716,True,272.4901287514115,7.0,False,False,False,0.9827298019650783,37,6400,1036,1
37,291,11.456839657318875,True,346.0335283604648,0.0,False,False,False,0.9867740325264791,38,6400,1037,1
38,475,8.456330563384741,True,415.4821523699076,0.0,False,False,False,0.9902434099948576,39,6400,1038,1
39,301,10.094664874841131,True,316.0077485916951,0.0,False,False,False,0.987558052047716,40,6400,1039,1
40,290,11.169458829287501,True,336.72346438172565,0.0,False,False,False,0.9870895793425906,41,6400,1040,1
41,365,7.89118358130294,True,297.5051973685014,0.0,False,False,False,0.9889658487047466,42,6400,1041,1
42,215,13.075198303850279,True,294.0562879948991,0.0,False,False,False,0.9886669241508341,43,6400,1042,1
43,520,8.473313332423169,True,457.2339360127947,0.0,False,False,False,0.9907410039436295,44,6400,1043,1
44,232,11.920192876115783,True,287.1431059094112,0.0,False,False,False,0.9808249626613733,45,6400,1044,1
45,488,8.525993689480398,True,431.577945114323,0.0,False,False,False,0.990595800099342,46,6400,1045,1
46,515,10.258026370342572,True,548.7919424252326,0.0,False,False,False,0.9914872145533302,47,6400,1046,1
47,268,8.19478213674133,True,229.83333054249584,0.0,False,False,False,0.977773051110926,48,6400,1047,1
48,442,8.675226548947839,True,398.00696491446075,0.0,False,False,False,0.9845717306099893,49,6400,1048,1
49,266,12.394125052596262,True,343.1516217649862,0.0,False,False,False,0.9870908216650246,50,6400,1049,1
0,323,9.43810531635151,True,315.2614690720079,2.0,False,False,False,0.9844269489497763,1,6600,1000,1
1,314,9.252105516243446,True,303.4116192994175,0.0,False,False,False,0.983544843238109,2,6600,1001,1
2,351,10.781996399598295,True,394.28417440080057,0.0,False,False,False,0.9886543340178856,3,6600,1002,1
3,434,9.508669869022107,True,426.5560199243547,0.0,False,False,False,0.9884387459046218,4,6600,1003,1
4,453,10.428288627509067,True,490.37183281001137,0.0,False,False,False,0.9915516054766285,5,6600,1004,1
5,401,8.862092265664584,True,367.6338638663654,0.0,False,False,False,0.9872112768161136,6,6600,1005,1
6,259,10.132976530508609,False,272.1116358723274,1.0,True,False,True,0.6306174306775258,7,6600,1006,1
7,339,12.218403543666357,True,429.94541386874664,5.0,False,False,False,0.9898821814066435,8,6600,1007,1
8,295,10.565007791886861,False,322.6984326638581,5.0,True,True,True,0.8674007110009174,9,6600,1008,1
9,346,9.940875851502811,True,356.63442541947836,0.0,False,False,False,0.9867029939475321,10,6600,1009,1
10,370,8.40700180672965,True,320.96192540165566,0.0,False,False,False,0.9843183602741071,11,6600,1010,1
11,418,8.085623710118094,True,350.9577705906967,0.0,False,False,False,0.9866706862288607,12,6600,1011,1
12,290,12.479328449842031,True,376.17395396514377,0.0,False,False,False,0.9924693228271345,13,6600,1012,1
13,443,7.390870523638009,True,340.15910167056273,0.0,False,False,False,0.9855617496016265,14,6600,1013,1
14,218,11.556607205401622,True,262.1197526664078,0.0,False,False,False,0.9789484755619898,15,6600,1014,1
15,432,8.492556661387933,False,381.5218028328609,1.0,True,False,True,0.6723860095017997,16,6600,1015,1
16,250,11.843670497327407,True,307.7153403345034,0.0,False,False,False,0.9854479297170173,17,6600,1016,1
17,363,9.214669166038924,True,346.82203593030414,0.0,False,False,False,0.9869955122557109,18,6600,1017,1
18,343,12.130855831027615,True,433.9272622456791,0.0,False,False,False,0.9888853287555441,19,6600,1018,1
19,274,10.334394207917793,True,295.1202326831869,0.0,False,False,False,0.9857005750471424,20,6600,1019,1
20,236,10.050167410461862,True,246.84127296511113,1.0,False,False,False,0.9861316737930964,21,6600,1020,1
21,409,9.152787054706266,True,387.29694473267887,0.0,False,False,False,0.9900056751938572,22,6600,1021,1
22,379,10.576526540243842,True,416.96349128495484,0.0,False,False,False,0.9897073815872465,23,6600,1022,1
23,122,10.946346189746105,False,138.25776666916408,1.0,False,False,True,0.4503987132937051,24,6600,1023,1
24,410,12.025890739342037,True,513.0656297680163,5.0,False,False,False,0.9920481455747104,25,6600,1024,1
25,234,10.460520083214837,True,255.67546123049019,0.0,False,False,False,0.9857062073187821,26,6600,1025,1
26,620,7.540577939086122,True,481.00345033763114,0.0,False,False,False,0.9925931838231108,27,6600,1026,1
27,258,12.795109534190278,True,343.34458458123856,0.0,False,False,False,0.9869259674383535,28,6600,1027,1
28,214,10.482635568519811,True,233.5598465511501,0.0,False,False,False,0.9779142653398548,29,6600,1028,1
29,207,12.599653466798202,True,272.16715809534986,0.0,False,False,False,0.9838843986101384,30,6600,1029,1
30,264,11.321472847261163,True,312.4272534184233,0.0,False,False,False,0.9863514441645816,31,6600,1030,1
31,446,10.08570976281583,True,465.35917135060214,0.0,False,False,False,0.9914964745446474,32,6600,1031,1
32,137,11.351949938038045,False,160.29218539399002,1.0,False,False,True,0.5491707770522983,33,6600,1032,1
33,346,10.488000304333756,True,376.0805681618207,0.0,False,False,False,0.9888086413380894,34,6600,1033,1
34,184,9.913724455992671,False,186.5416682641357,1.0,False,False,True,0.3399350168949449,35,6600,1034,1
35,398,9.215989170188372,True,380.76883822034307,0.0,False,False,False,0.9865949857040844,36,6600,1035,1
36,303,8.660968474185728,True,273.2107190125504,9.0,False,False,False,0.9827845607860254,37,6600,1036,1
37,286,11.663064762795281,True,346.2517296667335,0.0,False,False,False,0.9883085251445752,38,6600,1037,1
38,477,8.442376558491825,True,415.22116446119276,0.0,False,False,False,0.9912729581696419,39,6600,1038,1
39,300,10.100506614227482,True,315.65629403978545,0.0,False,False,False,0.98658949091314,40,6600,1039,1
40,294,11.048556717074169,True,337.7725736828569,0.0,False,False,False,0.9870589811773312,41,6600,1040,1
41,365,7.902115890759075,True,298.0842186680767,0.0,False,False,False,0.9893087395183826,42,6600,1041,1
42,216,13.031864120321647,True,294.1771703521506,0.0,False,False,False,0.9888559857891129,43,6600,1042,1
43,519,8.481806809749195,True,456.56179636959195,0.0,False,False,False,0.9891840407258523,44,6600,1043,1
44,232,11.926678518370828,True,287.37094149259946,0.0,False,False,False,0.9831139304144512,45,6600,1044,1
45,487,8.5503301708842,True,431.81056654593715,0.0,False,False,False,0.9902932015243465,46,6600,1045,1
46,512,10.309520570944539,True,548.9936771457106,0.0,False,False,False,0.9919296127315155,47,6600,1046,1
47,266,8.241961057533622,True,229.4520117674254,0.0,False,False,False,0.9764755840474995,48,6600,1047,1
48,445,8.633827077597612,True,398.0261345769508,0.0,False,False,False,0.9859238713908239,49,6600,1048,1
49,273,12.171360899949658,True,343.5817998427814,0.0,False,False,False,0.9866433268238516,50,6600,1049,1
0,321,9.50046839459737,True,315.10438167868136,2.0,False,False,False,0.9836939078718967,1,6800,1000,1
1,314,9.21644073673709,True,303.1643370454823,0.0,False,False,False,0.9837207255648134,2,6800,1001,1
2,353,10.717296053662453,True,393.7949842770685,0.0,False,False,False,0.9875653167474681,3,6800,1002,1
3,434,9.50328212253502,True,427.5913208790302,0.0,False,False,False,0.9908197939034027,4,6800,1003,1
4,454,10.408106860712236,True,490.48788142331875,0.0,False,False,False,0.9920412084356716,5,6800,1004,1
5,402,8.867801342585754,True,371.1736438605783,0.0,False,False,False,0.9843844676246483,6,6800,1005,1
6,273,9.997594251516965,False,282.2338769607356,1.0,True,False,True,0.655285609755852,7,6800,1006,1
7,336,12.238415198712866,True,427.7300876446765,2.0,False,False,False,0.9879297290967876,8,6800,1007,1
8,295,10.54537356795821,False,322.1261140350279,3.0,True,True,True,0.8675458116506847,9,6800,1008,1
9,346,9.898927737063769,True,355.46490999334566,0.0,False,False,False,0.9846997360392409,10,6800,1009,1
10,365,8.469714199682803,True,319.29822470211064,0.0,False,False,False,0.9854975346957261,11,6800,1010,1
11,342,8.946805989871898,False,315.0304131119314,10.0,False,False,True,0.883937452306244,12,6800,1011,1
12,372,9.717518328840125,True,374.8190357964662,0.0,False,False,False,0.9890589606022332,13,6800,1012,1
13,444,7.401030357781884,True,342.3378404463467,0.0,False,False,False,0.9874873063930572,14,6800,1013,1
14,219,11.517030765015065,True,262.9159660038013,0.0,False,False,False,0.9802240859320032,15,6800,1014,1
15,435,8.464350940342413,False,382.66254395139305,1.0,True,False,True,0.6759210797330034,16,6800,1015,1
16,257,11.553041323181908,True,307.835608032559,0.0,False,False,False,0.9852839224274258,17,6800,1016,1
17,365,9.16689065584668,True,346.8054826757195,0.0,False,False,False,0.9876035726653448,18,6800,1017,1
18,343,12.127550345314974,True,433.4816955517589,0.0,False,False,False,0.9890289414549138,19,6800,1018,1
19,275,10.330040884269012,True,296.28314565725634,0.0,False,False,False,0.9885933529242024,20,6800,1019,1
20,239,9.919629865736923,True,246.13917806666421,0.0,False,False,False,0.9831067746434214,21,6800,1020,1
21,409,9.142119766022688,True,387.28339394825673,0.0,False,False,False,0.9885314524288344,22,6800,1021,1
22,324,12.355786869387076,True,415.945036315234,0.0,False,False,False,0.9885935946448928,23,6800,1022,1
23,119,10.899425745172156,False,134.08563534700193,1.0,False,False,True,0.4372936650199329,24,6800,1023,1
24,166,14.17759939568142,False,243.2530698111912,1.0,True,False,True,0.4800784416396147,25,6800,1024,1
25,234,10.427231473896,True,255.01398548045765,0.0,False,False,False,0.9834905217131312,26,6800,1025,1
26,620,7.53584312709384,True,479.9291118506203,0.0,False,False,False,0.992589435398035,27,6800,1026,1
27,259,12.75105525930541,True,343.23701328627783,0.0,False,False,False,0.9854626882739238,28,6800,1027,1
28,215,10.459853697270056,True,233.89245538999,0.0,False,False,False,0.9794197609664369,29,6800,1028,1
29,208,12.539325524110382,True,272.32876262127024,0.0,False,False,False,0.9844823615251286,30,6800,1029,1
30,265,11.256697404701193,True,312.2784696681788,0.0,False,False,False,0.9850109864352943,31,6800,1030,1
31,447,10.049074746288706,True,464.74457984599456,0.0,False,False,False,0.98993074233454,32,6800,1031,1
32,144,11.434606917939432,False,169.98668441445642,1.0,False,False,True,0.5761666824517497,33,6800,1032,1
33,344,10.531949022935974,True,375.2745790849941,0.0,False,False,False,0.9876683937737271,34,6800,1033,1
34,456,11.376590562061006,True,536.5202643958628,0.0,False,False,False,0.9909837694756132,35,6800,1034,1
35,399,9.203811866688454,True,381.1349507273073,0.0,False,False,False,0.9876836174880561,36,6800,1035,1
36,305,8.55634343754475,True,272.1762537180268,8.0,False,False,False,0.9808639548534757,37,6800,1036,1
37,292,11.430353802278052,True,345.9300906767921,0.0,False,False,False,0.9889632368187184,38,6800,1037,1
38,477,8.413702205113799,True,414.3125455569486,0.0,False,False,False,0.9897501074639299,39,6800,1038,1
39,300,10.084274045456072,True,315.4709546152044,0.0,False,False,False,0.9861989611606785,40,6800,1039,1
40,159,10.297119592097266,False,169.05772523109013,1.0,False,False,True,0.49255858050669404,41,6800,1040,1
41,364,7.93538683058988,True,298.50790382628537,0.0,False,False,False,0.989503062108083,42,6800,1041,1
42,215,13.071569090291101,True,293.78729354535864,0.0,False,False,False,0.9877115549441605,43,6800,1042,1
43,518,8.50608741217726,True,458.5293575725266,0.0,False,False,False,0.9891591081614052,44,6800,1043,1
44,236,11.720634475550158,True,287.09433190978217,0.0,False,False,False,0.98321172055064,45,6800,1044,1
45,491,8.428515052196508,True,428.8216700988112,0.0,False,False,False,0.9891745338843313,46,6800,1045,1
46,516,10.199019583593097,True,547.2969412409633,0.0,False,False,False,0.9914827887937657,47,6800,1046,1
47,267,8.220137818939882,True,229.75804492236827,0.0,False,False,False,0.977280129767123,48,6800,1047,1
48,445,8.626774188349682,True,398.3241968755395,0.0,False,False,False,0.9867085484222275,49,6800,1048,1
49,271,12.198898612514757,True,343.0950678464714,0.0,False,False,False,0.9865843967717937,50,6800,1049,1
0,322,9.473824430218173,True,316.0921066636906,2.0,False,False,False,0.9855030146234102,1,7000,1000,1
1,307,9.476548214752844,True,302.6134777437077,0.0,False,False,False,0.9830688557131863,2,7000,1001,1
2,350,10.779620569460608,True,393.59438408461136,0.0,False,False,False,0.9876237515359455,3,7000,1002,1
3,433,9.545979083221837,True,429.15932823701513,0.0,False,False,False,0.9894765096602128,4,7000,1003,1
4,453,10.426568163539484,True,490.51532748832534,0.0,False,False,False,0.9911937228934453,5,7000,1004,1
5,404,8.84550893163074,True,371.2820237225918,0.0,False,False,False,0.9871870517818208,6,7000,1005,1
6,266,10.102324924150674,False,278.19728590469873,1.0,True,False,True,0.6436002871670101,7,7000,1006,1
7,342,12.109239977927562,True,428.46776087529173,2.0,False,False,False,0.9895812850910394,8,7000,1007,1
8,294,10.569075240952415,False,321.6134384928384,4.0,True,True,True,0.8655243788546848,9,7000,1008,1
9,344,9.959373980026491,True,355.87403266935263,0.0,False,False,False,0.9850845202825023,10,7000,1009,1
10,368,8.421943955302186,True,320.2025152467296,0.0,False,False,False,0.9854545091139225,11,7000,1010,1
11,422,7.834664295665638,True,340.3427505834781,0.0,False,False,False,0.9881147775015718,12,7000,1011,1
12,430,8.411247332918874,True,374.3362610350351,8.0,False,False,False,0.9885084888707196,13,7000,1012,1
13,444,7.394231719853724,True,340.6881813197439,0.0,False,False,False,0.9868792811263698,14,7000,1013,1
14,219,11.516768946853452,True,262.62135908157023,0.0,False,False,False,0.9812329390717722,15,7000,1014,1
15,575,9.303015973643852,True,556.063402792866,0.0,False,False,False,0.9922245437507135,16,7000,1015,1
16,255,11.712621174964656,True,310.723882302462,0.0,False,False,False,0.986668526699122,17,7000,1016,1
17,365,9.18750614040643,True,346.9076012445906,0.0,False,False,False,0.987922566400405,18,7000,1017,1
18,343,12.1570225839867,True,434.8407177488828,0.0,False,False,False,0.9907020539664102,19,7000,1018,1
19,276,10.283464079827798,True,295.43150900211214,0.0,False,False,False,0.9866187122548717,20,7000,1019,1
20,239,9.904048139081029,True,246.10877412709982,0.0,False,False,False,0.9809283074644921,21,7000,1020,1
21,404,9.247230302758513,True,386.3683399852033,0.0,False,False,False,0.9901558276244443,22,7000,1021,1
