ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6000,ppl_rss_mpc,1035,1,1,11,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9816381931304932,0.1340271234512329,normal,0.0,1.9816381931304932,0.1340271234512329,False,0.0,True,False,,False,0.16666666666666666,0,1.3520498275756836,1.4483869912208294,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9816381931304932,1.9816381931304932,0.0,0.1340271234512329,0.1340271234512329,0.0,0,0,False,False,False,False,0.01798040616461699,3.1914383599661273,False,none,inf,0.0,0.1340271234512329,0.9908190965652466,0.1340271234512329,0.9908190965652466,1.9816381931304932,0.1340271234512329,1.9816381931304932,0.1340271234512329,
6000,ppl_rss_mpc,1035,1,1,12,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.978456974029541,0.11221134662628174,normal,0.0,1.978456974029541,0.11221134662628174,False,0.0,True,False,,False,0.16666666666666666,0,1.6450777053833008,1.5936412719496043,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.978456974029541,1.978456974029541,0.0,0.11221134662628174,0.11221134662628174,0.0,0,0,False,False,False,False,0.018850729148323454,3.481941472754959,False,none,inf,0.0,0.11221134662628174,0.9892284870147705,0.11221134662628174,0.9892284870147705,1.978456974029541,0.11221134662628174,1.978456974029541,0.11221134662628174,
6000,ppl_rss_mpc,1035,1,1,13,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9743752479553223,0.0904848575592041,normal,0.0,1.9743752479553223,0.0904848575592041,False,0.0,True,False,,False,0.16666666666666666,0,1.9667258262634277,1.7388951335500162,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9743752479553223,1.9743752479553223,0.0,0.0904848575592041,0.0904848575592041,0.0,0,0,False,False,False,False,0.019798404426567974,3.7718792354914235,False,none,inf,0.0,0.0904848575592041,0.9871876239776611,0.0904848575592041,0.9871876239776611,1.9743752479553223,0.0904848575592041,1.9743752479553223,0.0904848575592041,
6000,ppl_rss_mpc,1035,1,1,14,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.969161033630371,0.06939816474914551,normal,0.0,1.969161033630371,0.06939816474914551,False,0.0,True,False,,False,0.16666666666666666,0,2.3169612884521484,1.884108283688688,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.969161033630371,1.969161033630371,0.0,0.06939816474914551,0.06939816474914551,0.0,0,0,False,False,False,False,0.02082333523156814,4.06098622490628,False,none,inf,0.0,0.06939816474914551,0.9845805168151855,0.06939816474914551,0.9845805168151855,1.969161033630371,0.06939816474914551,1.969161033630371,0.06939816474914551,
6000,ppl_rss_mpc,1035,1,1,15,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9626045227050781,0.0493924617767334,normal,0.0,1.9626045227050781,0.0493924617767334,False,0.0,True,False,,False,0.16666666666666666,0,2.6957483291625977,2.029233479769861,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9626045227050781,1.9626045227050781,0.0,0.0493924617767334,0.0493924617767334,0.0,0,0,False,False,False,False,0.021925404151747988,4.3489970571479795,False,none,inf,0.0,0.0493924617767334,0.9813022613525391,0.0493924617767334,0.9813022613525391,1.9626045227050781,0.0493924617767334,1.9626045227050781,0.0493924617767334,
6000,ppl_rss_mpc,1035,1,1,16,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9543375968933105,0.030492424964904785,normal,0.0,1.9543375968933105,0.030492424964904785,False,0.0,True,False,,False,0.16666666666666666,0,3.103043556213379,2.174218703355993,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9543375968933105,1.9543375968933105,0.0,0.030492424964904785,0.030492424964904785,0.0,0,0,False,False,False,False,0.023104492485294434,4.63561555370336,False,none,inf,0.0,0.030492424964904785,0.9771687984466553,0.030492424964904785,0.9771687984466553,1.9543375968933105,0.030492424964904785,1.9543375968933105,0.030492424964904785,
6000,ppl_rss_mpc,1035,1,1,17,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9438986778259277,0.012475252151489258,normal,0.0,1.9438986778259277,0.012475252151489258,False,0.0,True,False,,False,0.16666666666666666,0,3.5388031005859375,2.3190067533764265,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9438986778259277,1.9438986778259277,0.0,0.012475252151489258,0.012475252151489258,0.0,0,0,False,False,False,False,0.024360476369446014,4.920488533408598,False,none,inf,0.0,0.012475252151489258,0.9719493389129639,0.012475252151489258,0.9719493389129639,1.9438986778259277,0.012475252151489258,1.9438986778259277,0.012475252151489258,
6000,ppl_rss_mpc,1035,1,1,18,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9308199882507324,-0.00454866886138916,normal,0.0,1.9308199882507324,-0.00454866886138916,False,0.0,True,False,,False,0.16666666666666666,0,4.002981185913086,2.4635335189337693,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9308199882507324,1.9308199882507324,0.0,-0.00454866886138916,-0.00454866886138916,0.0,0,0,False,False,False,False,0.025693226780492857,5.203198885117482,False,none,inf,0.0,-0.00454866886138916,0.9654099941253662,-0.00454866886138916,0.9654099941253662,1.9308199882507324,-0.00454866886138916,1.9308199882507324,-0.00454866886138916,
6000,ppl_rss_mpc,1035,1,1,19,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9142265319824219,-0.019477427005767822,normal,0.0,1.9142265319824219,-0.019477427005767822,False,0.0,True,False,,False,0.16666666666666666,0,4.495530128479004,2.6077264329434384,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9142265319824219,1.9142265319824219,0.0,-0.019477427005767822,-0.019477427005767822,0.0,0,0,False,False,False,False,0.027102526958602394,5.48324557646625,False,none,inf,0.0,-0.019477427005767822,0.9571132659912109,-0.019477427005767822,0.9571132659912109,1.9142265319824219,-0.019477427005767822,1.9142265319824219,-0.019477427005767822,
6000,ppl_rss_mpc,1035,1,1,20,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.895564317703247,-0.03509831428527832,normal,0.0,1.895564317703247,-0.03509831428527832,False,0.0,True,False,,False,0.16666666666666666,0,5.016369819641113,2.7515023901195788,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.895564317703247,1.895564317703247,0.0,-0.03509831428527832,-0.03509831428527832,0.0,0,0,False,False,False,False,0.028588072407819343,5.760204779647732,False,none,inf,0.0,-0.03509831428527832,0.9477821588516235,-0.03509831428527832,0.9477821588516235,1.895564317703247,-0.03509831428527832,1.895564317703247,-0.03509831428527832,
6000,ppl_rss_mpc,1035,1,1,21,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.984513759613037,0.34975767135620117,normal,0.0,1.984513759613037,0.34975767135620117,False,0.0,True,False,,False,0.16666666666666666,0,5.558847571749265,3.0395126291019654,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.984513759613037,1.984513759613037,0.0,0.34975767135620117,0.34975767135620117,0.0,0,0,False,False,False,False,0.0301331881038808,5.864631458984533,False,none,inf,0.0,0.34975767135620117,0.9922568798065186,0.34975767135620117,0.9922568798065186,1.984513759613037,0.34975767135620117,1.984513759613037,0.34975767135620117,
6000,ppl_rss_mpc,1035,1,1,22,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9827914237976074,0.3946833610534668,normal,0.0,1.9827914237976074,0.3946833610534668,False,0.0,True,False,,False,0.16666666666666666,0,6.097432233580021,3.3183618441256355,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9827914237976074,1.9827914237976074,0.0,0.3946833610534668,0.3946833610534668,0.0,0,0,False,False,False,False,0.03168946693131974,6.002960406530431,False,none,inf,0.0,0.3946833610534668,0.9913957118988037,0.3946833610534668,0.9913957118988037,1.9827914237976074,0.3946833610534668,1.9827914237976074,0.3946833610534668,
6000,ppl_rss_mpc,1035,1,1,23,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9886579513549805,0.31216955184936523,normal,0.0,1.9886579513549805,0.31216955184936523,False,0.0,True,False,,False,0.16666666666666666,0,6.61343511711894,3.5896150956085826,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9886579513549805,1.9886579513549805,0.0,0.31216955184936523,0.31216955184936523,0.0,0,0,False,False,False,False,0.0332602273799539,6.274711423663865,False,none,inf,0.0,0.31216955184936523,0.9943289756774902,0.31216955184936523,0.9943289756774902,1.9886579513549805,0.31216955184936523,1.9886579513549805,0.31216955184936523,
6000,ppl_rss_mpc,1035,1,1,24,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.990893840789795,0.20345032215118408,normal,0.0,1.990893840789795,0.20345032215118408,False,0.0,True,False,,False,0.16666666666666666,0,7.109381048443309,3.859965649278957,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.990893840789795,1.990893840789795,0.0,0.20345032215118408,0.20345032215118408,0.0,0,0,False,False,False,False,0.03488206057390087,6.5783814573360315,False,none,inf,0.0,0.20345032215118408,0.9954469203948975,0.20345032215118408,0.9954469203948975,1.990893840789795,0.20345032215118408,1.990893840789795,0.20345032215118408,
6000,ppl_rss_mpc,1035,1,1,25,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9888768196105957,0.0938645601272583,normal,0.0,1.9888768196105957,0.0938645601272583,False,0.0,True,False,,False,0.16666666666666666,0,7.5998992309973055,4.131020170093678,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9888768196105957,1.9888768196105957,0.0,0.0938645601272583,0.0938645601272583,0.0,0,0,False,False,False,False,0.03657669410590188,6.877240630747479,False,none,inf,0.0,0.0938645601272583,0.9944384098052979,0.0938645601272583,0.9944384098052979,1.9888768196105957,0.0938645601272583,1.9888768196105957,0.0938645601272583,
6000,ppl_rss_mpc,1035,1,1,26,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.981966257095337,0.005328655242919922,normal,0.0,1.981966257095337,0.005328655242919922,False,0.0,True,False,,False,0.16666666666666666,0,8.093380961883028,4.402522022838914,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.981966257095337,1.981966257095337,0.0,0.005328655242919922,0.005328655242919922,0.0,0,0,False,False,False,False,0.038352207440668626,7.165991851276204,False,none,inf,0.0,0.005328655242919922,0.9909831285476685,0.005328655242919922,0.9909831285476685,1.981966257095337,0.005328655242919922,1.981966257095337,0.005328655242919922,
6000,ppl_rss_mpc,1035,1,1,27,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9662561416625977,-0.07284533977508545,normal,0.0,1.9662561416625977,-0.07284533977508545,False,0.0,True,False,,False,0.16666666666666666,0,8.59266005065733,4.6739487391752546,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9662561416625977,1.9662561416625977,0.0,-0.07284533977508545,-0.07284533977508545,0.0,0,0,False,False,False,False,0.0402123422657872,7.443823267903768,False,none,inf,0.0,-0.07284533977508545,0.9831280708312988,-0.07284533977508545,0.9831280708312988,1.9662561416625977,-0.07284533977508545,1.9662561416625977,-0.07284533977508545,
6000,ppl_rss_mpc,1035,1,1,28,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9439525604248047,-0.14431613683700562,normal,0.0,1.9439525604248047,-0.14431613683700562,False,0.0,True,False,,False,0.16666666666666666,0,9.09841833213794,4.944739991987557,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9439525604248047,1.9439525604248047,0.0,-0.14431613683700562,-0.14431613683700562,0.0,0,0,False,False,False,False,0.042160780917937145,7.708917984984552,False,none,inf,0.0,-0.14431613683700562,0.9719762802124023,-0.14431613683700562,0.9719762802124023,1.9439525604248047,-0.14431613683700562,1.9439525604248047,-0.14431613683700562,
6000,ppl_rss_mpc,1035,1,1,29,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.949951171875,-0.14198100566864014,normal,0.0,1.949951171875,-0.14198100566864014,False,0.0,True,False,,False,0.16666666666666666,0,9.610562764927792,5.2142473640518485,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.949951171875,1.949951171875,0.0,-0.14198100566864014,-0.14198100566864014,0.0,0,0,False,False,False,False,0.044198620098652296,7.988209040483716,False,none,inf,0.0,-0.14198100566864014,0.9749755859375,-0.14198100566864014,0.9749755859375,1.949951171875,-0.14198100566864014,1.949951171875,-0.14198100566864014,
6000,ppl_rss_mpc,1035,1,1,30,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.958158016204834,-0.10400122404098511,normal,0.0,1.958158016204834,-0.10400122404098511,False,0.0,True,False,,False,0.16666666666666666,0,10.127666684375892,5.483173980628779,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.958158016204834,1.958158016204834,0.0,-0.10400122404098511,-0.10400122404098511,0.0,0,0,False,False,False,False,0.04632292838924453,8.277029066334004,False,none,inf,0.0,-0.10400122404098511,0.979079008102417,-0.10400122404098511,0.979079008102417,1.958158016204834,-0.10400122404098511,1.958158016204834,-0.10400122404098511,
6000,ppl_rss_mpc,1035,1,1,31,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9561853408813477,-0.07703304290771484,normal,0.0,1.9561853408813477,-0.07703304290771484,False,0.0,True,False,,False,0.16666666666666666,0,10.647476849354051,5.751994613342738,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9561853408813477,1.9561853408813477,0.0,-0.07703304290771484,-0.07703304290771484,0.0,0,0,False,False,False,False,0.04853085436572585,8.56542379605304,False,none,inf,0.0,-0.07703304290771484,0.9780926704406738,-0.07703304290771484,0.9780926704406738,1.9561853408813477,-0.07703304290771484,1.9561853408813477,-0.07703304290771484,
6000,ppl_rss_mpc,1035,1,1,32,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.945955753326416,-0.06696981191635132,normal,0.0,1.945955753326416,-0.06696981191635132,False,0.0,True,False,,False,0.16666666666666666,0,11.168121321245438,6.020693885147084,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.945955753326416,1.945955753326416,0.0,-0.06696981191635132,-0.06696981191635132,0.0,0,0,False,False,False,False,0.05082125229755265,8.850799214596837,False,none,inf,0.0,-0.06696981191635132,0.972977876663208,-0.06696981191635132,0.972977876663208,1.945955753326416,-0.06696981191635132,1.945955753326416,-0.06696981191635132,
6000,ppl_rss_mpc,1035,1,1,33,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9320907592773438,-0.06467705965042114,normal,0.0,1.9320907592773438,-0.06467705965042114,False,0.0,True,False,,False,0.16666666666666666,0,11.688240573742396,6.2891367722391776,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9320907592773438,1.9320907592773438,0.0,-0.06467705965042114,-0.06467705965042114,0.0,0,0,False,False,False,False,0.053193848654460016,9.13313670116152,False,none,inf,0.0,-0.06467705965042114,0.9660453796386719,-0.06467705965042114,0.9660453796386719,1.9320907592773438,-0.06467705965042114,1.9320907592773438,-0.06467705965042114,
6000,ppl_rss_mpc,1035,1,1,34,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9184956550598145,-0.06404149532318115,normal,0.0,1.9184956550598145,-0.06404149532318115,False,0.0,True,False,,False,0.16666666666666666,0,12.206785821644711,6.557199645522684,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9184956550598145,1.9184956550598145,0.0,-0.06404149532318115,-0.06404149532318115,0.0,0,0,False,False,False,False,0.05564819443393763,9.413097858909254,False,none,inf,0.0,-0.06404149532318115,0.9592478275299072,-0.06404149532318115,0.9592478275299072,1.9184956550598145,-0.06404149532318115,1.9184956550598145,-0.06404149532318115,
6000,ppl_rss_mpc,1035,1,1,35,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9055790901184082,-0.06157875061035156,normal,0.0,1.9055790901184082,-0.06157875061035156,False,0.0,True,False,,False,0.16666666666666666,0,12.722895759310122,6.82480522722283,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.9055790901184082,1.9055790901184082,0.0,-0.06157875061035156,-0.06157875061035156,0.0,0,0,False,False,False,False,0.058183474206139126,9.69128237097877,False,none,inf,0.0,-0.06157875061035156,0.9527895450592041,-0.06157875061035156,0.9527895450592041,1.9055790901184082,-0.06157875061035156,1.9055790901184082,-0.06157875061035156,
6000,ppl_rss_mpc,1035,1,1,36,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8910460472106934,-0.05467581748962402,normal,0.0,1.8910460472106934,-0.05467581748962402,False,0.0,True,False,,False,0.16666666666666666,0,13.235940152226048,7.09191949291437,0.0,deadlock_conditions_not_met,False,,,,False,False,False,0.0,1.8910460472106934,1.8910460472106934,0.0,-0.05467581748962402,-0.05467581748962402,0.0,0,0,False,False,False,False,0.06079861449379844,9.967888278956664,False,none,inf,0.0,-0.05467581748962402,0.9455230236053467,-0.05467581748962402,0.9455230236053467,1.8910460472106934,-0.05467581748962402,1.8910460472106934,-0.05467581748962402,
