ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1004,1,66,66,-0.3579024076461792,0.7180092334747314,-0.07652291655540466,1.0,0.28137949109077454,0.28199076652526855,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.12804054331571643,16.95528298481802,0.0,False,max_steps,vehicle,35.46310918922306,,inf,inf,inf,-4.735847284273351,inf,2.0189899171111176,-33.549152317879994,-0.7076381741822879,0.8713953163101459,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.91571059109103,inf,5.966425200159211,True,False,55,0,,True,False,0.0,11.527956111859417,inf,2.0189899171111176,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,3.1093267672564364,-4.735847284273351,inf,2.0525061013217196,True,32.61465373097906,,,
6000,1004,1,67,67,-0.3492394685745239,0.7177081108093262,-0.07994568347930908,1.0,0.26929378509521484,0.28229188919067383,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.131743017296061,17.240704572143304,0.0,False,max_steps,vehicle,34.43272459902091,,inf,inf,inf,-3.9987867869290152,inf,2.0287439355574555,-35.77000036212019,-0.7138378959518898,0.9075658683327681,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.797225675775398,inf,5.921454019148513,True,False,55,0,,True,False,0.0,10.423891797848656,inf,2.0287439355574635,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,2.8675624752638678,-3.9987867869290152,inf,2.0620682004236284,True,34.186729009881745,,,
6000,1004,1,68,68,-0.33375275135040283,0.7348999977111816,-0.08184128999710083,1.0,0.251911461353302,0.26510000228881836,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.1355065942322958,17.521854718482295,0.0,False,max_steps,vehicle,33.2841015081102,,inf,inf,inf,-4.214794085002028,inf,2.0450603472847058,-38.49251624334961,-0.8548658611885291,0.9563137833022176,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.683176425356003,inf,5.754132586172298,True,False,55,0,,True,False,0.0,9.169612496287916,inf,2.0450603472847075,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,2.898613087208066,-4.214794085002028,inf,2.0780635716423563,True,35.81794839758838,,,
6000,1004,1,69,69,-0.31761646270751953,0.7455108165740967,-0.08994299173355103,1.0,0.2276734709739685,0.2544891834259033,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.13932969442577917,17.786470257538934,0.0,False,max_steps,vehicle,32.22244127664247,,inf,inf,inf,-4.31493011733443,inf,2.0383431918813124,-40.993676277854455,-0.8572060911781212,0.9897641193719898,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.572695806855805,inf,5.565229515759407,True,False,55,0,,True,False,0.0,11.233599613993917,inf,2.0383431918813133,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,2.8823875988741943,-4.275573445191657,inf,2.071478582491109,True,37.37481558821209,,,
6000,1004,1,70,70,-0.28108930587768555,0.8110370635986328,-0.08273747563362122,-1.0,0.19835183024406433,-1.8110370635986328,True,True,predictive_recovery,keep_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.14312146165126965,16.481740875667477,0.0,False,max_steps,vehicle,31.04362370626275,,inf,inf,inf,15.812113711968886,inf,2.0658894751363888,-7.363446206594929,-0.9052014964446012,0.23165087941261758,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.4674710186010738,inf,4.999586578705718,True,False,55,0,,True,False,0.0,9.905033665971786,inf,2.0658894751363905,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,15.812113711968886,inf,2.0658894751363888,False,-136.07993780949138,,,
6000,1004,1,71,71,-0.3783567547798157,0.3245915174484253,-0.07938836514949799,1.0,0.2989683747291565,0.6754084825515747,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.14672404209295958,16.66901296976003,0.0,False,max_steps,vehicle,30.10378067413583,,inf,inf,inf,-4.398163616951366,inf,2.068275739314541,-27.644087375755717,-0.8238709012051566,0.9358379831731294,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.7563062389246493,inf,6.235977990839384,True,False,55,0,,True,False,0.0,8.94293905804954,inf,2.0682757393145437,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,3.412974680397366,-4.398163616951366,inf,2.1008221793382624,True,35.70764258773582,,,
6000,1004,1,72,72,-0.23029792308807373,0.9086915254592896,-0.06632626056671143,-1.0,0.1639716625213623,-1.9086915254592896,True,True,predictive_recovery,keep_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.15026026162251183,15.15950851832236,0.0,False,max_steps,vehicle,29.151123942198012,,inf,inf,inf,16.036813214162635,inf,2.094815696720996,-4.688081066233458,-0.8920800267520484,0.17222143711456825,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,2.667521326444032,inf,3.8388390668638985,True,False,55,0,,True,False,0.0,9.648142531373628,inf,2.0948156967209943,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,16.036813214162635,inf,2.094815696720996,False,-136.91813775473116,,,
6000,1004,1,73,73,-0.3234790563583374,0.5418763160705566,-0.3234790563583374,0.5418763160705566,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.15355865117612472,15.040013980634619,0.0,False,max_steps,,inf,,inf,inf,inf,-4.064205517504136,inf,1.1097291341564564,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,3.13755697593354,inf,4.903783510363095,False,False,55,0,,False,False,3.045331386376009,-3.531675922416717,inf,2.109729134156445,0.0,,False,raw_action_safe_or_candidate_not_better,vehicle_margin_worse,False,False,3.3906323131842173,-4.064205517504136,inf,2.129405060082377,True,-11.785896631356145,,,
6000,1004,1,74,74,-0.13436198234558105,0.9494965076446533,-0.007133882027119398,-1.0,0.12722809612751007,-1.9494965076446533,True,True,predictive_recovery,left_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.1567518656796293,13.575622507560817,0.0,False,max_steps,,inf,,inf,inf,inf,16.746439682495218,inf,1.1084588717479917,-0.43972956413156083,-0.8051809107465706,0.058308204473381385,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,3.1693423010241815,inf,2.020806092943321,True,False,55,0,,True,False,0.0,10.20762400588154,inf,2.1084588717479873,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,16.946563561223194,inf,2.128134797673915,False,-70.96702830785141,,,
6000,1004,1,75,75,-0.17378920316696167,0.8470876216888428,0.027567284181714058,-1.0,0.20135648548603058,-1.8470876216888428,True,True,predictive_recovery,left_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.15964045837255506,12.159261189617034,0.0,False,max_steps,,inf,,inf,inf,inf,17.736092142401958,inf,2.0821738595242425,3.7762959136565364,-0.74118148981497,0.04393645158952426,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,3.9123364079938603,inf,2.3592966180844646,True,False,55,0,,True,False,0.0,9.121728574911176,inf,2.0821738595242425,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,17.80703222594932,inf,2.1018497854501685,False,-65.49928207958189,,,
6000,1004,1,76,76,-0.13649773597717285,0.8602161407470703,0.05887937545776367,-1.0,0.19537711143493652,-1.8602161407470703,True,True,predictive_recovery,left_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.16222169515902832,10.752145055504684,0.0,False,max_steps,,inf,,inf,inf,inf,18.180319049203273,inf,1.0749158150954243,7.464818604996324,-0.628632782935874,0.031323926441735546,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,5.115196688621521,inf,1.6597116235378306,True,False,55,0,,True,False,0.0,10.7038220447197,inf,2.0749158150954243,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,18.277028174439796,inf,2.09459174102135,False,-62.317973660867835,,,
6000,1004,1,77,77,-0.002088785171508789,0.943122148513794,0.09608336538076401,0.0,0.0981721505522728,-0.943122148513794,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.16456671039057824,10.694475327761385,0.0,False,max_steps,,inf,,inf,inf,inf,11.487023805878422,inf,1.1059773716023957,1.095138898738412,-0.7918042879296641,0.05308318544364596,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.502609640157,inf,0.02245892115384973,True,False,55,0,,True,False,0.0,10.774688059268422,inf,2.1059773716023957,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.487023805878422,inf,2.1256532975283213,False,-27.452240042432486,,,
6000,1004,1,78,78,0.16948270797729492,0.9911608695983887,0.16948270797729492,0.9911608695983887,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.16689596175071353,10.821911245342292,0.0,False,max_steps,,inf,,inf,inf,inf,1.847687406543963,inf,1.1161930686913526,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,7.82831443182983,inf,0.0,False,False,55,0,,False,False,0.0,2.2476648018157888,inf,2.1161930686913526,0.0,,False,raw_action_safe_or_candidate_not_better,vehicle_margin_worse,False,False,0.0,1.847687406543963,inf,2.135868994617278,True,-15.204504442605057,,,
6000,1004,1,79,79,0.346410870552063,0.9979286193847656,0.346410870552063,0.9979286193847656,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.16924468886437652,10.859237341115367,0.0,False,max_steps,,inf,,inf,inf,inf,1.3852671790016617,inf,2.1389966996228202,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,7.646301194203804,inf,0.0,False,False,55,0,,False,False,0.0,1.8625794336713155,inf,2.1389966996228202,0.0,,False,raw_action_safe_or_candidate_not_better,vehicle_margin_worse,False,False,0.0,1.3852671790016617,inf,2.1586726255487463,True,-15.703720927505074,,,
6000,1004,1,80,80,0.21548378467559814,0.9920694828033447,0.138464093208313,0.0,-0.07701969146728516,-0.9920694828033447,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.17159886352949255,10.817499414233827,0.0,False,max_steps,,inf,,inf,inf,inf,11.001670787927956,inf,1.1392673445563073,1.2668806455338721,-0.7528567967685849,0.048539311474853436,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.610946208377943,inf,0.0,True,False,55,0,,True,False,0.0,11.82471702690738,inf,2.1392673445563073,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.001670787927956,inf,2.1589432704822333,True,-28.59856330126067,,,
6000,1004,1,81,81,-0.018043696880340576,0.9810807704925537,0.04297792539000511,0.0,0.06102162227034569,-0.9810807704925537,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.17394595130019516,10.78518028823469,0.0,False,max_steps,,inf,,inf,inf,inf,10.96751986559562,inf,1.117910980987173,1.5139410682125867,-0.7823492126166105,0.05198009332378976,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.674572485961101,inf,0.19518768043369691,True,False,55,0,,True,False,0.0,11.624892330736365,inf,2.117910980987173,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,10.96751986559562,inf,2.1375869069130986,True,-28.375549966647846,,,
6000,1004,1,82,82,-0.0472448468208313,0.9760046005249023,-0.036285098642110825,0.0,0.010959748178720474,-0.9760046005249023,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.17628354631654783,10.74225046561265,0.0,False,max_steps,,inf,,inf,inf,inf,11.025826406524832,inf,1.1458652003480672,1.6024273428904703,-0.7600918735812803,0.0493834037696679,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.691910431359544,inf,0.5095441906526971,True,False,55,0,,True,False,0.0,11.516152081142376,inf,2.145865200348067,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.025826406524832,inf,2.1655411262739928,True,-28.19035140117792,,,
6000,1004,1,83,83,-0.1917925477027893,0.9520317316055298,-0.09100644290447235,0.0,0.10078610479831696,-0.9520317316055298,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.17860927421048692,10.692071577829411,0.0,False,max_steps,,inf,,inf,inf,inf,11.072763513048155,inf,1.1694112767182179,1.7201375974305453,-0.7285201676390214,0.045700038076404347,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.773818954418478,inf,2.060283584861325,True,False,55,0,,True,False,0.0,11.520252718003476,inf,2.169411276718218,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.072763513048155,inf,2.1890872026441435,True,-27.55205729472255,,,
6000,1004,1,84,84,-0.2206476330757141,0.943318247795105,-0.10369283705949783,0.0,0.11695479601621628,-0.943318247795105,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.18092322426203952,10.64720100436035,0.0,False,max_steps,,inf,,inf,inf,inf,11.041934320469394,inf,1.2000178262966137,1.9607167194352169,-0.6886207441003203,0.04137364848410607,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.932957292203964,inf,2.3591802863241758,True,False,55,0,,True,False,0.0,11.347113654665218,inf,2.2000178262966137,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.041934320469394,inf,2.2196937522225393,True,-27.276834587104624,,,
6000,1004,1,85,85,-0.19470888376235962,0.960546612739563,-0.10617420822381973,0.0,0.08853467553853989,-0.960546612739563,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.1832266724246073,10.605098141568925,0.0,False,max_steps,,inf,,inf,inf,inf,11.110736523263604,inf,1.244195008966463,2.7065733652270687,-0.6570032504291285,0.03821189911698691,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.121075387480648,inf,2.073104622752478,True,False,55,0,,True,False,0.0,11.252308946170093,inf,2.244195008966463,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.110736523263604,inf,2.2638709348923887,False,-27.615830847518822,,,
6000,1004,1,86,86,-0.19031023979187012,0.9680442810058594,-0.10064462572336197,0.0,0.08966561406850815,-0.9680442810058594,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.1855204914965884,10.565361843630244,0.0,False,max_steps,,inf,,inf,inf,inf,11.137119799926069,inf,1.2577516627980292,2.7659255926249706,-0.6418255139325479,0.03669412546732884,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.318042268596951,inf,2.0182587703382984,True,False,55,0,,True,False,0.0,11.233799993105762,inf,2.257751662798029,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.137119799926069,inf,2.277427588723955,False,-27.77261651992938,,,
6000,1004,1,87,87,-0.17371559143066406,0.9696694612503052,-0.08129817992448807,0.0,0.092417411506176,-0.9696694612503052,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.187805389715878,10.528962156939262,0.0,False,max_steps,,inf,,inf,inf,inf,11.06278667295096,inf,1.2805638364796041,2.7137793844321294,-0.66437966268112,0.04388827546094551,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.509627574281073,inf,1.8353680813451991,True,False,55,0,,True,False,0.0,11.047178718606773,inf,2.280563836479604,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.06278667295096,inf,2.3002397624055297,False,-27.802053498692928,,,
6000,1004,1,88,88,-0.18106091022491455,0.9587804079055786,-0.076612189412117,0.0,0.10444872081279755,-0.9587804079055786,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.19008173065658407,10.491313138613696,0.0,False,max_steps,,inf,,inf,inf,inf,11.086666944428167,inf,1.2989528557414922,2.9319654740968293,-0.6561566193516994,0.04292892040584639,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.680476772639526,inf,1.9063834718591024,True,False,55,0,,True,False,0.0,10.953375021675924,inf,2.298952855741492,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.086666944428167,inf,2.318628781667418,False,-27.50402241642356,,,
6000,1004,1,89,89,-0.1751396656036377,0.9557883739471436,-0.0773301050066948,0.0,0.0978095605969429,-0.9557883739471436,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.1923493169011866,10.452692163370575,0.0,False,max_steps,,inf,,inf,inf,inf,11.086969382461497,inf,1.293512862157987,2.9485337708007755,-0.6660178744870726,0.04407940017163992,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.84127915225784,inf,1.8374450748398534,True,False,55,0,,True,False,0.0,10.93015433546071,inf,2.293512862157987,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,11.086969382461497,inf,2.3131887880839126,False,-27.442045690093416,,,
6000,1004,1,90,90,-0.170055091381073,0.9544841051101685,-0.07021941989660263,1.0,0.09983567148447037,0.04551589488983154,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.19462540672822287,10.74824204552554,0.0,False,max_steps,,inf,,inf,inf,inf,1.229027392986465,inf,1.3196060653906523,-12.375940530554812,-0.6297411741853227,0.2789541154561732,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.998625560897404,inf,1.7775335210202088,True,False,55,0,,True,False,0.0,10.74992947299267,inf,2.3196060653906523,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,1.229027392986465,inf,2.3392819913165783,True,-14.172477440152988,,,
6000,1004,1,91,91,-0.1109011173248291,0.9867980480194092,-0.07317323982715607,0.0,0.037727877497673035,-0.9867980480194092,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.19694452938359505,10.709431427229337,0.0,False,max_steps,,inf,,inf,inf,inf,-0.035169641398052676,inf,1.3311598968282872,2.2568790825569547,-0.6143922927062908,0.038580432974332814,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,7.927982064681153,inf,1.191992052126489,True,False,55,0,,True,False,0.0,10.217189544390266,inf,2.331159896828287,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,9.98489432848207,inf,2.3508358227542128,True,-28.17888945497183,,,
6000,1004,1,92,92,-0.1099894642829895,0.9563198089599609,-0.07462213933467865,0.0,0.03536732494831085,-0.9563198089599609,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.19925750549213886,10.67054889479291,0.0,False,max_steps,,inf,,inf,inf,inf,0.059155514317894564,inf,2.328122065436768,2.1379549663945987,-0.6276140959175889,0.03990261329546262,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.020478357922464,inf,1.1779246254563664,True,False,55,0,,True,False,0.0,10.020248415305021,inf,2.328122065436768,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,9.864656498356645,inf,2.347797991362694,False,-27.448453346032252,,,
6000,1004,1,93,93,-0.10516583919525146,0.9567313194274902,-0.07217127084732056,0.0,0.03299456834793091,-0.9567313194274902,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.20156146721139054,10.6322996497408,0.0,False,max_steps,,inf,,inf,inf,inf,0.026997647567119643,inf,1.3591189056840691,2.095612589542897,-0.5920270748273908,0.036343911186442764,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.112638759413471,inf,1.1221772291948595,True,False,55,0,,True,False,0.0,9.900240938169585,inf,2.359118905684069,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.0,9.828364677726986,inf,2.3787948316099947,False,-27.405033968716644,,,
6000,1004,1,94,94,-0.09984886646270752,0.9569082260131836,-0.07712236046791077,1.0,0.022726505994796753,0.043091773986816406,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.20387368121220462,10.925904454045993,0.0,False,max_steps,,inf,,inf,inf,inf,0.4032338404661626,inf,1.3710220840933927,-13.911849626501533,-0.5690208173468134,0.32059993258003894,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:vehicle_lateral_margin_violation,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,8.202644100284125,inf,1.061623067918461,True,False,55,0,,True,False,0.0,9.856327872100145,inf,2.3710220840933927,0.0,vehicle_lateral_margin_violation,True,raw_collision_risk:vehicle_lateral_margin_violation,,False,False,0.11902984786015122,0.4032338404661626,inf,2.3906980100193187,True,-22.61890009308997,,,
6000,1004,1,95,95,-0.09754979610443115,0.9850561618804932,-0.09754979610443115,0.9850561618804932,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.20624531524861248,11.210218850169126,0.0,False,max_steps,,inf,,inf,inf,inf,-0.8010088857003836,inf,1.3683076202821653,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,vehicle_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,7.247967567507891,inf,1.0658197517486827,False,False,55,0,,False,False,0.2956276140756565,-0.18542538025218835,inf,2.3683076202821653,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,8.70993745507274,inf,2.387983546208091,False,-25.779347370716664,,,
