ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,recovery_hold_used,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1032,1,1,239,rss_mpc_recovery,mpc_recovery_hold_large_margin,10.248608298646632,10.248608298646632,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9425461292266846,-0.35481953620910645,fallback_no_safe_candidate,0.0,1.9425461292266846,-0.35481953620910645,False,0.0,True,True,deadlock_risk,True,0.7846211747532296,16,0.4567314404521242,0.30304805646109984,1.0,1.0,0.9866051748394966,0.65,0.4240442554785103,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.29179661164921084,1.9425461292266846,2.0,0.05745387077331543,-0.35481953620910645,-0.06873508136556984,0.2860844548435366,0,0,False,False,False,False,0.42418028758421333,0.5700266129314608,True,static,13.896770691781288,3.648162393134656,-0.35481953620910645,0.9712730646133423,-0.06873507797718048,1.0,1.9425461292266846,-0.35481953620910645,2.0,-0.06873508136556984,
10000,ppl_rss_mpc,1032,1,1,240,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,9.965157792627341,9.965157792627341,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.949582576751709,-0.6143534779548645,fallback_no_safe_candidate,0.0,1.949582576751709,-0.6143534779548645,False,0.0,True,True,deadlock_risk,True,0.7859265546088553,17,0.4473706637044634,0.31175947595035347,1.0,1.0,0.8643069651722908,0.7,0.42418028758421333,cbf_fallback_deadlock_risk,False,,,,False,True,63,63,False,,False,False,6.949582576751709,1.949582576751709,-5.0,-6.949582576751709,-0.6143534779548645,-0.6143534779548645,0.0,0,0,False,False,False,False,0.424280494130322,0.1383833882866133,True,static,13.858294044757201,3.8931362521298594,-0.6143534779548645,0.9747912883758545,-0.6143534779548645,-1.0,1.949582576751709,-0.6143534779548645,-5.0,-0.6143534779548645,
10000,ppl_rss_mpc,1032,1,1,241,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.29976729889055,10.29976729889055,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8118178844451904,-0.39833563566207886,fallback_no_safe_candidate,0.0,1.8118178844451904,-0.39833563566207886,False,0.0,True,True,deadlock_risk,True,0.8058713131824787,18,0.4037779308736898,0.28577300732619876,1.0,1.0,0.8643069651722908,0.7,0.424280494130322,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,False,6.81181788444519,1.8118178844451904,-5.0,-6.81181788444519,-0.39833563566207886,-0.39833563566207886,0.0,0,0,False,False,False,False,0.42425801797078644,0.21367161856417055,True,static,13.83094858537472,3.5311812864841703,-0.39833563566207886,0.9059089422225952,-0.39833563566207886,-1.0,1.8118178844451904,-0.39833563566207886,-5.0,-0.39833563566207886,
10000,ppl_rss_mpc,1032,1,1,242,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.24712522701359,10.24712522701359,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8095340728759766,-0.4293297529220581,fallback_no_safe_candidate,0.0,1.8095340728759766,-0.4293297529220581,False,0.0,True,True,deadlock_risk,True,0.8388449148202045,19,0.32702317386135693,0.25030733068484723,1.0,1.0,0.8643069651722908,0.7,0.42425801797078644,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,False,6.809534072875977,1.8095340728759766,-5.0,-6.809534072875977,-0.4293297529220581,-0.4293297529220581,0.0,0,0,False,False,False,False,0.42425751994147065,0.16859172248160464,True,static,13.838085886009196,3.5909606589956065,-0.4293297529220581,0.9047670364379883,-0.4293297529220581,-1.0,1.8095340728759766,-0.4293297529220581,-5.0,-0.4293297529220581,
10000,ppl_rss_mpc,1032,1,1,243,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.284191672590863,10.284191672590863,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8148374557495117,-0.4286887049674988,fallback_no_safe_candidate,0.0,1.8148374557495117,-0.4286887049674988,False,0.0,True,True,deadlock_risk,True,0.8440490127124948,20,0.3088140868774109,0.2544621999761677,1.0,1.0,0.8643069651722908,0.7,0.42425751994147065,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,False,6.814837455749512,1.8148374557495117,-5.0,-6.814837455749512,-0.4286887049674988,-0.4286887049674988,0.0,0,0,False,False,False,False,0.42424279078734856,0.17930760820732503,True,static,13.83918836056323,3.5549966879723676,-0.4286887049674988,0.9074187278747559,-0.4286887049674988,-1.0,1.8148374557495117,-0.4286887049674988,-5.0,-0.4286887049674988,
10000,ppl_rss_mpc,1032,1,1,244,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.281027838668578,10.281027838668578,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.841752052307129,-0.3415778875350952,fallback_no_safe_candidate,0.0,1.841752052307129,-0.3415778875350952,False,0.0,True,True,deadlock_risk,True,0.8606154317618055,21,0.2644634916004023,0.2459043409826897,1.0,1.0,0.8643069651722908,0.7,0.42424279078734856,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,False,6.841752052307129,1.841752052307129,-5.0,-6.841752052307129,-0.3415778875350952,-0.3415778875350952,0.0,0,0,False,False,False,False,0.4242492122474094,0.13658981564354314,True,static,13.844527447119201,3.5634996084506225,-0.3415778875350952,0.9208760261535645,-0.3415778875350952,-1.0,1.841752052307129,-0.3415778875350952,-5.0,-0.3415778875350952,
10000,ppl_rss_mpc,1032,1,1,245,minimum_risk_stop,mpc_recovery_failed_minimum_risk_stop,10.314264467543147,10.314264467543147,,,,,,False,64,0,,True,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.8461041450500488,-0.3375675678253174,fallback_no_safe_candidate,0.0,1.8461041450500488,-0.3375675678253174,False,0.0,True,True,deadlock_risk,True,0.8757071181134705,22,0.23415383330344225,0.22195969976983396,1.0,1.0,0.8643069651722908,0.7,0.4242492122474094,cbf_fallback_deadlock_risk,False,,,,False,True,61,61,False,,False,False,6.846104145050049,1.8461041450500488,-5.0,-6.846104145050049,-0.3375675678253174,-0.3375675678253174,0.0,0,0,False,False,False,False,0.42422226865694274,0.22009089706249557,True,static,13.844038926492996,3.5297744589498494,-0.3375675678253174,0.9230520725250244,-0.3375675678253174,-1.0,1.8461041450500488,-0.3375675678253174,-5.0,-0.3375675678253174,
10000,ppl_rss_mpc,1032,1,1,246,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.25600063698368,10.25600063698368,7.219803356070788,7.219803356070788,-2.8413861316590188,-2.8413861316590188,1.0597144468680584,True,64,8,3.872355995719219,False,rss_cbf_intervention,nominal_worsens_rss_margin,1.7786601373297783,-0.3108050924942203,0.10894304457173667,rss_cbf_intervention,2.247421479225159,-0.3322784662246705,-0.05039060115814209,False,1.7786601373297783,True,True,deadlock_risk,True,0.8763393066565649,23,0.2302220411694456,0.22521606217737541,1.0,1.0,0.9766780391335488,0.65,0.42422226865694274,cbf_fallback_deadlock_risk,True,terminal_speed_recovered,1.0597144468680584,-3.0361972809128925,True,False,59,0,True,mpc_certified_creep_with_large_rss_margin,False,False,0.4748196890680568,1.9151430130004883,1.467855044835558,-0.4472879681649302,-0.05039060115814209,0.10894304457173667,0.15933364572987876,0,0,False,False,False,False,0.4241855255489672,0.008137464523180288,True,static,13.852123810151774,3.596123173168093,-0.05039060115814209,0.9575715065002441,0.10894304513931274,0.7339275479316711,1.9151430130004883,-0.05039060115814209,1.467855044835558,0.10894304457173667,
10000,ppl_rss_mpc,1032,1,1,247,rss_mpc_recovery,mpc_recovery_hold_large_margin,10.431626284004292,10.431626284004292,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9727935791015625,-0.4262140989303589,fallback_no_safe_candidate,0.0,1.9727935791015625,-0.4262140989303589,False,0.0,True,True,deadlock_risk,True,0.8818656632764234,24,0.2193422977708427,0.21609713983981985,1.0,1.0,0.9766780391335488,0.65,0.4241855255489672,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.735769047750735,1.9727935791015625,1.467855044835558,-0.5049385342660044,-0.4262140989303589,0.10894304457173667,0.5351571435020955,0,0,False,False,False,False,0.42419798114800095,0.20244669574685936,True,static,13.862737659687784,3.4311113756834932,-0.4262140989303589,0.9863967895507812,0.10894304513931274,0.7339275479316711,1.9727935791015625,-0.4262140989303589,1.467855044835558,0.10894304457173667,
10000,ppl_rss_mpc,1032,1,1,248,rss_mpc_recovery,mpc_recovery_hold_large_margin,10.277504804685886,10.277504804685886,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9745705127716064,-0.463837206363678,fallback_no_safe_candidate,0.0,1.9745705127716064,-0.463837206363678,False,0.0,True,True,deadlock_risk,True,0.8780128089175242,25,0.22924759770013664,0.21874236087566512,1.0,1.0,0.9766780391335488,0.65,0.42419798114800095,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.7647468740094888,1.9745705127716064,1.467855044835558,-0.5067154679360484,-0.463837206363678,0.10894304457173667,0.5727802509354146,0,0,False,False,False,False,0.4242868461793052,0.4124345306039682,True,static,13.859462909573384,3.581958104887497,-0.463837206363678,0.9872852563858032,0.10894304513931274,0.7339275479316711,1.9745705127716064,-0.463837206363678,1.467855044835558,0.10894304457173667,
10000,ppl_rss_mpc,1032,1,1,249,rss_mpc_recovery,mpc_recovery_hold_large_margin,10.07991885437029,10.07991885437029,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.972315788269043,-0.466342031955719,fallback_no_safe_candidate,0.0,1.972315788269043,-0.466342031955719,False,0.0,True,True,deadlock_risk,True,0.8653157854942143,26,0.2609819586419244,0.22891309580069258,1.0,1.0,0.8460931330919266,0.7,0.4242868461793052,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.7651363021976312,1.972315788269043,1.467855044835558,-0.5044607434334849,-0.466342031955719,0.10894304457173667,0.5752850765274556,0,0,False,False,False,False,0.42445208737971146,0.6223830346301268,True,static,13.83550753257758,3.7555886782072903,-0.466342031955719,0.9861578941345215,0.10894304513931274,0.7339275479316711,1.972315788269043,-0.466342031955719,1.467855044835558,0.10894304457173667,
10000,ppl_rss_mpc,1032,1,1,250,rss_mpc_cbf_guard,cbf_guard_projected_mpc_recovery,9.850349260397973,9.850349260397973,7.722238306605787,inf,-2.174409707744334,1.3959484843729433,1.4831336851371684,True,64,1,286.9184095496692,False,rss_cbf_intervention,nominal_worsens_rss_margin,3.15,-1.15,-0.3331313274607556,fallback_no_safe_candidate,0.0,1.9771473407745361,-0.49575984477996826,True,3.15,True,True,deadlock_risk,True,0.8447736857020637,27,0.30428404802541165,0.25823183178943576,1.0,1.0,0.8460931330919266,0.7,0.42445208737971146,cbf_fallback_deadlock_risk,True,progress_recovered,1.4831336851371684,inf,False,False,63,7,False,,False,False,3.131373265128049,1.9771473407745361,-1.15,-3.127147340774536,-0.49575984477996826,-0.3331313274607556,0.16262851731921268,0,0,False,False,False,False,0.4246303214541558,0.11645305151675693,True,static,13.790556616594994,3.940207356197021,-0.49575984477996826,0.9885736703872681,-0.3331313133239746,-0.23000000417232513,1.9771473407745361,-0.49575984477996826,-1.15,-0.3331313274607556,
10000,ppl_rss_mpc,1032,1,1,251,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,10.227996885252418,10.227996885252418,7.468520104950547,7.468520104950547,-2.262718106913317,-1.1250599357868625,0.9662232363843555,True,64,5,16.663595886757868,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.252179528618301,fallback_no_safe_candidate,0.0,1.974029779434204,-0.24291688203811646,False,0.0,True,True,deadlock_risk,True,0.8323887615215657,28,0.343801520246088,0.254451512302744,1.0,1.0,0.7326036024093627,0.75,0.4246303214541558,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,0.9662232363843555,-2.7594767803018714,True,False,61,3,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.027572612823334185,1.974029779434204,2.0,0.0259702205657959,-0.24291688203811646,-0.252179528618301,-0.009262646580184553,0,0,False,False,False,False,0.4247044752242812,0.3996775867809079,True,static,13.742031838040932,3.514034952788513,-0.24291688203811646,0.987014889717102,-0.2521795332431793,1.0,1.974029779434204,-0.24291688203811646,2.0,-0.252179528618301,
10000,ppl_rss_mpc,1032,1,1,252,rss_mpc_recovery,mpc_recovery_hold_large_margin,9.976729827479854,9.976729827479854,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9841420650482178,-0.4825505018234253,fallback_no_safe_candidate,0.0,1.9841420650482178,-0.4825505018234253,False,0.0,True,True,deadlock_risk,True,0.8242581594622888,29,0.3578585392262321,0.27098717181904286,1.0,1.0,0.6276649141311645,0.8,0.4247044752242812,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.23091613065442407,1.9841420650482178,2.0,0.015857934951782227,-0.4825505018234253,-0.252179528618301,0.23037097320512429,0,0,False,False,False,False,0.42486989434354694,0.6834580011792732,True,static,13.721455789237412,3.744725961757557,-0.4825505018234253,0.9920710325241089,-0.2521795332431793,1.0,1.9841420650482178,-0.4825505018234253,2.0,-0.252179528618301,
10000,ppl_rss_mpc,1032,1,1,253,rss_mpc_recovery,mpc_recovery_hold_large_margin,9.67912815137926,9.67912815137926,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9663257598876953,-0.6836875081062317,fallback_no_safe_candidate,0.0,1.9663257598876953,-0.6836875081062317,False,0.0,True,True,deadlock_risk,True,0.8027904866382419,30,0.4016831280595347,0.30391265924118366,1.0,1.0,0.5226963818073272,0.85,0.42486989434354694,cbf_fallback_deadlock_risk,False,,,,False,False,63,63,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.432819928849051,1.9663257598876953,2.0,0.03367424011230469,-0.6836875081062317,-0.252179528618301,0.4315079794879307,0,0,False,False,False,False,0.4251377016858087,0.9677370899693316,True,static,13.675111007185711,3.9959828558064507,-0.6836875081062317,0.9831628799438477,-0.2521795332431793,1.0,1.9663257598876953,-0.6836875081062317,2.0,-0.252179528618301,
10000,ppl_rss_mpc,1032,1,1,254,rss_mpc_recovery,mpc_recovery_hold_large_margin,9.331309761064574,9.331309761064574,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.975874900817871,-0.6511923670768738,fallback_no_safe_candidate,0.0,1.975874900817871,-0.6511923670768738,False,0.0,True,True,deadlock_risk,True,0.740740203279643,31,0.47542100664651465,0.3521743764528802,1.0,1.0,0.41775060176849366,0.9,0.4251377016858087,cbf_fallback_deadlock_risk,False,,,,False,False,64,64,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.39974149855289565,1.975874900817871,2.0,0.024125099182128906,-0.6511923670768738,-0.252179528618301,0.39901283845857277,0,0,False,False,False,False,0.4255081126546884,1.2520714761212182,True,static,13.599176962954362,4.267867201889787,-0.6511923670768738,0.9879374504089355,-0.2521795332431793,1.0,1.975874900817871,-0.6511923670768738,2.0,-0.252179528618301,
10000,ppl_rss_mpc,1032,1,1,255,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,8.933477603490868,8.933477603490868,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9696624279022217,-0.6768179535865784,fallback_no_safe_candidate,0.0,1.9696624279022217,-0.6768179535865784,False,0.0,True,False,,False,0.7195111056180076,30,0.5705712606657685,0.41474765586315315,1.0,1.0,0.41775060176849366,0.9,0.4255081126546884,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.969662427902222,1.9696624279022217,-5.0,-6.969662427902222,-0.6768179535865784,-0.6768179535865784,0.0,0,0,False,False,False,False,0.42582632596349235,0.13573018511689855,True,static,13.493491583246326,4.560013979755459,-0.6768179535865784,0.9848312139511108,-0.6768179535865784,-1.0,1.9696624279022217,-0.6768179535865784,-5.0,-0.6768179535865784,
10000,ppl_rss_mpc,1032,1,1,256,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,9.871985646014142,9.871985646014142,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9555549621582031,-0.21794694662094116,fallback_no_safe_candidate,0.0,1.9555549621582031,-0.21794694662094116,False,0.0,True,False,,False,0.7210854152372717,29,0.6237311603394108,0.4071909696906858,1.0,1.0,0.41775060176849366,0.9,0.42582632596349235,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.955554962158203,1.9555549621582031,-5.0,-6.955554962158203,-0.21794694662094116,-0.21794694662094116,0.0,0,0,False,False,False,False,0.4258446480130605,0.19603795147734898,True,static,13.401086120245798,3.529100474231657,-0.21794694662094116,0.9777774810791016,-0.21794694662094116,-1.0,1.9555549621582031,-0.21794694662094116,-5.0,-0.21794694662094116,
10000,ppl_rss_mpc,1032,1,1,257,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,9.818557041201935,9.818557041201935,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9462499618530273,-0.23094815015792847,fallback_no_safe_candidate,0.0,1.9462499618530273,-0.23094815015792847,False,0.0,True,False,,False,0.7250134677486203,28,0.5657315111643497,0.388336317636213,1.0,1.0,0.41775060176849366,0.9,0.4258446480130605,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.946249961853027,1.9462499618530273,-5.0,-6.946249961853027,-0.23094815015792847,-0.23094815015792847,0.0,0,0,False,False,False,False,0.4258457049586579,0.13069727006133705,True,static,13.395389364612376,3.576832323410441,-0.23094815015792847,0.9731249809265137,-0.23094815015792847,-1.0,1.9462499618530273,-0.23094815015792847,-5.0,-0.23094815015792847,
10000,ppl_rss_mpc,1032,1,1,258,rss_mpc_recovery,mpc_recovery_large_margin_guard_override,9.86934397633469,9.86934397633469,6.675124652647619,6.675124652647619,-1.8884230525623114,-0.5466747614007019,1.0288568948561394,True,64,8,-1.4705812612526694,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,2.0,-0.18159913802113561,rss_cbf_intervention,3.3040426254272464,-1.348163414001465,-0.1264098882675171,False,0.0,True,True,deadlock_risk,True,0.6874311938357787,29,0.4953413762116325,0.3519011960218426,1.0,1.0,0.27757320523262025,0.9,0.4258457049586579,cbf_fallback_deadlock_risk,True,lateral_bypass_improving,1.0288568948561394,-3.1942193236870713,True,False,61,0,True,mpc_certified_cbf_fallback_lateral_recovery_with_large_rss_margin,False,False,0.07065760590890548,1.9558792114257812,2.0,0.04412078857421875,-0.1264098882675171,-0.18159913802113561,-0.055189249753618524,0,0,False,False,False,False,0.42589219503656045,0.4155672500088238,True,static,13.394502150930878,3.5251581745961884,-0.1264098882675171,0.9779396057128906,-0.18159914016723633,1.0,1.9558792114257812,-0.1264098882675171,2.0,-0.18159913802113561,
10000,ppl_rss_mpc,1032,1,1,259,rss_mpc_recovery,mpc_recovery_hold_large_margin,9.623122492474428,9.623122492474428,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9818048477172852,-0.5687271952629089,fallback_no_safe_candidate,0.0,1.9818048477172852,-0.5687271952629089,False,0.0,True,True,deadlock_risk,True,0.6942669153405109,30,0.4707257951200487,0.3584746625456622,1.0,1.0,0.27757320523262025,0.9,0.42589219503656045,cbf_fallback_deadlock_risk,False,,,,False,False,61,61,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.3875554105807077,1.9818048477172852,2.0,0.018195152282714844,-0.5687271952629089,-0.18159913802113561,0.38712805724177335,0,0,False,False,False,False,0.42606320301666667,0.7010874232424742,True,static,13.381384947391032,3.7582624549166046,-0.5687271952629089,0.9909024238586426,-0.18159914016723633,1.0,1.9818048477172852,-0.5687271952629089,2.0,-0.18159913802113561,
10000,ppl_rss_mpc,1032,1,1,260,rss_mpc_recovery,mpc_recovery_hold_large_margin,9.320101082284525,9.320101082284525,,,,,,True,64,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.980614423751831,-0.5595890283584595,fallback_no_safe_candidate,0.0,1.980614423751831,-0.5595890283584595,False,0.0,True,True,deadlock_risk,True,0.6863847076435169,31,0.4902767678888118,0.3650277030612129,1.0,1.0,0.27757320523262025,0.9,0.42606320301666667,cbf_fallback_deadlock_risk,False,,,,False,False,63,63,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.378486667881044,1.980614423751831,2.0,0.019385576248168945,-0.5595890283584595,-0.18159913802113561,0.3779898903373239,0,0,False,False,False,False,0.4263375696305707,0.9864962559715422,True,static,13.332357096594977,4.012256014310452,-0.5595890283584595,0.9903072118759155,-0.18159914016723633,1.0,1.980614423751831,-0.5595890283584595,2.0,-0.18159913802113561,
10000,ppl_rss_mpc,1032,1,1,261,rss_mpc_recovery,mpc_recovery_hold_no_deadlock_large_margin,8.967274936377663,8.967274936377663,,,,,,True,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9843811988830566,-0.48879241943359375,fallback_no_safe_candidate,0.0,1.9843811988830566,-0.48879241943359375,False,0.0,True,False,held_recovery_after_deadlock,False,0.6743091212347361,30,0.5719410004118483,0.4074333464454593,1.0,1.0,0.27757320523262025,0.9,0.4263375696305707,deadlock_conditions_not_met,False,,,,False,False,0,0,True,held_certified_recovery_action_with_large_rss_margin,True,False,0.30759008289163736,1.9843811988830566,2.0,0.01561880111694336,-0.48879241943359375,-0.18159913802113561,0.30719328141245816,0,0,False,False,False,False,0.4267151989011551,1.271800892147551,True,static,13.253793986237055,4.286519049859391,-0.48879241943359375,0.9921905994415283,-0.18159914016723633,1.0,1.9843811988830566,-0.48879241943359375,2.0,-0.18159913802113561,
10000,ppl_rss_mpc,1032,1,1,262,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,8.563910072312918,8.563910072312918,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.188808250427247,-2.2074611663818366,-0.4749577045440674,rss_cbf_intervention,4.188808250427247,-2.2074611663818366,-0.4749577045440674,False,0.0,True,False,,False,0.7331004121420298,29,0.675917083674372,0.4603398101246284,1.0,1.0,0.4870136177539826,0.85,0.4267151989011551,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,False,4.188808250427247,1.9813470840454102,-2.2074611663818366,-4.188808250427247,-0.4749577045440674,-0.4749577045440674,0.0,0,0,False,False,False,False,0.42708539641407023,0.35115010419149234,True,static,13.144945430081995,4.5810353577690766,-0.4749577045440674,0.9906735420227051,-0.4749577045440674,-0.4414922297000885,1.9813470840454102,-0.4749577045440674,-2.2074611663818366,-0.4749577045440674,
10000,ppl_rss_mpc,1032,1,1,263,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,9.332404379527063,9.332404379527063,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9640982151031494,-0.24617493152618408,fallback_no_safe_candidate,0.0,1.9640982151031494,-0.24617493152618408,False,0.0,True,False,,False,0.7311987623325521,28,0.7816989524066092,0.4694677292101227,1.0,1.0,0.4870136177539826,0.85,0.42708539641407023,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.964098215103149,1.9640982151031494,-5.0,-6.964098215103149,-0.24617493152618408,-0.24617493152618408,0.0,0,0,False,False,False,False,0.42715605488924896,0.18662592295682215,True,static,13.036180257129894,3.703775877602831,-0.24617493152618408,0.9820491075515747,-0.24617493152618408,-1.0,1.9640982151031494,-0.24617493152618408,-5.0,-0.24617493152618408,
10000,ppl_rss_mpc,1032,1,1,264,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,9.444124490304088,9.444124490304088,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9416284561157227,-0.18324965238571167,fallback_no_safe_candidate,0.0,1.9416284561157227,-0.18324965238571167,False,0.0,True,False,,False,0.7311225298872447,27,0.799224678676991,0.4698336449475975,1.0,1.0,0.4870136177539826,0.85,0.42715605488924896,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.941628456115723,1.9416284561157227,-5.0,-6.941628456115723,-0.18324965238571167,-0.18324965238571167,0.0,0,0,False,False,False,False,0.4271544312556136,0.11324028525596327,True,static,13.01344758691164,3.569323096607552,-0.18324965238571167,0.9708142280578613,-0.18324965238571167,-1.0,1.9416284561157227,-0.18324965238571167,-5.0,-0.18324965238571167,
10000,ppl_rss_mpc,1032,1,1,265,minimum_risk_stop,rss_cbf_no_safe_candidate_minimum_risk_stop,9.502740363465792,9.502740363465792,,,,,,False,0,0,,False,fallback_no_safe_candidate,no_safe_candidate_keep_nominal,0.0,1.9437079429626465,-0.1804524064064026,fallback_no_safe_candidate,0.0,1.9437079429626465,-0.1804524064064026,False,0.0,True,False,,False,0.7313657541621152,26,0.8060688773965652,0.46866616842821857,1.0,1.0,0.4870136177539826,0.85,0.4271544312556136,deadlock_conditions_not_met,False,,,,False,True,0,0,False,,False,False,6.9437079429626465,1.9437079429626465,-5.0,-6.9437079429626465,-0.1804524064064026,-0.1804524064064026,0.0,0,0,False,False,False,False,0.4271247034199674,0.17098847248556778,True,static,13.014273497683371,3.511533134217579,-0.1804524064064026,0.9718539714813232,-0.1804524064064026,-1.0,1.9437079429626465,-0.1804524064064026,-5.0,-0.1804524064064026,
