ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,143,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.013064519407492042,0.1080578118564468,-0.002591246865688958,,,,,-1.2107594490077105,0,-1.2107594490077105,False,False,10,0,False,,,vehicle,PGMap,4.08924055099488,-4.089240550992289,4.602891746688911e-06,0.0,vehicle,PGMap,4.08924055099488,-4.089240550992289,4.602891746688911e-06,0.0,-0.43368547195978985,0.023901802301417047,45.758727426120686,1.9080135822296143,0.33671998977661133,0.8780670166015625,0.0,-1.0,1.756134033203125,0.33671998977661133,-5.0,0.0,
3000,1000,1,1,144,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01303248663269049,0.23901802301418504,-0.008943244427442027,,,,,-1.2138369560281168,0,-1.2138369560281168,False,False,10,0,False,,,vehicle,PGMap,4.086163043975837,-4.086163043971883,5.684236845895212e-06,0.0,vehicle,PGMap,4.086163043975837,-4.086163043971883,5.684236845895212e-06,0.0,-0.44798559627585144,0.01080578118564438,45.87913774614958,1.912315011024475,0.3361811637878418,0.882533073425293,0.0,-1.0,1.765066146850586,0.3361811637878418,-5.0,0.0,
3000,1000,1,1,145,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.013022647047303349,0.10805775970239481,-0.002591247100382192,,,,,-1.223855781557754,0,-1.223855781557754,False,False,10,0,False,,,vehicle,PGMap,4.076144218444832,-4.076144218442246,4.59181301576103e-06,0.0,vehicle,PGMap,4.076144218444832,-4.076144218442246,4.59181301576103e-06,0.0,-0.433708579864778,0.023901802301418824,45.76103821661968,1.908103108406067,0.33675479888916016,0.8781516551971436,0.0,-1.0,1.756303310394287,0.33675479888916016,-5.0,0.0,
3000,1000,1,1,146,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012990614272501796,0.23901802301418512,-0.008943244427442026,,,,,-1.2269332885781576,0,-1.2269332885781576,False,False,10,0,False,,,vehicle,PGMap,4.073066711425788,-4.073066711421842,5.670493869663196e-06,0.0,vehicle,PGMap,4.073066711425788,-4.073066711421842,5.670493869663196e-06,0.0,-0.4480082900379154,0.010805775970239384,45.88140660081548,1.9124027490615845,0.3362163305282593,0.8826160430908203,0.0,-1.0,1.7652320861816406,0.3362163305282593,-5.0,0.0,
3000,1000,1,1,147,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012980774687114656,0.10805781185649427,-0.0025912468656887444,,,,,-1.2369521141078001,0,-1.2369521141078001,False,False,10,0,False,,,vehicle,PGMap,4.063047885894783,-4.0630478858922,4.581267930849415e-06,0.0,vehicle,PGMap,4.063047885894783,-4.0630478858922,4.581267930849415e-06,0.0,-0.43373168997303535,0.023901802301418824,45.76334922744542,1.90819251537323,0.3367898464202881,0.8782362937927246,0.0,-1.0,1.7564725875854492,0.3367898464202881,-5.0,0.0,
3000,1000,1,1,148,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012948741912313103,0.23901799321186482,-0.008943244561552467,,,,,-1.2400296211281994,0,-1.2400296211281994,False,False,10,0,False,,,vehicle,PGMap,4.05997037887574,-4.0599703788718005,5.656567999730996e-06,0.0,vehicle,PGMap,4.05997037887574,-4.0599703788718005,5.656567999730996e-06,0.0,-0.4480309416846842,0.01080578118564971,45.88367228703339,1.9124906063079834,0.33625149726867676,0.8826988935470581,0.0,-1.0,1.7653977870941162,0.33625149726867676,-5.0,0.0,
3000,1000,1,1,149,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012938902326925962,0.10805775225181687,-0.0025912471339097926,,,,,-1.2500484466578428,0,-1.2500484466578428,False,False,10,0,False,,,vehicle,PGMap,4.049951553344735,-4.049951553342157,4.569469590660465e-06,0.0,vehicle,PGMap,4.049951553344735,-4.049951553342157,4.569469590660465e-06,0.0,-0.43375480446224,0.023901799321186763,45.76566037834267,1.9082820415496826,0.33682501316070557,0.8783209323883057,0.0,-1.0,1.7566418647766113,0.33682501316070557,-5.0,0.0,
3000,1000,1,1,150,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01290686955212441,0.23901799321186637,-0.00894324456155246,,,,,-1.2531259536782402,0,-1.2531259536782402,False,False,10,0,False,,,vehicle,PGMap,4.046874046325692,-4.04687404632176,5.641258276766631e-06,0.0,vehicle,PGMap,4.046874046325692,-4.04687404632176,5.641258276766631e-06,0.0,-0.4480536042794311,0.010805775225182035,45.88593795046131,1.9125782251358032,0.3362865447998047,0.8827817440032959,0.0,-1.0,1.7655634880065918,0.3362865447998047,-5.0,0.0,
3000,1000,1,1,151,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01289702996673727,0.10805778950471366,-0.0025912469662717572,,,,,-1.263144779207888,0,-1.263144779207888,False,False,10,0,False,,,vehicle,PGMap,4.036855220794686,-4.036855220792112,4.558859448455963e-06,0.0,vehicle,PGMap,4.036855220794686,-4.036855220792112,4.558859448455963e-06,0.0,-0.4337778505247978,0.023901799321186763,45.76796498459845,1.9083713293075562,0.33685994148254395,0.8784053325653076,0.0,-1.0,1.7568106651306152,0.33685994148254395,-5.0,0.0,
3000,1000,1,1,152,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012864997191935717,0.2390180230141857,-0.008943244427442024,,,,,-1.266222286228282,0,-1.266222286228282,False,False,10,0,False,,,vehicle,PGMap,4.033777713775643,-4.033777713771718,5.627342382854441e-06,0.0,vehicle,PGMap,4.033777713775643,-4.033777713771718,5.627342382854441e-06,0.0,-0.4480762246987601,0.010805778950471445,45.88820036492315,1.9126659631729126,0.33632147312164307,0.8828644752502441,0.0,-1.0,1.7657289505004883,0.33632147312164307,-5.0,0.0,
3000,1000,1,1,153,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012855157606548576,0.1080578193070692,-0.0025912468321611574,,,,,-1.2762411117579342,0,-1.2762411117579342,False,False,10,0,False,,,vehicle,PGMap,4.023758888244637,-4.023758888242066,4.548663524244698e-06,0.0,vehicle,PGMap,4.023758888244637,-4.023758888242066,4.548663524244698e-06,0.0,-0.4338008950046145,0.023901802301418824,45.77026973060333,1.9084606170654297,0.3368949890136719,0.8784897327423096,0.0,-1.0,1.7569794654846191,0.3368949890136719,-5.0,0.0,
3000,1000,1,1,154,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012823124831747024,0.23901802301419267,-0.008943244427441993,,,,,-1.2793186187783236,0,-1.2793186187783236,False,False,10,0,False,,,vehicle,PGMap,4.020681381225594,-4.020681381221676,5.613455621194417e-06,0.0,vehicle,PGMap,4.020681381225594,-4.020681381221676,5.613455621194417e-06,0.0,-0.4480988480389722,0.010805781930707059,45.890462996967926,1.9127535820007324,0.33635663986206055,0.8829472064971924,0.0,-1.0,1.7658944129943848,0.33635663986206055,-5.0,0.0,
3000,1000,1,1,155,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012813285246359883,0.10805778205414339,-0.0025912469997993234,,,,,-1.2893374443079777,0,-1.2893374443079777,False,False,10,0,False,,,vehicle,PGMap,4.010662555694589,-4.010662555692022,4.53788953088533e-06,0.0,vehicle,PGMap,4.010662555694589,-4.010662555692022,4.53788953088533e-06,0.0,-0.4338239100352034,0.023901802301419712,45.772571233662305,1.9085497856140137,0.33692991733551025,0.878574013710022,0.0,-1.0,1.757148027420044,0.33692991733551025,-5.0,0.0,
3000,1000,1,1,156,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01278125247155833,0.23901790380491006,-0.008943244963883764,,,,,-1.2924149513283663,0,-1.2924149513283663,False,False,10,0,False,,,vehicle,PGMap,4.007585048675546,-4.007585048671634,5.599729271662419e-06,0.0,vehicle,PGMap,4.007585048675546,-4.007585048671634,5.599729271662419e-06,0.0,-0.44812147785498324,0.010805778205414096,45.89272560603973,1.9128410816192627,0.3363916873931885,0.8830299377441406,0.0,-1.0,1.7660598754882812,0.3363916873931885,-5.0,0.0,
3000,1000,1,1,157,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012771415173028655,0.10805778950469863,-0.00259053171053452,,,,,-1.3024337768580234,0,-1.3024337768580234,False,False,10,0,False,,,vehicle,PGMap,3.9975662231445406,-3.9975662231419764,4.527509547683796e-06,0.0,vehicle,PGMap,3.9975662231445406,-3.9975662231419764,4.527509547683796e-06,0.0,-0.43384693757938453,0.02390179038049058,45.774872795987505,1.908638834953308,0.33696484565734863,0.8786582946777344,0.0,-1.0,1.7573165893554688,0.33696484565734863,-5.0,0.0,
3000,1000,1,1,158,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012739383922798747,0.23901802301418845,-0.008942767590283809,,,,,-1.3055105686226716,0,-1.3055105686226716,False,False,10,0,False,,,vehicle,PGMap,3.9944894313812345,-3.9944894313773283,5.586567931796401e-06,0.0,vehicle,PGMap,3.9944894313812345,-3.9944894313773283,5.586567931796401e-06,0.0,-0.44814403924501806,0.010805778950469669,45.894981819548775,1.912928581237793,0.3364267349243164,0.8831124305725098,0.0,-1.0,1.7662248611450195,0.3364267349243164,-5.0,0.0,
3000,1000,1,1,159,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01272954662426907,0.10805778205414532,-0.00259053174406201,,,,,-1.3155289173151754,0,-1.3155289173151754,False,False,10,0,False,,,vehicle,PGMap,3.9844710826873873,-3.9844710826848244,4.5190349752214235e-06,0.0,vehicle,PGMap,3.9844710826873873,-3.9844710826848244,4.5190349752214235e-06,0.0,-0.43386994267784074,0.023901802301418824,45.777174497925955,1.908728003501892,0.33699989318847656,0.8787425756454468,0.0,-1.0,1.7574851512908936,0.33699989318847656,-5.0,0.0,
3000,1000,1,1,160,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012697515374039162,0.23901802301418257,-0.008942767590283835,,,,,-1.318605709079819,0,-1.318605709079819,False,False,10,0,False,,,vehicle,PGMap,3.9813942909240816,-3.9813942909201807,5.57345389532435e-06,0.0,vehicle,PGMap,3.9813942909240816,-3.9813942909201807,5.57345389532435e-06,0.0,-0.4481666018919483,0.01080577820541454,45.897238009736284,1.9130158424377441,0.3364616632461548,0.8831949234008789,0.0,-1.0,1.7663898468017578,0.3364616632461548,-5.0,0.0,
3000,1000,1,1,161,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012687678075509487,0.1080577746035586,-0.0025905317775896503,,,,,-1.3286240577723243,0,-1.3286240577723243,False,False,10,0,False,,,vehicle,PGMap,3.9713759422302344,-3.9713759422276755,4.508233545829696e-06,0.0,vehicle,PGMap,3.9713759422302344,-3.9713759422276755,4.508233545829696e-06,0.0,-0.43389292726349765,0.02390180230141838,45.7794729564916,1.9088170528411865,0.33703482151031494,0.8788267374038696,0.0,-1.0,1.7576534748077393,0.33703482151031494,-5.0,0.0,
3000,1000,1,1,162,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012655646825279577,0.23901805281651073,-0.008942767456173359,,,,,-1.3317008495369649,0,-1.3317008495369649,False,False,10,0,False,,,vehicle,PGMap,3.9682991504669287,-3.968299150463035,5.5589123500744495e-06,0.0,vehicle,PGMap,3.9682991504669287,-3.968299150463035,5.5589123500744495e-06,0.0,-0.44818919817540603,0.010805777460355858,45.89949756357619,1.9131033420562744,0.3364967107772827,0.8832775354385376,0.0,-1.0,1.7665550708770752,0.3364967107772827,-5.0,0.0,
3000,1000,1,1,163,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012645809526749902,0.10805775970238977,-0.00259053184464491,,,,,-1.341719198229474,0,-1.341719198229474,False,False,10,0,False,,,vehicle,PGMap,3.958280801773081,-3.9582808017705258,4.497406252682387e-06,0.0,vehicle,PGMap,3.958280801773081,-3.9582808017705258,4.497406252682387e-06,0.0,-0.43391590945997754,0.023901805281650885,45.78177147416284,1.9089059829711914,0.3370697498321533,0.8789108991622925,0.0,-1.0,1.757821798324585,0.3370697498321533,-5.0,0.0,
3000,1000,1,1,164,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012613778276519994,0.23901802301418712,-0.008942767590283814,,,,,-1.3447959899941115,0,-1.3447959899941115,False,False,10,0,False,,,vehicle,PGMap,3.9552040100097754,-3.9552040100058883,5.544989175956626e-06,0.0,vehicle,PGMap,3.9552040100097754,-3.9552040100058883,5.544989175956626e-06,0.0,-0.44821173124199726,0.01080577597023894,45.90175072122362,1.9131906032562256,0.33653175830841064,0.8833599090576172,0.0,-1.0,1.7667198181152344,0.33653175830841064,-5.0,0.0,
3000,1000,1,1,165,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012603940977990318,0.10805775225181424,-0.0025905318781725,,,,,-1.3548143386866238,0,-1.3548143386866238,False,False,10,0,False,,,vehicle,PGMap,3.945185661315928,-3.945185661313376,4.48748745947702e-06,0.0,vehicle,PGMap,3.945185661315928,-3.945185661313376,4.48748745947702e-06,0.0,-0.43393886678709065,0.023901802301418824,45.784066908850946,1.9089949131011963,0.33710479736328125,0.8789949417114258,0.0,-1.0,1.7579898834228516,0.33710479736328125,-5.0,0.0,
3000,1000,1,1,166,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012571909727760408,0.23901800811302332,-0.008942767657339052,,,,,-1.3578911304512578,0,-1.3578911304512578,False,False,10,0,False,,,vehicle,PGMap,3.9421088695526225,-3.942108869548742,5.5315467834755254e-06,0.0,vehicle,PGMap,3.9421088695526225,-3.942108869548742,5.5315467834755254e-06,0.0,-0.4482342972003871,0.01080577522518159,45.90400724255687,1.9132778644561768,0.3365669250488281,0.8834424018859863,0.0,-1.0,1.7668848037719727,0.3365669250488281,-5.0,0.0,
3000,1000,1,1,167,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012562072429230733,0.10805776715298615,-0.0025905318111172264,,,,,-1.3679094791437736,0,-1.3679094791437736,False,False,10,0,False,,,vehicle,PGMap,3.9320905208587753,-3.9320905208562262,4.477046843686512e-06,0.0,vehicle,PGMap,3.9320905208587753,-3.9320905208562262,4.477046843686512e-06,0.0,-0.4339617901844951,0.02390180081130235,45.78635909957974,1.9090837240219116,0.33713972568511963,0.8790788650512695,0.0,-1.0,1.758157730102539,0.33713972568511963,-5.0,0.0,
3000,1000,1,1,168,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012530041179000825,0.23901802301418176,-0.008942767590283838,,,,,-1.370986270908404,0,-1.370986270908404,False,False,10,0,False,,,vehicle,PGMap,3.929013729095469,-3.929013729091596,5.5171569817322735e-06,0.0,vehicle,PGMap,3.929013729095469,-3.929013729091596,5.5171569817322735e-06,0.0,-0.44825679615460673,0.01080577671529851,45.906257286990524,1.913365125656128,0.33660197257995605,0.8835246562957764,0.0,-1.0,1.7670493125915527,0.33660197257995605,-5.0,0.0,
3000,1000,1,1,169,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01252020388047115,0.10805775970239272,-0.0025905318446448966,,,,,-1.381004619600922,0,-1.381004619600922,False,False,10,0,False,,,vehicle,PGMap,3.918995380401622,-3.918995380399078,4.46582551195966e-06,0.0,vehicle,PGMap,3.918995380401622,-3.918995380399078,4.46582551195966e-06,0.0,-0.4339847434157251,0.02390180230141838,45.788654571714346,1.9091726541519165,0.337174654006958,0.8791629076004028,0.0,-1.0,1.7583258152008057,0.337174654006958,-5.0,0.0,
3000,1000,1,1,170,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01248817263024124,0.2390179932118495,-0.008942767724394333,,,,,-1.3840814113655493,0,-1.3840814113655493,False,False,10,0,False,,,vehicle,PGMap,3.9159185886383163,-3.9159185886344505,5.5024350154709085e-06,0.0,vehicle,PGMap,3.9159185886383163,-3.9159185886344505,5.5024350154709085e-06,0.0,-0.4482792971072269,0.010805775970239384,45.90850730774663,1.9134522676467896,0.33663690090179443,0.8836069107055664,0.0,-1.0,1.7672138214111328,0.33663690090179443,-5.0,0.0,
3000,1000,1,1,171,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012478335331711565,0.1080577820541495,-0.0025905317440619914,,,,,-1.3940997600580713,0,-1.3940997600580713,False,False,10,0,False,,,vehicle,PGMap,3.905900239944469,-3.9059002399419285,4.454572319496536e-06,0.0,vehicle,PGMap,3.905900239944469,-3.9059002399419285,4.454572319496536e-06,0.0,-0.4340076694797466,0.023901799321184986,45.79094688009316,1.9092614650726318,0.3372095823287964,0.8792468309402466,0.0,-1.0,1.7584936618804932,0.3372095823287964,-5.0,0.0,
3000,1000,1,1,172,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012446304081481657,0.23901802301418015,-0.008942767590283845,,,,,-1.3971765518226933,0,-1.3971765518226933,False,False,10,0,False,,,vehicle,PGMap,3.902823448181163,-3.9028234481773065,5.4866731557049055e-06,0.0,vehicle,PGMap,3.902823448181163,-3.9028234481773065,5.4866731557049055e-06,0.0,-0.44830179725065217,0.010805778205414984,45.910757545606714,1.9135392904281616,0.3366720676422119,0.8836891651153564,0.0,-1.0,1.767378330230713,0.3366720676422119,-5.0,0.0,
3000,1000,1,1,173,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01243646678295198,0.10805775225181742,-0.0025905318781724858,,,,,-1.4071949005152184,0,-1.4071949005152184,False,False,10,0,False,,,vehicle,PGMap,3.892805099487316,-3.8928050994847814,4.442188170371758e-06,0.0,vehicle,PGMap,3.892805099487316,-3.8928050994847814,4.442188170371758e-06,0.0,-0.43403055955145053,0.023901802301417936,45.793236185286844,1.909350037574768,0.33724474906921387,0.8793306350708008,0.0,-1.0,1.7586612701416016,0.33724474906921387,-5.0,0.0,
3000,1000,1,1,174,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012404435532722071,0.23901802301417926,-0.00894276759028385,,,,,-1.4102716922798382,0,-1.4102716922798382,False,False,10,0,False,,,vehicle,PGMap,3.88972830772401,-3.8897283077201616,5.471676919947537e-06,0.0,vehicle,PGMap,3.88972830772401,-3.8897283077201616,5.471676919947537e-06,0.0,-0.44832427010255255,0.01080577522518159,45.913004532773414,1.9136263132095337,0.33670711517333984,0.8837713003158569,0.0,-1.0,1.7675426006317139,0.33670711517333984,-5.0,0.0,
3000,1000,1,1,175,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012394598234192396,0.1080577671529842,-0.002590531811117235,,,,,-1.4202900409723669,0,-1.4202900409723669,False,False,10,0,False,,,vehicle,PGMap,3.879709959030163,-3.879709959027633,4.430678471981025e-06,0.0,vehicle,PGMap,3.879709959030163,-3.879709959027633,4.430678471981025e-06,0.0,-0.4340534830061674,0.023901802301417936,45.79552853075853,1.9094388484954834,0.3372795581817627,0.8794145584106445,0.0,-1.0,1.758829116821289,0.3372795581817627,-5.0,0.0,
3000,1000,1,1,176,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012362566983962486,0.23901805281651867,-0.008942767456173322,,,,,-1.423366832736983,0,-1.423366832736983,False,False,10,0,False,,,vehicle,PGMap,3.876633167266857,-3.8766331672630168,5.456520641544367e-06,0.0,vehicle,PGMap,3.876633167266857,-3.8766331672630168,5.456520641544367e-06,0.0,-0.4483467390483645,0.01080577671529851,45.9152515763663,1.9137133359909058,0.3367421627044678,0.8838534355163574,0.0,-1.0,1.7677068710327148,0.3367421627044678,-5.0,0.0,
3000,1000,1,1,177,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012352729685432811,0.1080577522518073,-0.0025905318781725313,,,,,-1.4333851814295158,0,-1.4333851814295158,False,False,10,0,False,,,vehicle,PGMap,3.8666148185730096,-3.866614818570484,4.419216294688461e-06,0.0,vehicle,PGMap,3.8666148185730096,-3.866614818570484,4.419216294688461e-06,0.0,-0.43407634121795907,0.023901805281651773,45.79781464996108,1.9095274209976196,0.3373146057128906,0.8794982433319092,0.0,-1.0,1.7589964866638184,0.3373146057128906,-5.0,0.0,
3000,1000,1,1,178,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012320698435202903,0.2390180230141865,-0.008942767590283817,,,,,-1.4364619731941297,0,-1.4364619731941297,False,False,10,0,False,,,vehicle,PGMap,3.863538026809704,-3.86353802680587,5.442920167515415e-06,0.0,vehicle,PGMap,3.863538026809704,-3.86353802680587,5.442920167515415e-06,0.0,-0.4483691792669492,0.010805775225180702,45.91749544921299,1.9138002395629883,0.3367772102355957,0.8839354515075684,0.0,-1.0,1.7678709030151367,0.3367772102355957,-5.0,0.0,
3000,1000,1,1,179,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012310861136673228,0.10805770009777553,-0.0025905321128656743,,,,,-1.4464803218866664,0,-1.4464803218866664,False,False,10,0,False,,,vehicle,PGMap,3.8535196781158567,-3.8535196781133334,4.4096602761822635e-06,0.0,vehicle,PGMap,3.8535196781158567,-3.8535196781133334,4.4096602761822635e-06,0.0,-0.4340992059750374,0.023901802301418824,45.80010082764562,1.9096159934997559,0.33734965324401855,0.8795819282531738,0.0,-1.0,1.7591638565063477,0.33734965324401855,-5.0,0.0,
3000,1000,1,1,180,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012278829886443318,0.23901800811301802,-0.008942767657339075,,,,,-1.449557113651276,0,-1.449557113651276,False,False,10,0,False,,,vehicle,PGMap,3.8504428863525506,-3.850442886348724,5.429021748706505e-06,0.0,vehicle,PGMap,3.8504428863525506,-3.850442886348724,5.429021748706505e-06,0.0,-0.44839162377351577,0.010805770009777482,45.919739378329325,1.9138872623443604,0.33681225776672363,0.8840174674987793,0.0,-1.0,1.7680349349975586,0.33681225776672363,-5.0,0.0,
3000,1000,1,1,181,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012268992587913643,0.10805777460356346,-0.002590531777589628,,,,,-1.4595754623438144,0,-1.4595754623438144,False,False,10,0,False,,,vehicle,PGMap,3.840424537658704,-3.8404245376561854,4.397920617740529e-06,0.0,vehicle,PGMap,3.840424537658704,-3.8404245376561854,4.397920617740529e-06,0.0,-0.43412206902243194,0.023901800811301905,45.80238698337338,1.9097044467926025,0.33738458156585693,0.8796656131744385,0.0,-1.0,1.759331226348877,0.33738458156585693,-5.0,0.0,
3000,1000,1,1,182,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012236961337683734,0.2390180230141837,-0.00894276759028383,,,,,-1.46265225410842,0,-1.46265225410842,False,False,10,0,False,,,vehicle,PGMap,3.8373477458953977,-3.83734774589158,5.413192330537186e-06,0.0,vehicle,PGMap,3.8373477458953977,-3.83734774589158,5.413192330537186e-06,0.0,-0.4484140561767967,0.010805777460356302,45.9219833637153,1.9139741659164429,0.33684730529785156,0.8840994834899902,0.0,-1.0,1.7681989669799805,0.33684730529785156,-5.0,0.0,
3000,1000,1,1,183,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012227124039154057,0.10805775225180765,-0.0025905318781725296,,,,,-1.4726706028009628,0,-1.4726706028009628,False,False,10,0,False,,,vehicle,PGMap,3.8273293972015505,-3.827329397199037,4.386436584153413e-06,0.0,vehicle,PGMap,3.8273293972015505,-3.827329397199037,4.386436584153413e-06,0.0,-0.43414489744244567,0.02390180230141838,45.8046699743864,1.9097929000854492,0.3374195098876953,0.8797491788864136,0.0,-1.0,1.7594983577728271,0.3374195098876953,-5.0,0.0,
3000,1000,1,1,184,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01219509278892415,0.2390179038048976,-0.008942768126725616,,,,,-1.4757473945655657,0,-1.4757473945655657,False,False,10,0,False,,,vehicle,PGMap,3.824252605438245,-3.824252605434434,5.398891232949066e-06,0.0,vehicle,PGMap,3.824252605438245,-3.824252605434434,5.398891232949066e-06,0.0,-0.44843643428039115,0.010805775225180702,45.924220950557185,1.9140607118606567,0.3368823528289795,0.8841812610626221,0.0,-1.0,1.7683625221252441,0.3368823528289795,-5.0,0.0,
3000,1000,1,1,185,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012185255490394474,0.10805781930703073,-0.0025905315764240258,,,,,-1.4857657432581126,0,-1.4857657432581126,False,False,10,0,False,,,vehicle,PGMap,3.8142342567443976,-3.814234256741887,4.376035531382431e-06,0.0,vehicle,PGMap,3.8142342567443976,-3.814234256741887,4.376035531382431e-06,0.0,-0.4341677414656713,0.02390179038048969,45.80695318461609,1.909881353378296,0.3374546766281128,0.8798327445983887,0.0,-1.0,1.7596654891967773,0.3374546766281128,-5.0,0.0,
3000,1000,1,1,186,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012153224240164566,0.2390180528165161,-0.008942767456173334,,,,,-1.4888425350227128,0,-1.4888425350227128,False,False,10,0,False,,,vehicle,PGMap,3.8111574649810915,-3.811157464977287,5.385292833704903e-06,0.0,vehicle,PGMap,3.8111574649810915,-3.811157464977287,5.385292833704903e-06,0.0,-0.4484588040028599,0.010805781930703062,45.9264585933563,1.9141474962234497,0.3369174003601074,0.8842630386352539,0.0,-1.0,1.7685260772705078,0.3369174003601074,-5.0,0.0,
3000,1000,1,1,187,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012143386941634889,0.10805775970238773,-0.002590531844644919,,,,,-1.4988608837152633,0,-1.4988608837152633,False,False,10,0,False,,,vehicle,PGMap,3.8011391162872448,-3.8011391162847366,4.366359431153891e-06,0.0,vehicle,PGMap,3.8011391162872448,-3.8011391162847366,4.366359431153891e-06,0.0,-0.4341905246028909,0.023901805281651773,45.80923298845427,1.909969687461853,0.3374894857406616,0.8799161911010742,0.0,-1.0,1.7598323822021484,0.3374894857406616,-5.0,0.0,
3000,1000,1,1,188,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012111355691404981,0.23901802301418787,-0.00894276759028381,,,,,-1.5019376754798608,0,-1.5019376754798608,False,False,10,0,False,,,vehicle,PGMap,3.7980623245239387,-3.798062324520139,5.372520653553881e-06,0.0,vehicle,PGMap,3.7980623245239387,-3.798062324520139,5.372520653553881e-06,0.0,-0.4484811869508875,0.01080577597023894,45.92869629211265,1.9142341613769531,0.33695244789123535,0.8843448162078857,0.0,-1.0,1.7686896324157715,0.33695244789123535,-5.0,0.0,
3000,1000,1,1,189,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012101518392875306,0.10805780440587323,-0.0025905316434792344,,,,,-1.5119560241724135,0,-1.5119560241724135,False,False,10,0,False,,,vehicle,PGMap,3.788043975830092,-3.7880439758275863,4.356782892173484e-06,0.0,vehicle,PGMap,3.788043975830092,-3.7880439758275863,4.356782892173484e-06,0.0,-0.43421332700752546,0.023901802301418824,45.81151293089442,1.9100579023361206,0.3375244140625,0.8799996376037598,0.0,-1.0,1.7599992752075195,0.3375244140625,-5.0,0.0,
3000,1000,1,1,190,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.012069487142645396,0.23901799321185427,-0.008942767724394313,,,,,-1.515032815937008,0,-1.515032815937008,False,False,10,0,False,,,vehicle,PGMap,3.784967184066786,-3.784967184062992,5.359103982719816e-06,0.0,vehicle,PGMap,3.784967184066786,-3.784967184062992,5.359103982719816e-06,0.0,-0.44850355922423407,0.010805780440587475,45.93093396648216,1.914320707321167,0.33698737621307373,0.8844265937805176,0.0,-1.0,1.7688531875610352,0.33698737621307373,-5.0,0.0,
