episode,ckpt_index,env_id,num_ep_in_one_env,recovery_mode,recovery_certified,recovery_mean_recovery_certified,accepted_by_filter,recovery_mean_accepted_by_filter,filter_intervened,recovery_mean_filter_intervened,model_predicted_safe,recovery_mean_model_predicted_safe,selected_candidate_type,selected_lateral_target,recovery_mean_selected_lateral_target,selected_speed_target,recovery_mean_selected_speed_target,num_candidates,recovery_mean_num_candidates,num_hard_safe_candidates,recovery_mean_num_hard_safe_candidates,collision_free,recovery_mean_collision_free,boundary_safe,recovery_mean_boundary_safe,control_feasible,recovery_mean_control_feasible,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,recovery_mean_rss_risk_score,obstacle_margin_score,recovery_mean_obstacle_margin_score,boundary_margin_score,recovery_mean_boundary_margin_score,progress_score,recovery_mean_progress_score,deadlock_penalty,recovery_mean_deadlock_penalty,smoothness_score,recovery_mean_smoothness_score,nominal_deviation_score,recovery_mean_nominal_deviation_score,continuity_score,recovery_mean_continuity_score,terminal_recovery_score,recovery_mean_terminal_recovery_score,total_score,recovery_mean_total_score,fallback_reason,filter_time_ms,recovery_mean_filter_time_ms,frenet_valid,recovery_mean_frenet_valid,frenet_s,recovery_mean_frenet_s,frenet_l,recovery_mean_frenet_l,front_blocking_object_type,front_blocking_object_distance,left_space_available,recovery_mean_left_space_available,right_space_available,recovery_mean_right_space_available,ultra_light_gate_reason,ultra_light_gate_passed,recovery_mean_ultra_light_gate_passed,route_cache_hit,recovery_mean_route_cache_hit,route_build_time_ms,recovery_mean_route_build_time_ms,scene_parse_time_ms,recovery_mean_scene_parse_time_ms,candidate_eval_time_ms,recovery_mean_candidate_eval_time_ms,num_candidate_specs,recovery_mean_num_candidate_specs,num_early_rejected,recovery_mean_num_early_rejected,early_reject_reasons,selected_terminal_passed_blocker,recovery_mean_selected_terminal_passed_blocker,selected_terminal_recoverable,recovery_mean_selected_terminal_recoverable,blocker_left_gap,recovery_mean_blocker_left_gap,blocker_right_gap,recovery_mean_blocker_right_gap,raw_hard_safe,recovery_mean_raw_hard_safe,raw_collision_risk,recovery_mean_raw_collision_risk,raw_boundary_risk,recovery_mean_raw_boundary_risk,raw_deadlock_risk,recovery_mean_raw_deadlock_risk,raw_total_score,recovery_mean_raw_total_score,allow_intervention,recovery_mean_allow_intervention,intervention_reason,intervention_score_gain,recovery_mean_intervention_score_gain,filter_would_intervene,recovery_mean_filter_would_intervene,action_limited_by_raw_delta,recovery_mean_action_limited_by_raw_delta,safe_raw_steer_delta,recovery_mean_safe_raw_steer_delta,safe_raw_acc_delta,recovery_mean_safe_raw_acc_delta,vehicle_margin_min,recovery_mean_vehicle_margin_min,static_margin_min,boundary_margin_min,recovery_mean_boundary_margin_min,collision_hard_reject_count,recovery_mean_collision_hard_reject_count,severe_lateral_rss_reject_count,recovery_mean_severe_lateral_rss_reject_count,intervention_count_this_ep,recovery_mean_intervention_count_this_ep,debug_shadow_record,recovery_mean_debug_shadow_record,would_selected_candidate_type,would_safe_steer,recovery_mean_would_safe_steer,would_safe_acc,recovery_mean_would_safe_acc,recovery_num_steps,recovery_certified_rate,recovery_min_hard_safe_candidates,recovery_max_filter_time_ms,intervention_count,intervention_rate,intervention_reasons,mean_safe_raw_steer_delta,mean_safe_raw_acc_delta,min_vehicle_margin,min_static_margin,min_boundary_margin,all_early_reject_reasons,raw_safe_rate
1,6000,1000,1,inactive_raw_action,False,0.0,False,0.0660377358490566,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.5974842767295597,0,0.13522012578616352,True,0.839622641509434,True,0.8710691823899371,True,0.9465408805031447,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,1.556285522269003,0,0.059748427672955975,0,0.6092951557420915,0,0.004532207375340644,,inf,0.0,0.12662175954651073,0.0,0.24680967022789108,low_risk_passthrough,True,0.9339622641509434,False,0.08176100628930817,0,0.04327971980256854,0,0.15157873525559526,0,0.9828401061723817,0,0.5974842767295597,0,0.46226415094339623,,False,0.0,False,0.0,0.0,0.12662175954651073,0.0,0.24680967022789108,True,0.9591194968553459,0.0,0.20440251572327045,0.0,0.009433962264150943,0.0,0.0,inf,-39.724065102132556,False,0.0,none,0.0,0.08702225768535644,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,12.459698362556583,inf,inf,2.605945288181305,0,0.0,0,0.0031446540880503146,21,7.660377358490566,False,0.0,raw_action,0.0,-0.028686716871441535,0.0,-0.015084325330062482,318,0.0,0,74.72038269042969,0,0.0,,0.0,0.0,4.857105284949183,inf,0.8251235356330869,cut_in_danger:2;vehicle_lateral_margin_violation:5;steer_delta_from_raw:10;cut_in_danger:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;severe_lateral_rss:1;steer_delta_from_raw:9;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9591194968553459
2,6000,1001,1,inactive_raw_action,False,0.0,False,0.03257328990228013,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,10,0.5537459283387622,10,0.38436482084690554,True,0.9478827361563518,True,0.9511400651465798,True,0.993485342019544,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,raw_action_safe,9.549856185913086,1.1079241476152153,True,0.05537459283387622,27.91182603514173,0.7541037797177359,-1.0002464315497392,-0.03535372688873854,,inf,4.724246431549707,0.1539926701415626,2.7237535684502485,0.13853839707096774,raw_action_brake,True,0.9674267100977199,True,0.04560260586319218,0.0,0.016318082032840492,0.5102157592773438,0.0399789903373594,7.032632827758789,0.6857399831765638,10,0.5537459283387622,0,0.16938110749185667,,False,0.0,False,0.0,4.724246431549707,0.1539926701415626,2.7237535684502485,0.13853839707096774,True,0.9869706840390879,0.0,0.06514657980456026,0.0,0.009771986970684038,0.0,0.0,-46.78400619017971,-45.67254409697553,False,0.0,raw_action_safe,4.971958031098971,-0.09966896015105679,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,9.024309673018982,inf,2.373753568450241,2.025907521625998,0,0.0,0,0.0,31,25.26058631921824,False,0.0,raw_action,-0.04055875539779663,-0.0057758071523535915,-0.16323745250701904,-0.003112016749304358,307,0.0,0,38.10691833496094,0,0.0,,0.0,0.0,4.051648971689261,inf,0.32119050754915257,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;vehicle_lateral_margin_violation:5;steer_delta_from_raw:3;vehicle_lateral_margin_violation:2;steer_delta_from_raw:1;vehicle_lateral_margin_violation:1,0.9869706840390879
3,6000,1002,1,inactive_raw_action,False,0.0,False,0.04716981132075472,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,10,0.6918238993710691,10,0.27044025157232704,True,0.9088050314465409,True,0.9308176100628931,True,0.9779874213836478,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,raw_action_safe,18.6612606048584,2.1896152376378857,True,0.06918238993710692,15.30184471245239,0.8561584258061296,-0.47586120109058727,0.013274892363795785,,inf,32.723105130491646,4.199861201090578,0.17862438449011342,3.2481387989094155,0.24412908998719854,raw_action_brake,True,0.9528301886792453,True,0.06918238993710692,0.0,0.032181259970994865,0.0,0.14924253307798374,15.932798385620117,1.65803702372425,10,0.6918238993710691,0,0.42138364779874216,,False,0.0,False,0.0,4.199861201090578,0.17438146477161012,3.2481387989094155,0.28131332740690507,True,0.9779874213836478,0.0,0.11006289308176101,0.0,0.0,0.0,0.0,-51.921144646815996,-65.25364886193299,False,0.0,raw_action_safe,14.531279545671431,-0.18520847600732418,False,0.0,False,0.0,0.0,0.0,0.0,0.0,-0.18817208926872908,5.481775744184296,inf,2.898138798909421,2.268708502049765,0,0.02830188679245283,0,0.0,46,35.87106918238994,False,0.0,raw_action,-0.1467522382736206,-0.01729937900537215,-0.36011838912963867,-0.021706940805387195,318,0.0,0,102.04434394836426,0,0.0,,0.0,0.0,-0.18817208926872908,inf,1.2396515312211505,cut_in_danger:4;vehicle_lateral_margin_violation:3;collision:2;cut_in_danger:5;collision:2;cut_in_danger:5;vehicle_lateral_margin_violation:2;cut_in_danger:5;vehicle_lateral_margin_violation:5;steer_delta_from_raw:10;collision:2;cut_in_danger:8;boundary_margin_for_bypass:4;cut_in_danger:1;boundary_margin_for_bypass:3;boundary_margin_for_bypass:2;boundary_margin_for_bypass:1;collision:3;vehicle_lateral_margin_violation:7;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9779874213836478
4,6000,1003,1,inactive_raw_action,False,0.0,False,0.017191977077363897,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.9169054441260746,0,0.3839541547277937,True,0.9169054441260746,True,0.9598853868194842,True,0.9828080229226361,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,2.066593115514192,0,0.09169054441260745,0,1.1829329902863783,0,0.036172693733524545,,inf,20.293746700000543,0.0,0.31434490969535456,0.0,0.26565084098263053,low_risk_passthrough,True,0.9828080229226361,False,0.07736389684813753,0,0.042631837904965636,0,0.21412242791031014,0,1.432444099710459,0,0.9169054441260746,0,0.5329512893982808,,False,0.0,False,0.0,0.0,0.348316364683308,0.0,0.2717633189972277,True,0.9512893982808023,0.0,0.24355300859598855,0.0,0.0057306590257879654,0.0,0.0,inf,-51.078016518799714,False,0.0,none,0.0,0.15932442020779689,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,17.73736164755661,inf,inf,1.2099617696492107,0,0.0,0,0.0,52,49.97134670487106,False,0.0,raw_action,0.0,-0.032025988942231014,0.0,-0.03858567428452238,349,0.0,0,57.91473388671875,0,0.0,,0.0,0.0,14.837030122452514,inf,0.19194587279791575,steer_delta_from_raw:10;steer_delta_from_raw:10;cut_in_danger:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;boundary:3;steer_delta_from_raw:3,0.9512893982808023
5,6000,1004,1,inactive_raw_action,False,0.0,False,0.0,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.5095541401273885,0,0.1910828025477707,True,0.9681528662420382,True,1.0,True,1.0,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,2.875247578712026,0,0.050955414012738856,0,0.6028008604397332,0,-0.020650907729092376,,inf,0.0,0.23266111641974477,0.0,0.07654615271158265,low_risk_passthrough,True,1.0,False,0.025477707006369428,0,0.055846135327770455,0,0.16845715273717407,0,2.2492408752441406,0,0.5095541401273885,0,0.3184713375796178,,False,0.0,False,0.0,0.0,0.23266111641974477,0.0,0.07654615271158265,True,0.9681528662420382,0.0,0.1592356687898089,0.0,0.0,0.0,0.0,inf,-71.34276075860615,False,0.0,none,0.0,0.2174188398938134,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,6.276492055246176,inf,inf,2.4390856963465706,0,0.0,0,0.0,52,52.0,False,0.0,raw_action,0.0,-0.012778299249661196,0.0,-0.026642180552148516,157,0.0,0,129.8530101776123,0,0.0,,0.0,0.0,4.2733306880882065,inf,2.0863737156268227,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9681528662420382
6,6000,1005,1,inactive_raw_action,False,0.0,False,0.021660649819494584,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.7003610108303249,0,0.26714801444043323,True,0.9314079422382672,True,0.9675090252707581,True,0.9963898916967509,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,2.406730548569442,0,0.07220216606498195,0,0.5473755939235269,0,0.03306471183761674,,inf,0.0,0.18056069496297292,0.0,0.3031927620424258,low_risk_passthrough,True,0.9783393501805054,False,0.04332129963898917,0,0.038022168706900804,0,0.10911738399133786,0,1.939510180201341,0,0.7003610108303249,0,0.4332129963898917,,False,0.0,False,0.0,0.0,0.18056069496297292,0.0,0.3031927620424258,True,0.9566787003610109,0.0,0.19855595667870035,0.0,0.021660649819494584,0.0,0.0,inf,-42.649066491643055,False,0.0,none,0.0,0.1096490546904202,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,5.2639647583544855,inf,inf,2.495126406336602,0,0.021660649819494584,0,0.0,58,52.46570397111913,False,0.0,raw_action,0.0,-0.023676831799724043,0.0,-0.028350383150878795,277,0.0,0,90.72208404541016,0,0.0,,0.0,0.0,0.9775777984056697,inf,0.6756183504876861,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;collision:6;steer_delta_from_raw:10;no_blocker_lateral_shift:4,0.9566787003610109
7,6000,1006,1,inactive_raw_action,False,0.0,False,0.0,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.9785932721712538,0,0.46788990825688076,True,0.9785932721712538,True,1.0,True,1.0,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,2.935462770841173,0,0.09785932721712538,0,1.049947854244756,0,-0.04959299665208144,,inf,26.026668357831955,0.0,0.1884175620778245,0.0,0.37753331669427426,low_risk_passthrough,True,1.0,False,0.06422018348623854,0,0.04227737403426331,0,0.1426165986134007,0,2.3371575440106405,0,0.9785932721712538,0,0.5107033639143731,,False,0.0,False,0.0,0.0,0.25414090122922245,0.0,0.35115256750602736,True,0.9785932721712538,0.0,0.10703363914373089,0.0,0.0,0.0,0.0,inf,-56.99647339104711,False,0.0,none,0.0,-0.22855402963340118,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,9.565681950970028,inf,inf,2.047106271030129,0,0.0,0,0.0,58,58.0,False,0.0,raw_action,0.0,-0.027956076353697238,0.0,-0.02892815082445057,327,0.0,0,156.38065338134766,0,0.0,,0.0,0.0,-1.4913605708704765,inf,0.2692508568763732,boundary_margin_for_bypass:1;steer_delta_from_raw:9;cut_in_danger:3;cut_in_danger:3;cut_in_danger:3;vehicle_lateral_margin_violation:4;cut_in_danger:3;vehicle_lateral_margin_violation:4;vehicle_lateral_margin_violation:9;vehicle_lateral_margin_violation:6;boundary:3;vehicle_lateral_margin_violation:1;cut_in_danger:1;vehicle_lateral_margin_violation:8;cut_in_danger:1;vehicle_lateral_margin_violation:9;cut_in_danger:10;cut_in_danger:10;cut_in_danger:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;cut_in_danger:9;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9785932721712538
8,6000,1007,1,inactive_raw_action,False,0.0,False,0.09156626506024096,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.5686746987951807,0,0.10602409638554217,True,0.8313253012048193,True,0.8626506024096385,True,0.9590361445783132,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,0.9183699826160109,0,0.05783132530120482,0,0.698861777013167,0,-0.004628824258307192,,inf,0.6431738535563151,0.0,0.2467399366570419,0.0,0.19338399272582152,low_risk_passthrough,True,0.908433734939759,False,0.08433734939759036,0,0.021621405360210372,0,0.13450657028749766,0,0.43602908950254143,0,0.5686746987951807,0,0.46265060240963857,,False,0.0,False,0.0,0.0,0.25658902598309613,0.0,0.19270124606080935,True,0.963855421686747,0.0,0.1686746987951807,0.0,0.014457831325301205,0.0,0.021686746987951807,inf,-39.931112915511186,False,0.0,none,0.0,-0.359362919798214,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,8.56272994986414,inf,inf,1.391696548987697,0,0.0,0,0.0,96,65.15903614457831,False,0.0,raw_action,0.0,0.010946513371295239,0.0,-0.00011548981609114681,415,0.0,0,40.71998596191406,0,0.0,,0.0,0.0,-2.0928849351742214,inf,0.19098085591192926,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;cut_in_danger:9;vehicle_lateral_margin_violation:4;vehicle_lateral_margin_violation:7;steer_delta_from_raw:10;boundary:1;vehicle_lateral_margin_violation:9;boundary:3;vehicle_lateral_margin_violation:7;vehicle_lateral_margin_violation:4;boundary:8;steer_delta_from_raw:10;steer_delta_from_raw:10;cut_in_danger:5;steer_delta_from_raw:5;cut_in_danger:2;steer_delta_from_raw:8;cut_in_danger:1;steer_delta_from_raw:9;cut_in_danger:2;steer_delta_from_raw:8;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10,0.963855421686747
9,6000,1008,1,minimum_risk_stop,False,0.0,True,0.020942408376963352,False,0.0,False,0.0,minimum_risk_stop_vehicle_risk,0,0.0,0,0.0,0,0.7329842931937173,0,0.0,0,0.9581151832460733,0,0.9790575916230366,True,1.0,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,vehicle_risk_before_route_build,0.0,1.0929819176958493,0,0.07329842931937172,0,1.1626170137748695,0,-0.039874121555280445,,inf,26.56275492390832,0.0,-0.06718964373256256,0.0,0.04236787626050713,vehicle_risk_flag,False,0.9790575916230366,False,0.05759162303664921,0,0.026186099227186274,0,0.1526003732731205,0,0.514459859638314,0,0.7329842931937173,0,0.7329842931937173,,False,0.0,False,0.0,0.0,0.048628911736831086,0.0,0.08307921985261196,True,0.9790575916230366,0.0,0.10471204188481675,0.0,0.0,0.0,0.0,inf,-71.77084770709294,False,0.0,none,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,0,0.0,0,0.0,99,96.03141361256544,False,0.0,raw_action,0.0,-0.0016860400194897078,0.0,-0.031742708221155935,191,0.0,0,15.511512756347656,0,0.0,,0.0,0.0,inf,inf,inf,cut_in_danger:9;vehicle_lateral_margin_violation:1;cut_in_danger:10;cut_in_danger:9;steer_delta_from_raw:1;cut_in_danger:10;cut_in_danger:10;steer_delta_from_raw:10;cut_in_danger:10;cut_in_danger:10;cut_in_danger:10;steer_delta_from_raw:10;steer_delta_from_raw:10;cut_in_danger:10;steer_delta_from_raw:10;cut_in_danger:10,0.9790575916230366
10,6000,1009,1,inactive_raw_action,False,0.0,False,0.0,False,0.0,False,0.0,raw_action,0,0.0,0,0.0,0,0.7009345794392523,0,0.4672897196261682,True,0.9719626168224299,True,0.9953271028037384,True,0.9953271028037384,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.0,0.9055215621663031,0,0.07009345794392523,0,0.7308592209028291,0,-0.030924885263802205,,inf,0.0,0.27620991034501724,0.0,0.278625964841133,low_risk_passthrough,True,1.0,False,0.0514018691588785,0,0.029547192225946445,0,0.10027840872791326,0,0.3909418516069929,0,0.7009345794392523,0,0.2336448598130841,,False,0.0,False,0.0,0.0,0.27620991034501724,0.0,0.278625964841133,True,0.9766355140186916,0.0,0.11682242990654206,0.0,0.0,0.0,0.0,inf,-50.96934154359451,False,0.0,none,0.0,0.36339122152401304,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,2.3084422208327164,0,0.0,0,0.0,100,100.0,False,0.0,raw_action,0.0,-0.02233383700112316,0.0,-0.023015071298474462,214,0.0,0,12.27712631225586,0,0.0,,0.0,0.0,inf,inf,1.8585802783966061,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9766355140186916
11,6000,1010,1,inactive_raw_action,False,0.0,False,0.0044444444444444444,False,0.0044444444444444444,False,0.0,raw_action,0,0.0,0,0.0,0,1.2444444444444445,0,0.10222222222222223,True,0.8533333333333334,True,0.92,True,0.9288888888888889,inf,inf,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,low_risk_passthrough,0.9999275207519531,2.428791258070204,0,0.12444444444444444,0,1.5294518220712516,0,0.09305202333238201,,inf,25.250582011719374,0.0,0.1971200599578037,0.0,0.35844098109012207,low_risk_passthrough,True,1.0,False,0.15555555555555556,0,0.06191677517361111,0,0.4586961534288194,0,1.4168198903401692,0,1.2444444444444445,0,1.1422222222222222,,False,0.0,False,0.0,0.0,0.23294974946239114,0.0,0.8044534626308104,True,0.9244444444444444,0.0,0.37777777777777777,0.0,0.0044444444444444444,0.0,0.0,inf,-79.80476957538073,False,0.0,none,0.0,0.09635598525219746,False,0.0,False,0.0,0.0,0.0,0.0,0.0,inf,11.808279070769863,inf,inf,3.138363928358937,0,0.09333333333333334,0,0.18222222222222223,101,100.29333333333334,False,0.0,raw_action,0.0,0.020110416677263047,0.0,0.05473653581407335,225,0.0,0,149.5954990386963,1,0.0044444444444444444,exception,0.0,0.0,11.514097526673844,inf,2.9421149914593907,steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;severe_lateral_rss:10;steer_delta_from_raw:10;collision:6;severe_lateral_rss:1;vehicle_lateral_margin_violation:3;steer_delta_from_raw:10;collision:10;steer_delta_from_raw:10;steer_delta_from_raw:10;collision:5;vehicle_lateral_margin_violation:5;vehicle_lateral_margin_violation:10;steer_delta_from_raw:10;steer_delta_from_raw:10;vehicle_lateral_margin_violation:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:7;severe_lateral_rss:10;severe_lateral_rss:10;severe_lateral_rss:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10;steer_delta_from_raw:10,0.9244444444444444
