ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error,reason,blocking_object_x,blocking_object_y,candidate_count,safe_candidate_count,stop_candidate_safe,stop_h_stop_min,stop_projection_failed,left_candidate_safe,left_projection_failed,right_candidate_safe,right_projection_failed
3000,1000,1,1,208,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7516475686149524,11.015851672494465,1.1451104255438032,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,6.286982018308907,4.827630700760898,-4.027421596457265,8.333235923211799,,,,,,,,,,0.0,-0.24799054861068726,0.5404746532440186,-0.24799054861068726,0.5404746532440186,1.080949306488037,-0.24799054861068726,1.080949306488037,-0.24799054861068726,,,,,,,,,,,,,
3000,1000,1,1,209,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7551863677241223,11.243992099742602,1.1574209319781386,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,6.103001861312722,4.664745538898291,-3.93532473584011,8.33325709110501,,,,,,,,,,0.0,-0.06983953714370728,0.731580376625061,-0.06983953714370728,0.731580376625061,1.463160753250122,-0.06983953714370728,1.463160753250122,-0.06983953714370728,,,,,,,,,,,,,
3000,1000,1,1,210,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7587973827429014,11.492643925959033,1.1811266877058781,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,5.891109387788344,4.53348463793791,-3.7620056959644455,8.333274195132532,,,,,,,,,,0.0,0.006331682205200195,0.8239462375640869,0.006331682205200195,0.8239462375640869,1.6478924751281738,0.006331682205200195,1.6478924751281738,0.006331682205200195,,,,,,,,,,,,,
3000,1000,1,1,211,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7624846751301481,11.702809021848532,1.2059295473365996,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,5.662989192301716,4.3122121465643835,-3.6707319426987084,8.333293583037932,,,,,,,,,,0.0,-0.03468054533004761,0.6989152431488037,-0.03468054533004761,0.6989152431488037,1.3978304862976074,-0.03468054533004761,1.3978304862976074,-0.03468054533004761,,,,,,,,,,,,,
3000,1000,1,1,212,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7662294865563606,11.787773999106959,1.2243020020389501,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,5.4225819273968465,4.017789485905561,-3.641670276985223,8.333314582108363,,,,,,,,,,0.0,0.1982879638671875,0.7049180269241333,0.1982879638671875,0.7049180269241333,1.4098360538482666,0.1982879638671875,1.4098360538482666,0.1982879638671875,,,,,,,,,,,,,
3000,1000,1,1,213,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7699984959836987,11.835411033305258,1.2320847280678424,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,5.175889307841936,3.6897873023204046,-3.629779578799185,8.33331409693481,,,,,,,,,,0.0,0.3055504560470581,0.693483829498291,0.3055504560470581,0.693483829498291,1.386967658996582,0.3055504560470581,1.386967658996582,0.3055504560470581,,,,,,,,,,,,,
3000,1000,1,1,214,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7737909106349079,12.051534625696616,1.240377688286338,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,4.96485462612406,3.2596240758832224,-3.744947575396474,8.333309251377651,,,,,,,,,,0.0,0.022091269493103027,0.7158083915710449,0.022091269493103027,0.7158083915710449,1.4316167831420898,0.022091269493103027,1.4316167831420898,0.022091269493103027,,,,,,,,,,,,,
3000,1000,1,1,215,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7776296478709331,11.981312230147655,1.2545499077212112,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,4.793762233551716,2.783598802890246,-3.902785422794177,8.333304460879619,,,,,,,,,,0.0,-0.3887905478477478,0.3202207088470459,-0.3887905478477478,0.3202207088470459,0.6404414176940918,-0.3887905478477478,0.6404414176940918,-0.3887905478477478,,,,,,,,,,,,,
3000,1000,1,1,216,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.781440833048217,11.730702262947458,1.2448047617457636,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,4.6315678811085474,2.3809268586553376,-3.9727331059422992,8.333299947067893,,,,,,,,,,0.0,-0.5324768424034119,-0.04304635524749756,-0.5324768424034119,-0.04304635524749756,-0.2152317762374878,-0.5324768424034119,-0.2152317762374878,-0.5324768424034119,,,,,,,,,,,,,
3000,1000,1,1,217,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7851658006499178,11.374981128023308,1.2162379216679018,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,4.457218246586765,2.096856239650198,-3.933190614240051,8.081850465606232,,,,,,,,,,0.0,-0.5845353007316589,-0.09313023090362549,-0.5845353007316589,-0.09313023090362549,-0.46565115451812744,-0.5845353007316589,-0.46565115451812744,-0.5845353007316589,,,,,,,,,,,,,
3000,1000,1,1,218,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7887912808044504,11.353067127540617,1.1893863137338376,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,4.244327887294761,1.9035465582549251,-3.7935247086876656,8.14685275237496,,,,,,,,,,0.0,-0.3790600299835205,0.41730785369873047,-0.3790600299835205,0.41730785369873047,0.8346157073974609,-0.3790600299835205,0.8346157073974609,-0.3790600299835205,,,,,,,,,,,,,
3000,1000,1,1,219,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7923337730093649,11.372970774121496,1.159156418023832,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,3.9870549909050634,1.7855681811245707,-3.564877805908145,8.123930245301237,,,,,,,,,,0.0,0.3471795320510864,0.8215551376342773,0.3471795320510864,0.8215551376342773,1.6431102752685547,0.3471795320510864,1.6431102752685547,0.3471795320510864,,,,,,,,,,,,,
3000,1000,1,1,220,normal,False,False,False,0.0,16.0,False,False,False,False,False,0.7957971289566907,11.284164260638937,1.1340055031042584,,,,,,,,False,False,7,9,False,,,vehicle,MVehicle,3.6596534387469926,1.6327171630847812,-3.2752554033389623,8.109505125674612,,,,,,,,,,0.0,0.7425200939178467,0.9084805250167847,0.7425200939178467,0.9084805250167847,1.8169610500335693,0.7425200939178467,1.8169610500335693,0.7425200939178467,,,,,,,,,,,,,
3000,1000,1,1,221,clearance_stop,True,False,True,0.0,16.0,False,False,False,False,False,0.7991609983590933,11.143355192957525,1.1022556588973076,,,,,-0.17780248968431067,5.0,-0.17780248968431067,False,False,7,9,False,,,vehicle,MVehicle,3.312500393319026,1.316473956373389,-3.039663661974676,8.143907728230463,vehicle,MVehicle,3.312500393319026,1.316473956373389,-3.039663661974676,8.143907728230463,8.554644640938093,9.034164260638937,47.95196197008437,2.1390397548675537,0.9185597896575928,0.9317710399627686,0.0,-1.0,1.863542079925537,0.9185597896575928,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,222,clearance_stop,True,False,True,0.0,16.0,False,False,False,False,False,0.8024267067169328,11.0117041364752,1.0709615997803732,,,,,-0.28389094661008807,4.0,-0.28389094661008807,False,False,7,9,False,,,vehicle,MVehicle,2.976922091688547,0.9147276254428974,-2.832902841827604,8.203652620134694,vehicle,MVehicle,2.976922091688547,0.9147276254428974,-2.832902841827604,8.203652620134694,8.424220288413851,8.893355192957525,46.91349045436738,2.0993661880493164,0.9041218757629395,0.89470374584198,0.0,-1.0,1.78940749168396,0.9041218757629395,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,223,dynamic_stop,True,False,True,1.0,17.0,True,True,False,False,False,0.8056089583709596,10.897427353108055,1.0443447715075844,,,-4.063872283789589,16.294942464157604,,,-20.358814747947193,False,False,7,8,False,,,vehicle,MVehicle,2.6872704645797767,0.4861277162104106,-2.642934428497018,8.244289726523167,vehicle,MVehicle,2.6872704645797767,0.4861277162104106,-2.642934428497018,8.244289726523167,8.277465540649732,8.7617041364752,48.42385958254687,2.148754119873047,0.9026477336883545,0.9499669075012207,0.0,-1.0,1.8999338150024414,0.9026477336883545,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,224,dynamic_stop,True,False,True,1.0,18.0,True,True,False,False,False,0.8087295444518168,10.728858980531687,1.0242991984949088,,,-4.49572331575513,15.866805345609704,,,-20.362528661364834,False,False,7,8,False,,,vehicle,MVehicle,2.456258736724971,0.054276684244868784,-2.455658979436097,8.25857398526152,vehicle,MVehicle,2.456258736724971,0.054276684244868784,-2.455658979436097,8.25857398526152,8.161171169699976,8.647427353108057,48.62561834080816,2.1591007709503174,0.9129385948181152,0.9565937519073486,0.0,-1.0,1.9131875038146973,0.9129385948181152,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,225,clearance_stop,True,False,True,1.0,19.0,True,True,False,False,False,0.811806439454015,10.597307710114451,1.1743464177751994,,,,,-0.8063378904761218,3.0,-0.8063378904761218,False,False,7,8,False,,,vehicle,MVehicle,2.3359431275768463,-0.40152064922886804,-2.3011761044119,8.232859028632213,vehicle,MVehicle,2.3359431275768463,-0.40152064922886804,-2.3011761044119,8.232859028632213,7.983696843340949,8.478858980531689,49.5162137190739,2.196009874343872,0.9345688819885254,0.9872193336486816,0.0,-1.0,1.9744386672973633,0.9345688819885254,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,226,clearance_stop,True,False,True,1.0,20.0,True,True,False,False,False,0.8148423502366776,10.496258754928782,1.1588846138329554,,,,,-0.956366534441361,3.0,-0.956366534441361,False,False,7,8,False,,,vehicle,MVehicle,2.320991963167765,-0.8549239051850364,-2.157801846656111,8.188332838198583,vehicle,MVehicle,2.320991963167765,-0.8549239051850364,-2.157801846656111,8.188332838198583,7.851839170944078,8.34730771011445,49.5468539170372,2.1604177951812744,0.8291463851928711,0.99497389793396,0.0,-1.0,1.98994779586792,0.8291463851928711,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,227,clearance_stop,True,False,True,1.0,21.0,True,True,False,False,False,0.8178454579970049,10.387844414859918,1.146385353074158,,,,,-0.9465593770691758,2.0,-0.9465593770691758,False,False,7,8,False,,,vehicle,MVehicle,2.4042448885384156,-1.3054664362371773,-2.018947960676872,7.269937635584908,vehicle,MVehicle,2.4042448885384156,-1.3054664362371773,-2.018947960676872,7.269937635584908,7.750731277764571,8.246258754928775,49.55274771642031,2.1544077396392822,0.8100947141647339,0.9963014125823975,0.0,-1.0,1.992602825164795,0.8100947141647339,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,228,clearance_stop,True,False,True,1.0,22.0,True,True,False,False,False,0.8208117096680198,10.23673177733974,1.13220984912457,,,,,-1.1059031408706372,2.0,-1.1059031408706372,False,False,7,8,False,,,vehicle,MVehicle,2.615538708026267,-1.8132620635524144,-1.88497305605819,6.359356838768918,vehicle,MVehicle,2.615538708026267,-1.8132620635524144,-1.88497305605819,6.359356838768918,7.643703242848166,8.13784441485993,49.41411720117645,2.1372759342193604,0.7704324722290039,0.9935852289199829,0.0,-1.0,1.9871704578399658,0.7704324722290039,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,229,clearance_stop,True,False,True,1.0,23.0,True,True,False,False,False,0.8237415663404044,10.159993859097918,1.1185378677716038,,,,,-1.0092597184769736,1.0,-1.0092597184769736,False,False,7,8,False,,,vehicle,MVehicle,2.971645402399106,-2.3336554027082905,-1.8397632616753041,5.542038976455842,vehicle,MVehicle,2.971645402399106,-2.3336554027082905,-1.8397632616753041,5.542038976455842,7.492736696045188,7.986731777339754,49.399508129456535,2.1250696182250977,0.7316498756408691,0.9951465129852295,0.0,-1.0,1.990293025970459,0.7316498756408691,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,230,clearance_stop,True,False,True,1.0,24.0,True,True,False,False,False,0.8266459835785094,10.123793751621081,1.109059876689353,,,,,-1.0372976355215673,1.0,-1.0372976355215673,False,False,6,8,False,,,vehicle,MVehicle,3.428641536525881,-2.9047579247294424,-1.8215279807656148,4.63336856277302,vehicle,MVehicle,3.428641536525881,-2.9047579247294424,-1.8215279807656148,4.63336856277302,7.4189418192553225,7.9099938590979155,49.10520398425929,2.099637031555176,0.677451491355896,0.9873436689376831,0.0,-1.0,1.9746873378753662,0.677451491355896,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,231,clearance_stop,True,False,True,1.0,25.0,True,True,False,False,False,0.8295382213561461,10.133586975726828,1.1046442252599409,,,,,-0.9615317572920052,0.0,-0.9615317572920052,False,False,6,8,False,,,vehicle,MVehicle,3.982141051977979,-3.5703819284228775,-1.7634682427079948,3.5449626304788198,vehicle,MVehicle,3.982141051977979,-3.5703819284228775,-1.7634682427079948,3.5449626304788198,7.381805771366053,7.873793751621072,49.1987980255019,2.0928540229797363,0.6404814720153809,0.9924411773681641,0.0,-1.0,1.9848823547363281,0.6404814720153809,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,232,clearance_stop,True,False,True,1.0,26.0,True,True,False,False,False,0.8324290951885671,10.127215649190767,1.1041161220659708,,,,,-0.9934604845398978,0.0,-0.9934604845398978,False,False,5,8,False,,,vehicle,MVehicle,4.649257863432006,-4.356539515460102,-1.6236262288220786,2.376743226710478,vehicle,MVehicle,4.649257863432006,-4.356539515460102,-1.6236262288220786,2.376743226710478,7.390724376180152,7.883586975726814,49.28625995466615,2.1146395206451416,0.7089271545410156,0.9922658205032349,0.0,-1.0,1.9845316410064697,0.7089271545410156,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,233,clearance_stop,True,False,True,0.0,26.0,False,False,False,False,False,0.8353182897747735,10.134378507937317,1.1035334697698993,,,,,-0.08563490285136233,0.0,-0.08563490285136233,False,False,5,8,False,,,vehicle,MVehicle,5.439034611125178,-5.264365097148637,-1.3673176752096898,1.222521372162269,vehicle,MVehicle,5.439034611125178,-5.264365097148637,-1.3673176752096898,1.222521372162269,7.3872284247049995,7.877215649190762,48.998722448576245,2.075104236602783,0.5976605415344238,0.9871737957000732,0.0,-1.0,1.9743475914001465,0.5976605415344238,-5.0,0.0,,,,,,,,,,,,,
3000,1000,1,1,234,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8382118416181046,10.180799113133196,1.1053378478500826,,,,,,,,False,False,5,7,False,,,vehicle,MVehicle,6.350592403711592,-6.270696585548622,-1.004185346471568,0.05497867335319726,,,,,,,,,,0.0,0.4880852699279785,0.9841405153274536,0.4880852699279785,0.9841405153274536,1.9682810306549072,0.4880852699279785,1.9682810306549072,0.4880852699279785,,,,,,,,,,,,,
3000,1000,1,1,235,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8411201127551248,10.242922769425686,1.1110071292773935,,,,,,,,False,False,5,7,False,,,vehicle,MVehicle,7.363767048605067,-7.344974061183739,-0.5257577262007973,0.19274072647457954,,,,,,,,,,0.0,0.4495563507080078,0.9597486257553101,0.4495563507080078,0.9597486257553101,1.9194972515106201,0.4495563507080078,1.9194972515106201,0.4495563507080078,,,,,,,,,,,,,
3000,1000,1,1,236,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8440563152302251,10.426155891233194,1.1220592227707562,,,,,,,,False,False,5,6,False,,,vehicle,MVehicle,8.393986752322803,-8.393781533825795,0.05869549025091381,0.09619410412317919,,,,,,,,,,0.0,0.28729236125946045,0.92113196849823,0.28729236125946045,0.92113196849823,1.84226393699646,0.28729236125946045,1.84226393699646,0.28729236125946045,,,,,,,,,,,,,
3000,1000,1,1,237,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8470403557832713,10.514613455258264,1.1399740247219146,,,,,,,,False,False,5,5,False,,,vehicle,MVehicle,9.425023734540776,-9.396301485029175,0.7352488008119975,0.07012183505355603,,,,,,,,,,0.0,0.3684180974960327,0.8708459138870239,0.3684180974960327,0.8708459138870239,1.7416918277740479,0.3684180974960327,1.7416918277740479,0.3684180974960327,,,,,,,,,,,,,
3000,1000,1,1,238,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8500722584386803,10.727449965962697,1.1584573288905324,,,,,,,,False,False,5,4,False,,,vehicle,MVehicle,10.45833773364922,-10.351497882064809,1.491080061123105,0.0248222351895948,,,,,,,,,,0.0,0.04416334629058838,0.8436591625213623,0.04416334629058838,0.8436591625213623,1.6873183250427246,0.04416334629058838,1.6873183250427246,0.04416334629058838,,,,,,,,,,,,,
3000,1000,1,1,239,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8531955044233558,10.896169248646125,1.1926635117834334,,,,,,,,False,False,4,4,False,,,vehicle,MVehicle,11.490935999832319,-11.277974564606621,2.20202176926761,0.02204462883204485,,,,,,,,,,0.0,-0.1122288703918457,0.8207637071609497,-0.1122288703918457,0.8207637071609497,1.6415274143218994,-0.1122288703918457,1.6415274143218994,-0.1122288703918457,,,,,,,,,,,,,
3000,1000,1,1,240,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8563845180105643,10.913718780209726,1.2168244343490422,,,,,,,,False,False,3,4,False,,,vehicle,MVehicle,12.540848867992414,-12.28635437445168,2.5136400926184184,0.10249174140301472,,,,,,,,,,0.0,-0.3590438961982727,0.6603074073791504,-0.3590438961982727,0.6603074073791504,1.3206148147583008,-0.3590438961982727,1.3206148147583008,-0.3590438961982727,,,,,,,,,,,,,
3000,1000,1,1,241,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8595713428229856,10.885082610387311,1.2158941136901245,,,,,,,,False,False,0,3,False,,,vehicle,MVehicle,13.60290272565869,-13.397136558309988,2.35705209991775,0.25126941149787785,,,,,,,,,,0.0,-0.36818814277648926,0.3597276210784912,-0.36818814277648926,0.3597276210784912,0.7194552421569824,-0.36818814277648926,0.7194552421569824,-0.36818814277648926,,,,,,,,,,,,,
3000,1000,1,1,242,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8627180230174325,11.030475641453405,1.2018487333766892,,,,,,,,False,False,0,3,False,,,vehicle,MVehicle,14.659568831241,-14.542710747209448,1.8473013941670224,0.4630957725298267,,,,,,,,,,0.0,-0.05757737159729004,0.4614858627319336,-0.05757737159729004,0.4614858627319336,0.9229717254638672,-0.05757737159729004,0.9229717254638672,-0.05757737159729004,,,,,,,,,,,,,
3000,1000,1,1,243,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8658504238198031,11.220477909600959,1.1974750962234961,,,,,,,,False,False,0,3,False,,,vehicle,MVehicle,15.70205818076592,-15.655235144145927,1.2117110603011776,0.7051400286442585,,,,,,,,,,0.0,-0.0265999436378479,0.6178228855133057,-0.0265999436378479,0.6178228855133057,1.2356457710266113,-0.0265999436378479,1.2356457710266113,-0.0265999436378479,,,,,,,,,,,,,
3000,1000,1,1,244,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8689564921599238,11.234705676513041,1.187897032877871,,,,,,,,False,False,0,3,False,,,vehicle,MVehicle,16.738343484714434,-16.717583289672525,0.8333976032747623,0.9318974708219364,,,,,,,,,,0.0,0.34424400329589844,0.6654794216156006,0.34424400329589844,0.6654794216156006,1.3309588432312012,0.34424400329589844,1.3309588432312012,0.34424400329589844,,,,,,,,,,,,,
3000,1000,1,1,245,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8720153978998721,11.174879984117101,1.1703584122650377,,,,,,,,False,False,0,3,False,,,vehicle,MVehicle,17.769247457986758,-17.755559053087442,0.6973363144806459,1.113279737446463,,,,,,,,,,0.0,0.46702122688293457,0.46129655838012695,0.46702122688293457,0.46129655838012695,0.9225931167602539,0.46702122688293457,0.9225931167602539,0.46702122688293457,,,,,,,,,,,,,
3000,1000,1,1,246,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8750197680271888,11.069205430019357,1.1499137152355798,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.511646468788555,-2.4293861259193186,-17.34231371815841,7.995308876039428,,,,,,,,,,0.0,0.5864379405975342,0.4222118854522705,0.5864379405975342,0.4222118854522705,0.844423770904541,0.5864379405975342,0.844423770904541,0.5864379405975342,,,,,,,,,,,,,
3000,1000,1,1,247,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8779756126841042,11.030732256330941,1.1319721423573237,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.194389936828287,-4.656983600508622,-16.551723446345264,8.04303073883242,,,,,,,,,,0.0,0.5218486785888672,0.6013154983520508,0.5218486785888672,0.6013154983520508,1.2026309967041016,0.5218486785888672,1.2026309967041016,0.5218486785888672,,,,,,,,,,,,,
3000,1000,1,1,248,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8809058366148638,11.03178332703923,1.1225953984084824,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.08482484451395,-7.0169784763203715,-15.577331383474437,8.085049629213307,,,,,,,,,,0.0,0.38635051250457764,0.4569293260574341,0.38635051250457764,0.4569293260574341,0.9138586521148682,0.38635051250457764,0.9138586521148682,0.38635051250457764,,,,,,,,,,,,,
3000,1000,1,1,249,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8838222398036032,11.021633916535226,1.1174890213835182,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.184448073916737,-9.400397590125275,-14.38533213911683,8.121785163881253,,,,,,,,,,0.0,0.3764066696166992,0.3785824775695801,0.3764066696166992,0.3785824775695801,0.7571649551391602,0.3764066696166992,0.7571649551391602,0.3764066696166992,,,,,,,,,,,,,
3000,1000,1,1,250,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8867288666734531,11.056379433321299,1.1140656072890434,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.4823996008962,-11.729908497464125,-12.963160974335484,8.153695106508216,,,,,,,,,,0.0,0.3740736246109009,0.6367100477218628,0.3740736246109009,0.6367100477218628,1.2734200954437256,0.3740736246109009,1.2734200954437256,0.3740736246109009,,,,,,,,,,,,,
3000,1000,1,1,251,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8896352716097682,11.07117380270765,1.114050917133836,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,17.958291575437652,-13.949842527895779,-11.30938237727177,8.181256294252366,,,,,,,,,,0.0,0.5229077339172363,0.9562671184539795,0.5229077339172363,0.9562671184539795,1.912534236907959,0.5229077339172363,1.912534236907959,0.5229077339172363,,,,,,,,,,,,,
3000,1000,1,1,252,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8925423076143233,11.127188988472767,1.1547476434168775,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,18.588416869253248,-16.012374324117893,-9.441033323183893,8.204926490785567,,,,,,,,,,0.0,0.4337880611419678,0.9909558296203613,0.4337880611419678,0.9909558296203613,1.9819116592407227,0.4337880611419678,1.9819116592407227,0.4337880611419678,,,,,,,,,,,,,
3000,1000,1,1,253,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8961053169211919,11.21693864625546,1.164871365509712,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,19.344286949132748,-17.87391741219829,-7.397601902799466,8.225163459779727,,,,,,,,,,0.0,0.3647589683532715,0.9912478923797607,0.3647589683532715,0.9912478923797607,1.9824957847595215,0.3647589683532715,1.9824957847595215,0.3647589683532715,,,,,,,,,,,,,
3000,1000,1,1,254,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.8996886701120713,11.316682215908527,1.1716831266122134,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,20.2017271141123,-19.520276031587887,-5.202749469624237,8.242405891420358,,,,,,,,,,0.0,0.3403637409210205,0.9804103374481201,0.3403637409210205,0.9804103374481201,1.9608206748962402,0.3403637409210205,1.9608206748962402,0.3403637409210205,,,,,,,,,,,,,
3000,1000,1,1,255,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9032949040741765,11.583183351139258,1.1800387537910642,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,21.13752741371368,-20.939783935962243,-2.8845300970374876,8.257035255434031,,,,,,,,,,0.0,0.11606502532958984,0.931039571762085,0.11606502532958984,0.931039571762085,1.86207914352417,0.11606502532958984,1.86207914352417,0.11606502532958984,,,,,,,,,,,,,
3000,1000,1,1,256,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9069596815873918,11.77170369791347,1.1991976422265482,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,22.133208746044602,-22.12410858413332,-0.6346248919350788,8.269394874574653,,,,,,,,,,0.0,-0.06519055366516113,0.8304719924926758,-0.06519055366516113,0.8304719924926758,1.6609439849853516,-0.06519055366516113,1.6609439849853516,-0.06519055366516113,,,,,,,,,,,,,
3000,1000,1,1,257,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9106783191676288,11.756194570523446,1.215973554278293,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,23.183129385267407,-23.15953827434226,1.0455979214424596,8.279828071596143,,,,,,,,,,0.0,-0.39178717136383057,0.5935840606689453,-0.39178717136383057,0.5935840606689453,1.1871681213378906,-0.39178717136383057,1.1871681213378906,-0.39178717136383057,,,,,,,,,,,,,
3000,1000,1,1,258,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.914406372502336,11.659503175630539,1.2184833892903375,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,24.27437128075313,-24.20707166178245,1.8063174242588995,8.28860187530708,,,,,,,,,,0.0,-0.48950743675231934,0.3166710138320923,-0.48950743675231934,0.3166710138320923,0.6333420276641846,-0.48950743675231934,0.6333420276641846,-0.48950743675231934,,,,,,,,,,,,,
3000,1000,1,1,259,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9181217414009694,11.57335022393579,1.2141284158514611,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,25.38947447032159,-25.3184963056356,1.8971448812962044,8.295983314516068,,,,,,,,,,0.0,-0.45420992374420166,0.24399065971374512,-0.45420992374420166,0.24399065971374512,0.48798131942749023,-0.45420992374420166,0.48798131942749023,-0.45420992374420166,,,,,,,,,,,,,
3000,1000,1,1,260,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9218166688430066,11.49933148896716,1.2074018989269146,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,26.521955844055437,-26.478577477223713,1.516270614596079,8.302163124086382,,,,,,,,,,0.0,-0.43403780460357666,0.2206343412399292,-0.43403780460357666,0.2206343412399292,0.4412686824798584,-0.43403780460357666,0.4412686824798584,-0.43403780460357666,,,,,,,,,,,,,
3000,1000,1,1,261,normal,False,False,False,0.0,26.0,False,False,False,False,False,0.9254946674415144,11.627935054253314,1.202685815166015,,,,,,,,False,False,0,3,False,,,vehicle,LVehicle,27.67199871557934,-27.660520871575734,0.7969303784820997,8.307332038881306,,,,,,,,,,0.0,-0.240827739238739,0.6682344675064087,-0.240827739238739,0.6682344675064087,1.3364689350128174,-0.240827739238739,1.3364689350128174,-0.240827739238739,,,,,,,,,,,,,
