,episode_length,velocity_step_mean,success,episode_reward,episode_cost,crash,crash_vehicle,out_of_road,route_completion,episode,ckpt_index,env_id,num_ep_in_one_env
22,355,11.488599679853726,True,422.1484771257919,10.0,False,False,False,0.9881178060146484,23,7000,1022,1
23,252,11.916147179396448,True,310.70873820465846,0.0,False,False,False,0.9846229756751267,24,7000,1023,1
24,460,10.878227519807213,True,518.127116110536,44.0,False,False,False,0.9907812601338227,25,7000,1024,1
25,209,11.749435265461214,True,256.0451965768981,0.0,False,False,False,0.9869161165136474,26,7000,1025,1
26,320,10.783077824051386,False,354.44905849823465,10.0,True,True,True,0.7300042656754138,27,7000,1026,1
27,263,12.478847800061873,True,338.8882315809272,0.0,False,False,False,0.9865238417485422,28,7000,1027,1
28,196,11.453170857711369,True,232.04815969111843,0.0,False,False,False,0.981683315003103,29,7000,1028,1
29,219,11.905530358478332,True,271.6949347209189,0.0,False,False,False,0.9819665190847267,30,7000,1029,1
30,268,11.12922271392393,True,310.7537202740307,0.0,False,False,False,0.984892100628611,31,7000,1030,1
31,334,13.448436740812632,True,464.1962133214985,0.0,False,False,False,0.9907740386124471,32,7000,1031,1
32,120,10.906867011116761,False,135.48606245693185,6.0,False,False,True,0.480691584912082,33,7000,1032,1
33,281,13.034177938357672,True,379.04926348582455,3.0,False,False,False,0.987578540594387,34,7000,1033,1
34,176,10.231266145794917,False,186.13976009356435,1.0,False,False,True,0.33280558826527296,35,7000,1034,1
35,283,12.949474850714092,True,379.92761549878,0.0,False,False,False,0.9857936150737535,36,7000,1035,1
36,209,12.731259647536449,True,275.64160200328143,0.0,False,False,False,0.9837052256291147,37,7000,1036,1
37,277,12.131601335020227,True,348.0218147413693,4.0,False,False,False,0.9854045570543303,38,7000,1037,1
38,363,11.484921734895245,True,431.28141869793404,9.0,False,False,False,0.9836865904778684,39,7000,1038,1
39,262,11.703306175299694,True,319.14118972033,2.0,False,False,False,0.9883060093872985,40,7000,1039,1
40,145,10.490368848413416,False,154.82214337737312,1.0,False,False,True,0.4599795558067407,41,7000,1040,1
41,262,11.268426235863465,True,305.8905803624276,10.0,False,False,False,0.9875568082129778,42,7000,1041,1
42,162,10.790179457244927,False,181.17435562587318,1.0,False,False,True,0.6229299773465615,43,7000,1042,1
43,143,12.053540907658402,False,177.61424382328704,1.0,True,False,True,0.3801048321353946,44,7000,1043,1
44,227,12.179428011956881,True,286.00325095614477,13.0,False,False,False,0.9812527025946931,45,7000,1044,1
45,337,12.477525435797112,True,435.96064759341095,0.0,False,False,False,0.9902033255219229,46,7000,1045,1
46,405,13.151022899426707,True,552.1594969891513,34.0,False,False,False,0.9920709867192582,47,7000,1046,1
47,189,11.671718656303575,True,229.00732618523662,0.0,False,False,False,0.9819300348096265,48,7000,1047,1
48,352,11.017913734393973,True,402.11947599990486,6.0,False,False,False,0.9881518432879397,49,7000,1048,1
49,263,12.650057083746368,True,343.89426434089467,0.0,False,False,False,0.9889268540463978,50,7000,1049,1
0,268,11.511573444298653,True,320.51311848937445,10.0,False,False,False,0.9843330029780172,1,7200,1000,1
1,290,10.073115546280757,True,303.91439328503276,2.0,False,False,False,0.9809909985688845,2,7200,1001,1
2,304,12.55080171233871,True,396.3348343208981,7.0,False,False,False,0.9868319834351651,3,7200,1002,1
3,330,12.612957068730264,True,431.4371381445736,0.0,False,False,False,0.9913233536959276,4,7200,1003,1
4,185,12.721142537503074,False,242.9779563608645,1.0,False,False,True,0.48485018169125615,5,7200,1004,1
5,232,8.97190396370615,False,213.1935899679776,5.0,False,False,True,0.5667240157267042,6,7200,1005,1
6,330,12.592915595701626,True,431.0372402997295,0.0,False,False,False,0.9885039150552377,7,7200,1006,1
7,141,10.340344045232987,False,150.21794457883607,1.0,False,False,True,0.3583605659672952,8,7200,1007,1
8,283,12.581924624120678,True,368.4977681098126,21.0,False,False,False,0.9867004270979588,9,7200,1008,1
9,227,10.607006161011608,False,247.46384897968537,1.0,False,False,True,0.689974136995877,10,7200,1009,1
10,295,10.623327898724506,True,321.8755897786175,6.0,False,False,False,0.9859534478267399,11,7200,1010,1
11,324,10.532026033707503,True,353.17487919855967,20.0,False,False,False,0.985546566171647,12,7200,1011,1
12,290,12.615130477119733,True,380.6021479826058,0.0,False,False,False,0.9892910658489104,13,7200,1012,1
13,320,9.507360206516656,False,315.04879837691556,8.0,True,True,True,0.9134265241824027,14,7200,1013,1
14,216,11.661053402465825,True,262.07049601515496,0.0,False,False,False,0.9811267543375647,15,7200,1014,1
15,427,12.922087122904617,True,573.8312298782532,2.0,False,False,False,0.9902683582638404,16,7200,1015,1
16,139,9.993250446618456,False,142.90056448037262,1.0,False,False,True,0.4764102102909425,17,7200,1016,1
17,274,12.162964413388085,True,344.34309698769727,0.0,False,False,False,0.9877646684171681,18,7200,1017,1
18,309,13.671347564407961,True,437.78603057736785,0.0,False,False,False,0.9906906687906215,19,7200,1018,1
19,135,9.96705044256292,False,139.655819843188,1.0,False,False,True,0.4897759524946589,20,7200,1019,1
20,226,10.668337901601737,True,249.37003973377526,0.0,False,False,False,0.9813195754229875,21,7200,1020,1
21,250,13.323593630446185,False,344.7694328596545,1.0,False,False,True,0.8782012143423731,22,7200,1021,1
22,327,12.314943269780583,True,416.4405739804486,2.0,False,False,False,0.9887392071041717,23,7200,1022,1
23,258,11.671048943047563,True,310.96584066007034,0.0,False,False,False,0.9841941426169686,24,7200,1023,1
24,116,11.28774656713782,False,134.96167275493596,9.0,False,False,True,0.2672432292833932,25,7200,1024,1
25,209,11.66884753958584,True,254.9015072153651,0.0,False,False,False,0.9831212395110382,26,7200,1025,1
26,440,10.917205016087012,True,493.7977999019921,26.0,False,False,False,0.9870808321246788,27,7200,1026,1
27,267,12.347447423422762,True,340.92663441677473,8.0,False,False,False,0.9844683671259017,28,7200,1027,1
28,204,11.059843846703336,True,233.47437524337846,0.0,False,False,False,0.9770384209606292,29,7200,1028,1
29,221,11.761899996887779,True,269.9376663784972,4.0,False,False,False,0.9816531066740009,30,7200,1029,1
30,269,11.086922003196339,True,311.2657278836462,0.0,False,False,False,0.9851721205233783,31,7200,1030,1
31,212,13.050916392572402,False,284.5116677270228,2.0,False,False,True,0.6267258676804712,32,7200,1031,1
32,127,10.606039286860554,False,139.14357081258578,7.0,False,False,True,0.4939331118643924,33,7200,1032,1
33,285,12.817692313044224,True,377.7953926239506,2.0,False,False,False,0.9865991595606003,34,7200,1033,1
34,184,9.872102020185263,False,186.77319889865902,1.0,False,False,True,0.3361938245705477,35,7200,1034,1
35,293,12.564418952602768,True,380.2758843928666,0.0,False,False,False,0.9856776043427465,36,7200,1035,1
36,212,12.532902171962405,True,274.28327773603166,0.0,False,False,False,0.9838490276107187,37,7200,1036,1
37,278,12.151558668165622,True,349.36576439240724,7.0,False,False,False,0.9869614690817092,38,7200,1037,1
38,214,12.290349724697235,False,272.99946591227445,5.0,False,False,True,0.6392333145925939,39,7200,1038,1
39,252,12.125972670642764,True,316.4179338118999,0.0,False,False,False,0.9889688442277932,40,7200,1039,1
40,289,11.126883570425983,True,333.5428843822636,0.0,False,False,False,0.9908827583124614,41,7200,1040,1
41,261,11.460007132379541,True,308.68244612359854,0.0,False,False,False,0.9858181288361809,42,7200,1041,1
42,169,10.77156670241276,False,189.00838886301835,1.0,False,False,True,0.6480094740627615,43,7200,1042,1
43,364,12.463767463460211,True,473.5136907608916,0.0,False,False,False,0.9896326929411897,44,7200,1043,1
44,227,12.26493614805528,True,289.38773070003754,1.0,False,False,False,0.9823254828190711,45,7200,1044,1
45,376,11.23766066870262,True,435.9946181869599,12.0,False,False,False,0.9895691406833319,46,7200,1045,1
46,407,13.07755977811333,True,551.2561603307001,6.0,False,False,False,0.9921475956139066,47,7200,1046,1
47,191,11.551123142486972,True,229.8974177771825,0.0,False,False,False,0.9770931018526579,48,7200,1047,1
48,353,10.907816472530751,True,401.5998621753592,6.0,False,False,False,0.9892093138463361,49,7200,1048,1
49,266,12.477795332646725,True,343.4773054741432,0.0,False,False,False,0.9872999867856331,50,7200,1049,1
0,251,11.923269640482928,True,310.4298939601543,5.0,False,False,False,0.9851291836473444,1,7400,1000,1
1,201,9.624906446733851,False,199.28060226992042,3.0,False,False,True,0.6611394896662859,2,7400,1001,1
2,291,13.057830408701408,True,395.6573848267786,8.0,False,False,False,0.9876731303596294,3,7400,1002,1
3,200,12.805779763889786,False,266.35745723894007,1.0,False,False,True,0.6224851347139096,4,7400,1003,1
4,161,13.322757395005025,False,221.31728864930955,1.0,False,False,True,0.4445254315076021,5,7400,1004,1
5,259,10.882310821051469,False,290.6656396764371,2.0,False,False,True,0.7824925098683961,6,7400,1005,1
6,245,11.260924135511344,False,285.69839373750256,1.0,True,False,True,0.6514792573683892,7,7400,1006,1
7,146,10.22286837556071,False,153.33914735836262,1.0,False,False,True,0.3651839456517763,8,7400,1007,1
8,197,13.952286129662646,False,284.0859174101942,9.0,False,False,True,0.7728277760783626,9,7400,1008,1
9,225,10.634753112677394,False,245.60345378845543,1.0,False,False,True,0.6854353495007194,10,7400,1009,1
10,268,11.70493401348619,True,322.116376436253,0.0,False,False,False,0.9856887803357696,11,7400,1010,1
11,336,10.486096619828981,True,363.56350377584397,2.0,False,False,False,0.9835508485796229,12,7400,1011,1
12,275,13.244591936190067,True,379.1481650030256,7.0,False,False,False,0.9906112143332616,13,7400,1012,1
13,311,9.637977684034107,False,310.6684982284171,4.0,False,False,True,0.901402116458921,14,7400,1013,1
14,212,11.902783998736762,True,261.9832566207579,0.0,False,False,False,0.9820853608683442,15,7400,1014,1
15,433,12.686265827316632,True,574.3467953491461,13.0,False,False,False,0.9915014057835858,16,7400,1015,1
16,133,9.984895648924088,False,137.00885892062374,1.0,False,False,True,0.45955789283866966,17,7400,1016,1
17,274,12.174421279584099,True,345.835878077138,5.0,False,False,False,0.9854116445215383,18,7400,1017,1
18,301,14.030347522815095,True,438.36566612109215,3.0,False,False,False,0.9884895325503689,19,7400,1018,1
19,134,9.953783365648013,False,137.91790176517722,1.0,False,False,True,0.48329482263517193,20,7400,1019,1
20,224,10.759685703347227,True,248.1913749962308,0.0,False,False,False,0.9813331403482951,21,7400,1020,1
21,251,13.284510073030754,False,343.6681903903943,3.0,False,False,True,0.8826609055459965,22,7400,1021,1
22,336,12.028734805453594,True,416.53372425380314,5.0,False,False,False,0.9879449312108892,23,7400,1022,1
23,255,11.788753323116449,True,310.3497707547236,0.0,False,False,False,0.9850148698732081,24,7400,1023,1
24,364,12.451463725829441,False,468.73537467218256,8.0,False,False,True,0.8983130403354548,25,7400,1024,1
25,207,11.824481641279016,True,255.28576453524235,0.0,False,False,False,0.9844860397860845,26,7400,1025,1
26,447,10.821006236638771,True,498.24140135024726,38.0,False,False,False,0.9892246149866754,27,7400,1026,1
27,268,12.21868679023788,True,338.94692643548524,2.0,False,False,False,0.9849278623132481,28,7400,1027,1
28,200,11.322101508307153,True,234.25815637101522,5.0,False,False,False,0.9788012518960181,29,7400,1028,1
29,218,11.941609793068283,True,270.73097479657383,0.0,False,False,False,0.9827552767279367,30,7400,1029,1
30,267,11.198641280522246,True,312.16525726963505,0.0,False,False,False,0.9860514425057457,31,7400,1030,1
31,331,13.535722067107896,True,463.6018074706319,0.0,False,False,False,0.9903403796618292,32,7400,1031,1
32,246,10.992071931482029,True,279.5528635564125,10.0,False,False,False,0.9827445026737539,33,7400,1032,1
33,268,13.657175093980118,True,380.60064599388545,0.0,False,False,False,0.988374930070592,34,7400,1033,1
34,181,10.173147936534537,False,190.14187824265343,1.0,False,False,True,0.3377133122094803,35,7400,1034,1
35,275,13.310377025601957,True,380.06656998072157,0.0,False,False,False,0.9858845323589774,36,7400,1035,1
36,222,12.198989910118787,True,280.3856058795307,0.0,False,False,False,0.9849950438624735,37,7400,1036,1
37,277,12.224630585397914,True,349.4064061607262,14.0,False,False,False,0.9871653782183019,38,7400,1037,1
38,215,12.377046570793544,False,274.955271314648,1.0,False,False,True,0.6499502119001223,39,7400,1038,1
39,273,11.261384621717225,True,319.1487704705141,9.0,False,False,False,0.987413561882958,40,7400,1039,1
40,290,11.130858363374822,True,334.4949336005804,0.0,False,False,False,0.9883837839567053,41,7400,1040,1
41,261,11.272459055324612,True,303.2972975163969,0.0,False,False,False,0.9870676466752365,42,7400,1041,1
42,166,11.074576443697662,False,190.7477948097686,1.0,False,False,True,0.6539031650957355,43,7400,1042,1
43,360,12.59696332563952,True,470.3312766494804,0.0,False,False,False,0.9885144054706333,44,7400,1043,1
44,225,12.341548673461192,True,287.9647627029562,7.0,False,False,False,0.9831585141991556,45,7400,1044,1
45,153,12.6821043313399,False,199.46893276174995,1.0,False,False,True,0.4787449878236347,46,7400,1045,1
46,398,13.262785739873491,True,546.1641748913737,8.0,False,False,False,0.9907054715930901,47,7400,1046,1
47,191,11.577185885369301,True,230.22049639368447,0.0,False,False,False,0.9807606968915424,48,7400,1047,1
48,370,10.507428375447814,True,401.8520914967194,15.0,False,False,False,0.9854352110843994,49,7400,1048,1
49,262,12.669232938661473,True,342.94454668640117,0.0,False,False,False,0.9868175630285689,50,7400,1049,1
0,257,11.852964475550342,True,317.13183465137604,4.0,False,False,False,0.983467875834809,1,7600,1000,1
1,285,10.229946183308064,True,303.14434882599545,2.0,False,False,False,0.9792123678829828,2,7600,1001,1
2,346,11.036302525760615,True,396.9878467219141,27.0,False,False,False,0.9899963806830665,3,7600,1002,1
3,317,13.119337804041438,True,431.10364311736686,0.0,False,False,False,0.9896787795506845,4,7600,1003,1
4,158,13.336502973695394,False,217.27738087051924,1.0,False,False,True,0.43735782745400276,5,7600,1004,1
5,139,10.70029976754907,False,152.47503204060783,1.0,False,False,True,0.40894209781763224,6,7600,1005,1
6,319,13.0478361182969,True,431.43531547211785,5.0,False,False,False,0.9900674792763273,7,7600,1006,1
7,144,10.246001555299959,False,153.35098256269575,1.0,False,False,True,0.3604426370628395,8,7600,1007,1
8,197,13.801220512921244,False,281.389766484256,7.0,False,False,True,0.7658528933435456,9,7600,1008,1
9,225,10.63508550528355,False,245.73383766832106,1.0,False,False,True,0.685085249755111,10,7600,1009,1
10,273,11.488704004466173,True,323.179987097037,5.0,False,False,False,0.9862444833464689,11,7600,1010,1
11,329,10.612702061108289,True,360.8275737501319,5.0,False,False,False,0.9863522274725299,12,7600,1011,1
12,277,13.16174140090977,True,380.4825478194821,0.0,False,False,False,0.9913157224594399,13,7600,1012,1
13,316,10.798717925641059,True,355.30305567799644,14.0,False,False,False,0.9798507673511019,14,7600,1013,1
14,213,11.837500921994106,True,263.59701344678695,0.0,False,False,False,0.9806174792452222,15,7600,1014,1
15,424,13.014924757979715,True,575.0928774430726,6.0,False,False,False,0.9908793918263925,16,7600,1015,1
16,135,9.833274018757674,False,136.40407083152198,1.0,False,False,True,0.4557780681557563,17,7600,1016,1
17,275,12.138031229012508,True,345.4737046791428,3.0,False,False,False,0.9872776032606818,18,7600,1017,1
18,313,13.46717568671017,True,437.46416145482686,2.0,False,False,False,0.988705932329565,19,7600,1018,1
19,134,9.938471647276401,False,138.09191725541584,1.0,False,False,True,0.48423736179103904,20,7600,1019,1
20,225,10.712881439526909,True,247.9739140793772,0.0,False,False,False,0.9802942681135763,21,7600,1020,1
21,259,13.221451809869883,False,353.8383376958704,1.0,False,False,True,0.9065930413722997,22,7600,1021,1
22,330,12.213851525451714,True,416.473066597087,3.0,False,False,False,0.9884951485057625,23,7600,1022,1
23,257,11.707341150879074,True,310.1648181606808,0.0,False,False,False,0.9857755437483559,24,7600,1023,1
24,356,12.585705216950005,False,462.9061165271396,13.0,False,False,True,0.8927264985187598,25,7600,1024,1
25,207,11.798411893939114,True,255.21457470061952,0.0,False,False,False,0.9847401193762494,26,7600,1025,1
26,374,10.689715121890812,False,411.7896423018141,33.0,False,False,True,0.8349777242997659,27,7600,1026,1
27,271,12.212588473059201,True,343.5226640959701,4.0,False,False,False,0.9866598909665887,28,7600,1027,1
28,184,12.176513751215678,True,231.42495130084745,0.0,False,False,False,0.9808479077674439,29,7600,1028,1
29,219,11.90045712512027,True,271.5824965112331,0.0,False,False,False,0.9820133270363638,30,7600,1029,1
30,265,11.239281063153252,True,311.4526289906293,0.0,False,False,False,0.9864337935726387,31,7600,1030,1
31,338,13.323466187753738,True,465.7222128867048,3.0,False,False,False,0.9919827802139614,32,7600,1031,1
32,285,9.614277359078878,True,284.68199291392534,6.0,False,False,False,0.9834334104071034,33,7600,1032,1
33,268,13.620495963218602,True,379.673345932293,0.0,False,False,False,0.98710113498578,34,7600,1033,1
34,434,12.160505169522345,True,545.527711529742,0.0,False,False,False,0.9913224281550236,35,7600,1034,1
35,278,13.23087659588028,True,380.5682482670595,0.0,False,False,False,0.9871682463765431,36,7600,1035,1
36,212,12.588114785296375,True,277.1960851399044,0.0,False,False,False,0.9824234056280278,37,7600,1036,1
37,277,12.15068743482557,True,348.59257167595894,13.0,False,False,False,0.9871936674681571,38,7600,1037,1
38,218,12.268715906369914,False,276.450181448851,1.0,False,False,True,0.6484404598318666,39,7600,1038,1
39,260,11.815880269219615,True,319.77605762183936,0.0,False,False,False,0.9874582871848193,40,7600,1039,1
40,294,10.986287757877996,True,334.0641185681007,0.0,False,False,False,0.9885114224037657,41,7600,1040,1
41,256,11.454926449964407,True,303.16319640532686,0.0,False,False,False,0.9874194141631601,42,7600,1041,1
42,162,10.706793650706771,False,179.83544061197378,1.0,False,False,True,0.618062898297119,43,7600,1042,1
43,200,12.556929776543695,False,260.63476471321576,1.0,False,False,True,0.5532129114852319,44,7600,1043,1
44,101,10.026166799471618,False,104.25857072058822,7.0,False,False,True,0.3625066527588511,45,7600,1044,1
45,295,11.76721795881409,False,357.06885113731454,8.0,False,False,True,0.8199385270258986,46,7600,1045,1
46,384,13.766231904365833,True,547.0601015611901,6.0,False,False,False,0.9931231758799743,47,7600,1046,1
47,187,11.82127846768529,True,230.02892554446143,0.0,False,False,False,0.9794944450226207,48,7600,1047,1
48,364,10.645181358435398,True,399.44059329402825,11.0,False,False,False,0.9852955585372042,49,7600,1048,1
49,264,12.605439036151523,True,343.6382251935634,0.0,False,False,False,0.9879117956190268,50,7600,1049,1
0,251,12.082045872479705,True,316.1407230977596,0.0,False,False,False,0.9832868462079815,1,7800,1000,1
1,281,10.35002232807406,True,302.2769923505414,3.0,False,False,False,0.9800792536239996,2,7800,1001,1
2,296,12.861361462743112,True,396.31856701909953,10.0,False,False,False,0.9893782719576083,3,7800,1002,1
3,317,13.08300238272798,True,429.90717763748637,0.0,False,False,False,0.9915845908008579,4,7800,1003,1
4,181,12.541309721560483,False,234.21116384338924,1.0,False,False,True,0.46930357026080205,5,7800,1004,1
5,339,10.475378861818314,True,367.34987822613584,4.0,False,False,False,0.9888568321871307,6,7800,1005,1
6,322,12.941220774748246,True,431.032887742591,0.0,False,False,False,0.9905852114473275,7,7800,1006,1
7,145,10.20933536039225,False,154.99000515701928,1.0,False,False,True,0.3622237254370031,8,7800,1007,1
8,202,13.46129492029736,False,281.51530665780194,6.0,False,False,True,0.7666023831975852,9,7800,1008,1
9,220,10.54718919989658,False,238.73163897353834,1.0,False,False,True,0.6672312768970666,10,7800,1009,1
10,283,11.105178832624292,True,322.05338276091504,0.0,False,False,False,0.9857522947073494,11,7800,1010,1
11,325,10.594720934217047,True,355.85333909677684,12.0,False,False,False,0.9863072683001723,12,7800,1011,1
12,276,13.137923213619061,True,378.11735940575153,2.0,False,False,False,0.9887088654424872,13,7800,1012,1
13,320,9.467707044088566,False,312.8132544015007,11.0,True,True,True,0.9036230403227788,14,7800,1013,1
14,213,11.838039269658823,True,263.5831906881976,0.0,False,False,False,0.9796252993085313,15,7800,1014,1
15,382,12.57377918822453,False,501.5889169331852,6.0,False,False,True,0.8610036769778856,16,7800,1015,1
16,134,9.727673053655053,False,134.24377448245158,1.0,False,False,True,0.4492881691644957,17,7800,1016,1
17,275,12.140487240018274,True,345.0990201458659,5.0,False,False,False,0.9846865598166274,18,7800,1017,1
18,78,9.886229711436552,False,79.17213724853062,1.0,True,False,True,0.19258893731961146,19,7800,1018,1
19,132,9.815000761530207,False,134.74453660734153,1.0,False,False,True,0.47372272915935576,20,7800,1019,1
20,222,10.814267355874032,True,247.9280992993332,0.0,False,False,False,0.9831865862466627,21,7800,1020,1
21,272,13.537303064125428,True,380.0018287667627,7.0,False,False,False,0.9894627697273085,22,7800,1021,1
22,345,11.811797557218107,True,421.1974507742534,15.0,False,False,False,0.9907620867346424,23,7800,1022,1
23,250,12.043320352693797,True,312.7381379294266,0.0,False,False,False,0.9830886388222413,24,7800,1023,1
24,252,10.272070313234476,False,267.2892135071978,12.0,True,False,True,0.5171447757744915,25,7800,1024,1
25,208,11.751824608898046,True,255.73369351560325,0.0,False,False,False,0.9859673716304282,26,7800,1025,1
26,324,10.930652315967748,False,366.5308699067795,21.0,True,True,True,0.737860200447446,27,7800,1026,1
27,267,12.408513896431106,True,343.767234123708,8.0,False,False,False,0.9860166110162603,28,7800,1027,1
28,200,11.213159920509405,True,232.6275872701646,0.0,False,False,False,0.9788167968880473,29,7800,1028,1
29,217,11.973489823230175,True,270.86968568220004,1.0,False,False,False,0.98061613415642,30,7800,1029,1
30,268,11.124426542275813,True,311.06774122227176,0.0,False,False,False,0.9873281456442924,31,7800,1030,1
31,346,12.964463989712463,True,465.07647995476015,0.0,False,False,False,0.9905920355726768,32,7800,1031,1
32,236,11.610693720114126,True,285.32996960007546,20.0,False,False,False,0.9843216332730437,33,7800,1032,1
33,268,13.656691654332608,True,379.84719935699866,0.0,False,False,False,0.9879168325545993,34,7800,1033,1
34,174,10.357609137590943,False,183.33831449755846,1.0,False,False,True,0.3282891805015468,35,7800,1034,1
35,272,13.491822289557911,True,379.9089961532991,0.0,False,False,False,0.9864619017014006,36,7800,1035,1
36,217,12.376218200731028,True,278.4784452761736,0.0,False,False,False,0.9824884692585473,37,7800,1036,1
37,277,12.205404200492717,True,350.4083784904873,0.0,False,False,False,0.9858531877047834,38,7800,1037,1
38,209,12.591853144939828,False,270.55967736967744,1.0,False,False,True,0.6409940153109049,39,7800,1038,1
39,267,11.535639980316164,True,319.887960303925,0.0,False,False,False,0.9886056716706442,40,7800,1039,1
40,290,11.058865431375455,True,334.1741030454032,0.0,False,False,False,0.987696751130318,41,7800,1040,1
41,265,11.295291511604914,True,308.6644727269802,8.0,False,False,False,0.98507215939953,42,7800,1041,1
42,162,10.71659085822165,False,180.13611915388256,1.0,False,False,True,0.6192846779755687,43,7800,1042,1
43,375,12.157172107825225,True,472.2599738397841,0.0,False,False,False,0.98912913393281,44,7800,1043,1
44,236,11.747129878410957,True,286.4094257538962,21.0,False,False,False,0.9821339167409073,45,7800,1044,1
45,317,12.72900256423735,False,417.46972371613094,6.0,True,True,True,0.9564380964813102,46,7800,1045,1
46,320,14.265586725521285,False,473.3311519288721,1.0,True,False,True,0.864797938957938,47,7800,1046,1
47,186,11.835132453658337,True,229.12962286386306,0.0,False,False,False,0.9765631592027578,48,7800,1047,1
48,342,10.47835132663443,False,371.84988192693334,19.0,False,False,True,0.9032554642043541,49,7800,1048,1
49,262,12.671891196553839,True,343.57522817098305,0.0,False,False,False,0.9890316254230342,50,7800,1049,1
0,260,11.76786631839485,True,316.5126037756785,3.0,False,False,False,0.9823422337998782,1,8000,1000,1
1,280,10.418481088957313,True,303.0544781828063,4.0,False,False,False,0.9791619789015763,2,8000,1001,1
2,288,13.17247288700176,True,395.2314006497683,4.0,False,False,False,0.9873410099812269,3,8000,1002,1
3,329,12.630095948351954,True,432.22215638034095,0.0,False,False,False,0.9900494327926727,4,8000,1003,1
4,171,13.18050129812547,False,232.69745335256772,1.0,False,False,True,0.4660718354764728,5,8000,1004,1
5,317,11.172906375378146,True,367.0789573801066,7.0,False,False,False,0.9877089405214367,6,8000,1005,1
6,331,12.545443754022905,True,431.06750093623884,0.0,False,False,False,0.988770557169338,7,8000,1006,1
7,341,12.055423741348916,True,425.19555935361853,0.0,False,False,False,0.9881609944090162,8,8000,1007,1
8,207,13.601225964216802,False,291.6395138954502,8.0,False,False,True,0.792335232118465,9,8000,1008,1
9,223,10.56313615054775,False,242.55518802908801,1.0,False,False,True,0.6772508369345731,10,8000,1009,1
10,125,8.241094517326731,False,105.03091651176585,14.0,False,False,True,0.3358570074308796,11,8000,1010,1
11,336,10.365529268976886,True,362.0498892339377,10.0,False,False,False,0.9857632367365542,12,8000,1011,1
12,278,13.087355055019806,True,379.31449631373846,0.0,False,False,False,0.9911518250116935,13,8000,1012,1
13,334,9.818471823993065,True,340.8307790158213,1.0,False,False,False,0.9837838321157416,14,8000,1013,1
14,215,11.768780123025634,True,263.42012574304147,0.0,False,False,False,0.9829522084954447,15,8000,1014,1
15,445,12.428804443669343,True,575.025167711135,19.0,False,False,False,0.9923044809342983,16,8000,1015,1
16,133,9.859122200278913,False,135.1847218290509,1.0,False,False,True,0.4526518350251428,17,8000,1016,1
17,281,12.025342236902805,True,349.7948885179435,0.0,False,False,False,0.9883022692279323,18,8000,1017,1
18,313,13.454863670199169,True,436.9759394018393,1.0,False,False,False,0.9898144045034488,19,8000,1018,1
19,133,9.86953945218802,False,136.3804928516514,1.0,False,False,True,0.4789926950747991,20,8000,1019,1
20,223,10.803927458523615,True,249.209298829456,0.0,False,False,False,0.9842674855238194,21,8000,1020,1
21,296,12.619584439737684,True,388.532584289277,0.0,False,False,False,0.9876100012254029,22,8000,1021,1
22,366,11.165550535684668,True,421.9866896682897,52.0,False,False,False,0.9884279776227236,23,8000,1022,1
23,259,11.669745415160731,True,314.75635111294497,0.0,False,False,False,0.9840086313283948,24,8000,1023,1
24,415,11.556323574969158,False,473.23205278188806,12.0,False,False,True,0.9111551051705614,25,8000,1024,1
25,209,11.701214648213206,True,255.8691279389324,0.0,False,False,False,0.9874334839703761,26,8000,1025,1
26,312,11.043812184891324,False,354.8925210967867,11.0,False,False,True,0.7138048841414025,27,8000,1026,1
27,275,11.917475957259333,True,339.5025215052588,5.0,False,False,False,0.9852800233294471,28,8000,1027,1
28,203,11.105160105293686,True,233.04828850310298,0.0,False,False,False,0.977905090757158,29,8000,1028,1
29,219,11.929425953109934,True,271.98580659670705,0.0,False,False,False,0.9830136463231648,30,8000,1029,1
30,266,11.226798665491549,True,312.1946180798827,0.0,False,False,False,0.986902784609888,31,8000,1030,1
31,340,13.246490769667274,True,466.02476618753,0.0,False,False,False,0.9916411912888851,32,8000,1031,1
32,134,10.502929768765524,False,146.09142304482484,6.0,False,False,True,0.5171135044855694,33,8000,1032,1
33,272,13.471423967133303,True,380.8486916227767,0.0,False,False,False,0.9897995783251322,34,8000,1033,1
34,425,12.374915057195965,True,543.0741522799253,0.0,False,False,False,0.9902058641180258,35,8000,1034,1
35,283,12.968009904985747,True,378.9881307929763,0.0,False,False,False,0.985544368759249,36,8000,1035,1
36,221,12.136755711154484,True,278.8865259105601,0.0,False,False,False,0.9845359116646245,37,8000,1036,1
37,282,11.99651550880009,True,349.1542860441022,11.0,False,False,False,0.9887133909174225,38,8000,1037,1
38,211,12.409516173813495,False,270.750104511829,1.0,False,False,True,0.6406153661970024,39,8000,1038,1
39,265,11.580602173716828,True,319.1168866775055,2.0,False,False,False,0.9859729740627047,40,8000,1039,1
40,155,10.416858835591517,False,166.6998319548103,1.0,False,False,True,0.4878970581898923,41,8000,1040,1
41,264,11.349148112179126,True,309.31695132898534,6.0,False,False,False,0.9832126602679322,42,8000,1041,1
42,167,10.817075001054464,False,187.75025290436534,1.0,False,False,True,0.6437420912879924,43,8000,1042,1
43,366,12.38430699392685,True,471.20334897875796,0.0,False,False,False,0.9875155002933071,44,8000,1043,1
44,218,12.525434246783835,False,283.3133421651031,1.0,False,False,True,0.9630860275097382,45,8000,1044,1
