ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,candidate_family,selected_candidate_family,best_candidate_family,is_lateral_escape,lateral_certified_gate,first_acc,first_steer,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,conservative_longitudinal_margin_safe,critical_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,lateral_escape_candidate,lateral_escape_certified,lateral_escape_certification_reason,lateral_escape_reject_reason,lateral_escape_used_relaxed_longitudinal_gate,lateral_escape_rejected_by_conservative_gate,lateral_escape_rejected_by_critical_margin,lateral_escape_lateral_rss_safe,lateral_escape_lateral_margin_improved,lateral_escape_path_overlap_reduced,lateral_escape_terminal_recoverable,lateral_escape_terminal_reason,lateral_escape_low_speed_creep,lateral_escape_no_immediate_collision_risk,lateral_escape_steer_toward_escape,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,lateral_escape_guard_pass_through,lateral_escape_guard_reject_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,certified_lateral_creep_available,certified_lateral_creep_used,certified_lateral_creep_side,certified_lateral_creep_reason,brake_selected_despite_certified_creep,brake_selected_despite_lateral_escape_available,lateral_escape_throttle_suppressed,creep_suppression_reason,lateral_creep_failure_reason,selected_acc_before_guard,selected_acc_after_guard,selected_throttle_before_guard,selected_throttle_after_guard,selected_brake_before_guard,selected_brake_after_guard,creep_acc_value_used,action_mapping_note,invalid_lateral_escape_no_creep,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6000,ppl_rss_mpc,1010,1,1,47,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.440110683441162,0.04327595233917236,normal,0.0,1.440110683441162,0.04327595233917236,False,0.0,True,False,,False,0.16666666666666666,0,18.68842897471351,10.022732232042904,0.0,0.0,0.0,0.0,0.10659313473443706,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.440110683441162,1.440110683441162,0.0,0.04327595233917236,0.04327595233917236,0.0,0,0,False,False,False,False,0.11056985613735884,12.696488998337355,False,none,inf,0.0,0.04327595233917236,0.720055341720581,0.04327595233917236,0.720055341720581,1.440110683441162,0.04327595233917236,1.440110683441162,0.04327595233917236,
6000,ppl_rss_mpc,1010,1,1,48,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.2443137168884277,0.006900429725646973,normal,0.0,1.2443137168884277,0.006900429725646973,False,0.0,True,False,,False,0.16666666666666666,0,19.223710399371914,10.286499530488912,0.0,0.0,0.0,0.0,0.11056985613735884,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.2443137168884277,1.2443137168884277,0.0,0.006900429725646973,0.006900429725646973,0.0,0,0,False,False,False,False,0.1146063977038285,12.875624469295728,False,none,inf,0.0,0.006900429725646973,0.6221568584442139,0.006900429725646973,0.6221568584442139,1.2443137168884277,0.006900429725646973,1.2443137168884277,0.006900429725646973,
6000,ppl_rss_mpc,1010,1,1,49,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.3680832386016846,0.08687841892242432,normal,0.0,1.3680832386016846,0.08687841892242432,False,0.0,True,False,,False,0.16666666666666666,0,19.769935972889332,10.5456840627234,0.0,0.0,0.0,0.0,0.1146063977038285,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.3680832386016846,1.3680832386016846,0.0,0.08687841892242432,0.08687841892242432,0.0,0,0,False,False,False,False,0.11869383322932393,13.047732721875601,False,none,inf,0.0,0.08687841892242432,0.6840416193008423,0.08687841892242432,0.6840416193008423,1.3680832386016846,0.08687841892242432,1.3680832386016846,0.08687841892242432,
6000,ppl_rss_mpc,1010,1,1,50,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.3709349632263184,-0.007802188396453857,normal,0.0,1.3709349632263184,-0.007802188396453857,False,0.0,True,False,,False,0.16666666666666666,0,20.30176968508675,10.799568908631377,0.0,0.0,0.0,0.0,0.11869383322932393,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.3709349632263184,1.3709349632263184,0.0,-0.007802188396453857,-0.007802188396453857,0.0,0,0,False,False,False,False,0.12282845359616229,13.240594319894393,False,none,inf,0.0,-0.007802188396453857,0.6854674816131592,-0.007802188396453857,0.6854674816131592,1.3709349632263184,-0.007802188396453857,1.3709349632263184,-0.007802188396453857,
6000,ppl_rss_mpc,1010,1,1,51,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.4059767723083496,-0.14434915781021118,normal,0.0,1.4059767723083496,-0.14434915781021118,False,0.0,True,False,,False,0.16666666666666666,0,20.80770791846079,11.04883559955816,0.0,0.0,0.0,0.0,0.12282845359616229,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.4059767723083496,1.4059767723083496,0.0,-0.14434915781021118,-0.14434915781021118,0.0,0,0,False,False,False,False,0.12702290628759008,13.350127369356281,False,none,inf,0.0,-0.14434915781021118,0.7029883861541748,-0.14434915781021118,0.7029883861541748,1.4059767723083496,-0.14434915781021118,1.4059767723083496,-0.14434915781021118,
6000,ppl_rss_mpc,1010,1,1,52,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.096970558166504,-0.2305099368095398,normal,0.0,1.096970558166504,-0.2305099368095398,False,0.0,True,False,,False,0.16666666666666666,0,21.285943853708574,11.289328600662785,0.0,0.0,0.0,0.0,0.12702290628759008,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.096970558166504,1.096970558166504,0.0,-0.2305099368095398,-0.2305099368095398,0.0,0,0,False,False,False,False,0.13126349797078463,13.395417133466507,False,none,inf,0.0,-0.2305099368095398,0.548485279083252,-0.2305099368095398,0.548485279083252,1.096970558166504,-0.2305099368095398,1.096970558166504,-0.2305099368095398,
6000,ppl_rss_mpc,1010,1,1,53,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.3203234672546387,-0.08888328075408936,normal,0.0,1.3203234672546387,-0.08888328075408936,False,0.0,True,False,,False,0.16666666666666666,0,21.73381343307057,11.51797753404916,0.0,0.0,0.0,0.0,0.13126349797078463,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.3203234672546387,1.3203234672546387,0.0,-0.08888328075408936,-0.08888328075408936,0.0,0,0,False,False,False,False,0.1355425671895485,13.58496223178409,False,none,inf,0.0,-0.08888328075408936,0.6601617336273193,-0.08888328075408936,0.6601617336273193,1.3203234672546387,-0.08888328075408936,1.3203234672546387,-0.08888328075408936,
6000,ppl_rss_mpc,1010,1,1,54,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.1228456497192383,0.10810315608978271,normal,0.0,1.1228456497192383,0.10810315608978271,False,0.0,True,False,,False,0.16666666666666666,0,22.15474352734804,11.742154427265538,0.0,0.0,0.0,0.0,0.1355425671895485,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.1228456497192383,1.1228456497192383,0.0,0.10810315608978271,0.10810315608978271,0.0,0,0,False,False,False,False,0.13987433020149248,13.66635176433319,False,none,inf,0.0,0.10810315608978271,0.5614228248596191,0.10810315608978271,0.5614228248596191,1.1228456497192383,0.10810315608978271,1.1228456497192383,0.10810315608978271,
6000,ppl_rss_mpc,1010,1,1,55,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,0.3022127151489258,0.07098281383514404,normal,0.0,0.3022127151489258,0.07098281383514404,False,0.0,True,False,,False,0.16666666666666666,0,22.570664010489374,11.956682333286087,0.0,0.0,0.0,0.0,0.13987433020149248,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,0.3022127151489258,0.3022127151489258,0.0,0.07098281383514404,0.07098281383514404,0.0,0,0,False,False,False,False,0.14422702236600116,13.699618559681644,False,none,inf,0.0,0.07098281383514404,0.1511063575744629,0.07098281383514404,0.1511063575744629,0.3022127151489258,0.07098281383514404,0.3022127151489258,0.07098281383514404,
6000,ppl_rss_mpc,1010,1,1,56,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-1.3048523664474487,-0.014715850353240967,normal,0.0,-1.3048523664474487,-0.014715850353240967,False,0.0,True,False,,False,0.16666666666666666,0,22.97675775151006,12.159628327051859,0.0,0.0,0.0,0.0,0.14422702236600116,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-1.3048523664474487,-1.3048523664474487,0.0,-0.014715850353240967,-0.014715850353240967,0.0,0,0,False,False,False,False,0.14854246526014045,13.123979462329633,False,none,inf,0.0,-0.014715850353240967,-0.26097047328948975,-0.014715850353240967,-0.26097047328948975,-1.3048523664474487,-0.014715850353240967,-1.3048523664474487,-0.014715850353240967,
6000,ppl_rss_mpc,1010,1,1,57,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-1.564730703830719,0.06807065010070801,normal,0.0,-1.564730703830719,0.06807065010070801,False,0.0,True,False,,False,0.16666666666666666,0,23.335031149121438,12.319980744840752,0.0,0.0,0.0,0.0,0.14854246526014045,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-1.564730703830719,-1.564730703830719,0.0,0.06807065010070801,0.06807065010070801,0.0,0,0,False,False,False,False,0.15267156451410002,12.44008156660657,False,none,inf,0.0,0.06807065010070801,-0.3129461407661438,0.06807065010070801,-0.3129461407661438,-1.564730703830719,0.06807065010070801,-1.564730703830719,0.06807065010070801,
6000,ppl_rss_mpc,1010,1,1,58,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-2.8134965896606445,-0.009910762310028076,normal,0.0,-2.8134965896606445,-0.009910762310028076,False,0.0,True,False,,False,0.16666666666666666,0,23.603128124187688,12.432376549272718,0.0,0.0,0.0,0.0,0.15267156451410002,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-2.8134965896606445,-2.8134965896606445,0.0,-0.009910762310028076,-0.009910762310028076,0.0,0,0,False,False,False,False,0.15655706594410604,11.47331604620684,False,none,inf,0.0,-0.009910762310028076,-0.5626993179321289,-0.009910762310028076,-0.5626993179321289,-2.8134965896606445,-0.009910762310028076,-2.8134965896606445,-0.009910762310028076,
6000,ppl_rss_mpc,1010,1,1,59,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,-2.9519137740135193,0.0042324066162109375,normal,0.0,-2.9519137740135193,0.0042324066162109375,False,0.0,True,False,,False,0.16666666666666666,0,23.778908940012425,12.482903156943907,0.0,0.0,0.0,0.0,0.15655706594410604,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-2.9519137740135193,-2.9519137740135193,0.0,0.0042324066162109375,0.0042324066162109375,0.0,0,0,False,False,False,False,0.16014285850429355,10.50343201275911,False,none,inf,0.0,0.0042324066162109375,-0.5903827548027039,0.0042324066162109375,-0.5903827548027039,-2.9519137740135193,0.0042324066162109375,-2.9519137740135193,0.0042324066162109375,
6000,ppl_rss_mpc,1010,1,1,60,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-9.9721516076523,-9.9721516076523,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,0.0,-2.3037487268447876,0.6916769742965698,rss_cbf_recovery,0.0,-2.3037487268447876,0.6916769742965698,False,0.0,True,False,,False,0.19047619047619047,0,23.84069493124455,12.472036269576234,0.05,0.05,0.0,0.0,0.16014285850429355,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,True,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,-0.7789663939571525,True,1.6935336060428474,-1.2564663939571525,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-2.3037487268447876,-2.3037487268447876,0.0,0.6916769742965698,0.6916769742965698,0.0,0,0,False,False,False,False,0.1633332988963375,9.756133000978338,False,dynamic,13.07068290774864,23.04283451540094,0.6916769742965698,-0.4607497453689575,0.6916769742965698,-0.4607497453689575,-2.3037487268447876,0.6916769742965698,-2.3037487268447876,0.6916769742965698,
6000,ppl_rss_mpc,1010,1,1,61,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-8.138622920718245,-8.138622920718245,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,0.0,-1.960931420326233,0.7866885662078857,rss_cbf_recovery,0.0,-1.960931420326233,0.7866885662078857,False,0.0,True,False,,False,0.2142857142857143,0,23.77777069876035,12.410299277367713,0.1,0.1,0.0,0.0,0.1633332988963375,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,True,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,-0.852725553567613,True,1.6197744464323869,-1.330225553567613,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-1.960931420326233,-1.960931420326233,0.0,0.7866885662078857,0.7866885662078857,0.0,0,0,False,False,False,False,0.16629468058607735,9.012757234803786,False,dynamic,12.451243221612831,20.589866142331076,0.7866885662078857,-0.3921862840652466,0.7866885662078857,-0.3921862840652466,-1.960931420326233,0.7866885662078857,-1.960931420326233,0.7866885662078857,
6000,ppl_rss_mpc,1010,1,1,62,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-6.406602306164025,-6.406602306164025,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,0.0,-0.14654040336608887,0.7639296054840088,rss_cbf_recovery,0.0,-0.14654040336608887,0.7639296054840088,False,0.0,True,False,,False,0.2380952380952381,0,23.60690237907892,12.297863629858954,0.15,0.15,0.0,0.0,0.16629468058607735,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,True,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,-0.5392213839691877,True,1.9332786160308122,-1.0167213839691878,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,-0.14654040336608887,-0.14654040336608887,0.0,0.7639296054840088,0.7639296054840088,0.0,0,0,False,False,False,False,0.16906184247230055,8.735526478888456,False,dynamic,11.881689741627312,18.288292047791337,0.7639296054840088,-0.029308080673217773,0.7639296054840088,-0.029308080673217773,-0.14654040336608887,0.7639296054840088,-0.14654040336608887,0.7639296054840088,
6000,ppl_rss_mpc,1010,1,1,63,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-6.126244599210345,-6.126244599210345,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,1.4287442922592162,-0.07876965999603258,0.6992168426513672,rss_cbf_recovery,1.4287442922592162,-0.07876965999603258,0.6992168426513672,False,0.0,True,False,,False,0.2857171667757488,0,23.347575381166653,12.15830684244367,0.2,0.2,0.0714372146129608,0.0,0.16906184247230055,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,True,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,0.08078895361162153,True,2.5532889536116214,-0.3967110463883785,True,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,1.4287442922592162,1.3499746322631836,-0.07876965999603258,-1.4287442922592162,0.6992168426513672,0.6992168426513672,0.0,0,0,False,False,False,False,0.17174253678639675,8.530659086613513,True,dynamic,11.339078117876166,17.46532271708651,0.6992168426513672,0.6749873161315918,0.6992168426513672,-0.015753932297229767,1.3499746322631836,0.6992168426513672,-0.07876965999603258,0.6992168426513672,
6000,ppl_rss_mpc,1010,1,1,64,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7427630424499512,0.6192073822021484,normal,0.0,1.7427630424499512,0.6192073822021484,False,0.0,True,False,,False,0.2857171667757488,0,23.0293737148068,11.996112917245489,0.2,0.2,0.0714372146129608,0.0,0.17174253678639675,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.7427630424499512,1.7427630424499512,0.0,0.6192073822021484,0.6192073822021484,0.0,0,0,False,False,False,False,0.17437079708431993,8.541311183070624,False,none,inf,0.0,0.6192073822021484,0.8713815212249756,0.6192073822021484,0.8713815212249756,1.7427630424499512,0.6192073822021484,1.7427630424499512,0.6192073822021484,
