ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1009,1,163,163,-0.547705888748169,0.9782533645629883,-0.547705888748169,0.9782533645629883,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5018745393853986,8.058489808777463,0.0,False,max_steps,,inf,,inf,inf,inf,53.26833460998166,inf,0.8023992814982376,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,1.1856043110105747,55.29999701974607,inf,0.8023992814982376,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.17140107775264363,55.29440081494248,inf,0.8220752074241636,False,-17.661813807533903,,,
6000,1009,1,164,164,-0.4758790135383606,0.9809157848358154,-0.4758790135383606,0.9809157848358154,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5042410646829808,8.213283709495846,0.0,False,max_steps,,inf,,inf,inf,inf,52.876582048836994,inf,0.9469576469556623,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.3182541182660261,55.53563183878761,inf,0.9469576469556623,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.016683213559205823,55.52995299865398,inf,0.9666335728815884,False,-13.928450001019428,,,
6000,1009,1,165,165,-0.3915899395942688,0.982485294342041,-0.3915899395942688,0.982485294342041,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5066630880675883,8.44363891309003,0.0,False,max_steps,,inf,,inf,inf,inf,52.52291965658545,inf,1.119555366865494,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,55.80399572807508,inf,1.119555366865494,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,55.798252935069065,inf,1.13923129279142,False,-13.116047662018715,,,
6000,1009,1,166,166,-0.30123913288116455,0.9821281433105469,-0.30123913288116455,0.9821281433105469,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5091729095770924,8.7172883234135,0.0,False,max_steps,,inf,,inf,inf,inf,52.39182626617013,inf,1.366167915693619,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,route_deviation_rising,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,122,0,,False,False,0.0,56.02259488824053,inf,1.366167915693619,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,56.01680577478695,inf,1.3858438416195447,False,-11.87530436909423,,,
6000,1009,1,167,167,0.08920454978942871,0.9957538843154907,0.08920454978942871,0.9957538843154907,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.511425952245285,8.86829054706828,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.6815213092483067,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.7776217802747452,False,False,122,0,,False,False,0.0,inf,inf,1.6815213092483066,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,inf,inf,1.7011972351742322,False,-10.824306886649183,,,
6000,1009,1,168,168,0.25154268741607666,0.9940366744995117,0.25154268741607666,0.9940366744995117,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5137295163133551,8.968134875306966,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.043627632490494,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.230753636996144,False,False,122,0,,False,False,0.0,inf,inf,2.043627632490494,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,inf,inf,2.0633035584164197,False,-9.970981557333637,,,
6000,1009,1,169,169,0.4012864828109741,0.9820830821990967,0.4012864828109741,0.9820830821990967,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5160932609197738,9.020310799333854,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.4009732135451816,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.5987913014863664,False,False,122,0,,False,False,0.0,inf,inf,2.4009732135451816,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,inf,inf,2.420649139471107,False,-9.245677822120193,,,
6000,1009,1,170,170,0.4572676420211792,0.9740258455276489,0.4572676420211792,0.9740258455276489,0.0,0.0,True,False,inactive_raw_action,raw_action,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.5185185258108167,9.072232759209125,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.7307461627639316,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.12469624950957,False,False,122,0,,False,False,0.0,inf,inf,2.7307461627639316,0.0,,False,raw_action_safe_or_candidate_not_better,,False,False,0.0,inf,inf,2.750422088689857,False,-8.746210087578113,,,
6000,1009,1,171,171,0.4089282751083374,0.9850493669509888,0.4089282751083374,0.9850493669509888,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5210076555424662,9.172328585389717,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.7060400021448014,inf,3.70989249360474,False,False,122,-1,,False,False,0.0,19.39913167930648,inf,3.016589058271744,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,172,172,0.31247520446777344,0.9892089366912842,0.31247520446777344,0.9892089366912842,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5235712924540892,9.377556912551622,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.797047560164351,inf,2.866125250165255,False,False,122,-1,,False,False,0.0,18.803420904145717,inf,3.2491787799514316,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,173,173,0.20498454570770264,0.9902763366699219,0.20498454570770264,0.9902763366699219,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.526224022493041,9.663680547720189,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.800875165548123,inf,1.9222542435675207,False,False,122,-1,,False,False,0.0,17.90947336831129,inf,3.4214505084670566,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,174,174,0.10814547538757324,0.9882297515869141,0.10814547538757324,0.9882297515869141,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5289668288602178,9.951111178606189,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.709290247742412,inf,1.045083326826844,False,False,122,-1,,False,False,0.0,16.783780756584154,inf,3.538988960615494,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,175,175,0.03444087505340576,0.9794354438781738,0.03444087505340576,0.9794354438781738,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5317930452374575,10.227266695775043,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.574659598771444,inf,0.3427249767449251,False,False,122,-1,,False,False,0.0,15.69046026052674,inf,3.6259793170608066,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,176,176,-0.017660796642303467,0.9598215818405151,-0.017660796642303467,0.9598215818405151,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5346965779400874,10.492114722124875,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.422435444861237,inf,0.0,False,False,122,-1,,False,False,0.0,14.699064508127075,inf,3.700671089521744,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,177,177,-0.04698169231414795,0.9227287769317627,-0.04698169231414795,0.9227287769317627,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5376722300490865,10.745026557298202,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.266886529726077,inf,0.49293730559961274,False,False,122,-1,,False,False,0.0,13.86048890693903,inf,3.671569022782943,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,178,178,-0.04875224828720093,0.884178638458252,-0.04875224828720093,0.884178638458252,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.54071555014941,10.989505988201866,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,6.114596273475101,inf,0.5238442025739697,False,False,122,-1,,False,False,0.0,13.06139813856947,inf,3.585021171220443,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,179,179,-0.004691958427429199,0.8919227123260498,-0.004691958427429199,0.8919227123260498,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5438258791723256,11.23777456146408,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.965259081933352,inf,0.0515623052346274,False,False,122,-1,,False,False,0.0,11.944013620808452,inf,3.4829551311813804,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,180,180,0.03552961349487305,0.8762891292572021,0.03552961349487305,0.8762891292572021,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5470070742905786,11.477966234202116,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.814406777099069,inf,0.0,False,False,122,-1,,False,False,0.0,10.981655060242957,inf,3.370299491532943,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,181,181,0.04341483116149902,0.8117702007293701,0.04341483116149902,0.8117702007293701,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5502586168927072,11.701803342752495,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.67578274235635,inf,0.0,False,False,122,-1,,False,False,0.0,10.419174741085204,inf,3.260832938798568,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,182,182,0.04456639289855957,0.8085660934448242,0.04456639289855957,0.8085660934448242,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5535768983072916,11.925577527497783,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.554085749525071,inf,0.0,False,False,122,-1,,False,False,0.0,9.430907868274712,inf,3.1629478069626304,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,183,183,0.02361893653869629,0.7965936660766602,0.02361893653869629,0.7965936660766602,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5569608056805708,12.147834981877162,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.4347594582311505,inf,0.0,False,False,122,-1,,False,False,0.0,8.511910298768358,inf,3.0782004925095054,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,184,184,-7.218122482299805e-05,0.7626962661743164,-7.218122482299805e-05,0.7626962661743164,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5604077351508315,12.360110874159078,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.316010779209926,inf,0.0008768456079395558,False,False,122,-1,,False,False,0.0,7.777652281988841,inf,3.004820975907943,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,185,185,-0.022017061710357666,0.6820658445358276,-0.022017061710357666,0.6820658445358276,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5639126626695402,12.548587225825937,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.200836719861503,inf,0.27213332386322325,False,False,122,-1,,False,False,0.0,7.463386016818195,inf,2.935301932939193,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,186,186,-0.027905642986297607,0.5563335418701172,-0.027905642986297607,0.5563335418701172,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5674671716048525,12.702456930488523,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.096560952538873,inf,0.3501763951063133,False,False,122,-1,,False,False,0.0,7.722355450422292,inf,2.861724052079818,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,187,187,0.005534768104553223,0.5264153480529785,0.005534768104553223,0.5264153480529785,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5710638717434415,12.848478163551809,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.008971088575105,inf,0.0,False,False,122,-1,,False,False,0.0,7.190027542173485,inf,2.7778464886032554,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,188,188,0.035881996154785156,0.4735194444656372,0.10981368273496628,-1.0,0.07393168658018112,-1.4735194444656372,True,True,predictive_recovery,left_slow_follow,,0,0,0,False,False,False,False,False,False,False,False,True,0.574612967671624,11.692553076250592,0.0,False,max_steps,vehicle,44.726985931396484,,inf,inf,inf,25.68434174436712,inf,1.0204663209600264,14.76232443538687,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,4.925276383938253,inf,0.0,True,False,122,0,,True,False,0.0,9.720022066004887,inf,2.687132987626693,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,25.68434174436712,inf,2.707534306157186,False,-102.66622830811838,,,
6000,1009,1,189,189,0.15518581867218018,0.12047481536865234,0.15518581867218018,0.12047481536865234,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5779354195867117,11.689023765321897,0.0,False,max_steps,vehicle,43.85795211791992,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,True,,False,0,0,,inf,inf,inf,inf,False,False,5.668463171329483,inf,0.0,False,False,122,-1,,False,False,0.0,14.128312726116183,inf,2.6092673870407554,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,190,190,0.03385806083679199,0.568388819694519,0.04426955059170723,1.0,0.010411489754915237,0.43161118030548096,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.5812651320622607,11.971386615797867,0.0,False,max_steps,vehicle,43.0870361328125,,inf,inf,inf,9.156873734082335,inf,0.912998669592839,-13.836452676893812,-0.5417813117886765,0.3940137871530355,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,5.71602695235579,inf,0.0,True,False,122,0,,True,False,0.0,11.436502970856875,inf,2.5796653362595054,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0706047254688894,9.156873734082335,inf,0.912998669592839,True,29.463966450690535,,,
6000,1009,1,191,191,-0.06919574737548828,0.8061095476150513,-0.0050023687072098255,1.0,0.06419337540864944,0.19389045238494873,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.5846712316843312,12.248805336478688,0.0,False,max_steps,vehicle,42.33163833618164,,inf,inf,inf,6.058709833854278,inf,0.920628064124089,-20.679394397319015,-0.7673891013816552,0.7220210069001634,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,5.550805856335036,inf,0.8283690440010508,True,False,122,0,,True,False,0.0,11.365559894772872,inf,2.5872947307907554,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0629753309376394,6.058709833854278,inf,0.920628064124089,True,28.55523432006511,,,
6000,1009,1,192,192,-0.11594992876052856,0.6498391628265381,-0.027548525482416153,1.0,0.08840140700340271,0.3501608371734619,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.5881559657692566,12.52508866568783,0.0,False,max_steps,vehicle,41.567344665527344,,inf,inf,inf,6.329824931047931,inf,0.9329419068975265,-31.687761365621707,-0.7797029441550927,1.6878231185741281,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,5.38455765943641,inf,1.420248106166286,True,False,122,0,,True,False,0.0,11.344529824291616,inf,2.599608573564193,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.05066148816420191,6.329824931047931,inf,0.9329419068975265,True,27.22648266318444,,,
6000,1009,1,193,193,-0.15078848600387573,0.4473060369491577,-0.02853708527982235,1.0,0.12225139886140823,0.5526939630508423,True,True,predictive_recovery,right_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.5917191722509549,12.802706066946499,0.0,False,max_steps,vehicle,40.775663246504195,,inf,inf,inf,7.236622409181564,inf,0.940922253577214,-29.88532389179453,-0.7876832908347802,1.5391655536221676,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,raw_collision_risk:cut_in_danger,False,raw_predicted_collision,False,0,0,,inf,inf,inf,inf,False,False,5.219694801821577,inf,1.888639156963372,True,False,122,0,,True,False,0.0,11.869839116224487,inf,2.6075889202438804,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.04268114148451441,7.236622409181564,inf,0.940922253577214,True,-20.470300612125328,,,
6000,1009,1,194,194,-0.1607457995414734,0.38695335388183594,0.44999998807907104,-0.3499999940395355,0.6107457876205444,-0.7369533777236938,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.5953093033110312,12.309639789373277,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,1,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,195,195,0.018601298332214355,-0.10647588968276978,0.44999998807907104,-0.3499999940395355,0.4313986897468567,-0.24352410435676575,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.5987638066695113,11.795237140547359,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,2,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,196,196,0.02740621566772461,0.16268086433410645,0.44999998807907104,-0.3499999940395355,0.42259377241134644,-0.5126808881759644,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.6020620891296106,11.306453810636087,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,"{'ROAD_LINE_BROKEN_SINGLE_WHITE', 'ROAD_LINE_SOLID_SINGLE_WHITE'}",True,True,contact_road_line_solid_detected,False,,True,8,3,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,197,197,-0.6360753774642944,0.6012992858886719,0.44999998807907104,-0.3499999940395355,1.0860753059387207,-0.9512993097305298,True,True,ultra_short_horizon_emergency,ultra_short_boundary_recovery,contact_road_line_solid_detected,0,0,0,False,False,False,False,False,False,False,False,True,0.6051968577176509,10.85639673422088,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,contact_road_line_solid_detected,False,,True,8,4,,inf,0,0,0,0,0,inf,inf,0.0,True,False,122,0,,False,False,0.0,inf,inf,inf,0.0,0,True,contact_road_line_solid_detected,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,198,198,-0.6755954027175903,0.7607440948486328,-0.18365134298801422,0.0,0.4919440746307373,-0.7607440948486328,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.608202232746039,10.764468182429157,0.0,False,max_steps,,inf,,inf,inf,inf,16.49739349288777,inf,1.9356834026657554,0.30653966700199575,-2.8995833378544558,0.18196296326437114,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,raw_collision_risk:cut_in_danger,False,recent_contact,False,0,4,,inf,inf,inf,inf,False,False,7.064830735670744,inf,7.3345317237178875,True,False,122,0,,True,False,0.0,12.557084219786013,inf,2.9356834026657554,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,16.49739349288777,inf,2.955359328591681,False,-22.211573423055036,,,
6000,1009,1,199,199,-0.7500117421150208,0.8383464813232422,-0.2689390182495117,0.0,0.48107272386550903,-0.8383464813232422,True,True,predictive_recovery,left_pass,,0,0,0,False,False,False,False,False,False,False,False,True,0.6111864095309371,10.653510788655165,0.0,False,max_steps,,inf,,inf,inf,inf,16.81217480192431,inf,2.1620017620407554,1.1099073284891894,-2.804052015516493,0.21360927289797935,set(),True,True,raw_collision_risk:cut_in_danger,False,recent_contact,False,0,3,,inf,inf,inf,inf,False,False,7.2761728425557415,inf,8.073477534445404,True,False,122,0,,True,False,0.0,14.438109133172818,inf,3.1620017620407554,0.0,cut_in_danger,True,raw_collision_risk:cut_in_danger,,False,False,0.0,16.81217480192431,inf,3.181677687966681,False,-24.007276526194097,,,
