ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1009,1,11,11,-0.5007136464118958,0.9812796115875244,-0.3499999940395355,0.30000001192092896,0.15071365237236023,-0.6812795996665955,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01547900439564608,0.9044218881032148,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.293757301330566,inf,inf,0.28437378311157224,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,12,12,-0.48862093687057495,0.9816195964813232,-0.3499999940395355,0.30000001192092896,0.13862094283103943,-0.6816195845603943,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.015735232221409854,0.9864074316321629,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.2038839874267575,inf,inf,0.299352668762207,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,13,13,-0.47488510608673096,0.9819923639297485,-0.3499999940395355,0.30000001192092896,0.12488511204719543,-0.6819923520088196,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.016013791402685166,1.068357906438754,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,4.100841384887695,inf,inf,0.31652643585205076,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,14,14,-0.45961809158325195,0.9824018478393555,-0.3499999940395355,0.30000001192092896,0.10961809754371643,-0.6824018359184265,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01631451717228892,1.150267841419244,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.983387809753417,inf,inf,0.33610203170776365,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,15,15,-0.44363296031951904,0.9827499389648438,-0.3499999940395355,0.30000001192092896,0.09363296627998352,-0.6827499270439148,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01663722180367645,1.2321350654686394,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.850164276123046,inf,inf,0.35830595397949216,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,16,16,-0.42754459381103516,0.9829723834991455,-0.3499999940395355,0.30000001192092896,0.07754459977149963,-0.6829723715782166,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01698168650763742,1.31395914675447,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.6997116622924797,inf,inf,0.3833813896179199,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,17,17,-0.40986573696136475,0.9832236766815186,-0.3499999940395355,0.30000001192092896,0.059865742921829224,-0.6832236647605896,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01734766278284652,1.3957395721600467,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.530422073364258,inf,inf,0.4115963211059569,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,18,18,-0.39161020517349243,0.983485221862793,-0.3401271402835846,0.30000001192092896,0.05148306488990784,-0.683485209941864,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.017735056090756065,1.4781792738389063,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.34060750579834,inf,inf,0.4432320823669432,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,19,19,-0.37133264541625977,0.9837087392807007,-0.3259328603744507,0.30000001192092896,0.04539978504180908,-0.6837087273597717,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.0181440919733298,1.5611513386612634,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,3.12948690032959,inf,inf,0.4784188499450682,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,20,20,-0.34970760345458984,0.9838341474533081,-0.3107953369617462,0.30000001192092896,0.03891226649284363,-0.6838341355323792,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.018574898732882424,1.6444205704454775,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,2.897838455200196,inf,inf,0.5170269241333006,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,21,21,-0.32641172409057617,0.9838864803314209,-0.29448822140693665,0.30000001192092896,0.031923502683639526,-0.6838864684104919,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.019027481771616665,1.7279386577638771,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,2.645913940429688,inf,inf,0.5590143432617186,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,22,22,-0.3024270534515381,0.983879566192627,-0.27769893407821655,0.30000001192092896,0.024728119373321533,-0.683879554271698,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.019501814078518896,1.8116414857876402,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,2.3733213958740245,inf,inf,0.604446434020996,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,23,23,-0.27810806035995483,0.9838128089904785,-0.2606756389141083,0.30000001192092896,0.017432421445846558,-0.6838127970695496,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.01999784163156188,1.8954861955437092,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,2.079551559448243,inf,inf,0.6534080734252928,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,24,24,-0.2545727491378784,0.9836521148681641,-0.2442009299993515,0.30000001192092896,0.010371819138526917,-0.6836521029472351,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.020515495552660877,1.979402872097403,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,1.764069419860841,inf,inf,0.7059884300231932,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,25,25,-0.23102456331253052,0.9834399223327637,-0.22771719098091125,0.30000001192092896,0.0033073723316192627,-0.6834399104118347,True,True,pre_contact_emergency,pre_contact_boundary_recovery,0,0,0,0,boundary_margin_low,0,0,0,False,False,False,False,False,False,False,False,True,0.021054688056021623,2.0633950784727806,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},True,True,boundary_margin,False,False,,0,False,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,True,False,1,0,,False,False,1.4263227996826184,inf,inf,0.7622795333862303,0.0,,True,boundary_margin_low,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1009,1,26,26,-0.20740854740142822,0.9831794500350952,-0.20740854740142822,0.9831794500350952,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02162776722652116,2.337133600795682,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.8223781814575194,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,1.0657309112548838,inf,inf,0.8223781814575194,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.1414327278137209,inf,inf,0.8420541073834454,False,-17.08446171981938,,,
6000,1009,1,27,27,-0.17914605140686035,0.991969108581543,-0.17914605140686035,0.991969108581543,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.022271948838727126,2.6138815240788262,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.8876042594909667,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.6743744430542002,inf,inf,0.8876042594909667,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.06552074050903334,inf,inf,0.9072801854168927,False,-15.455292075189531,,,
6000,1009,1,28,28,-0.15632015466690063,0.9913451671600342,-0.15632015466690063,0.9913451671600342,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.02298981109388969,2.8905128606506647,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.9619326820373534,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.2284039077758797,inf,inf,0.9619326820373534,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.009195696018360289,inf,inf,0.9816086079632794,False,-13.591882896247313,,,
6000,1009,1,29,29,-0.133525550365448,0.990478515625,-0.133525550365448,0.990478515625,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.023781125748943747,3.166985251298563,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.0456915130615232,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.0456915130615232,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.0653674389874492,False,-13.59193711264977,,,
6000,1009,1,30,30,-0.11056190729141235,0.989445686340332,-0.11056190729141235,0.989445686340332,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.024645764501574602,3.4432309013756957,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.1391158332824705,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,boundary_margin_uncertain_or_low,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.1391158332824705,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.1587917592083965,False,-12.9750190959378,,,
6000,1009,1,31,31,-0.08778953552246094,0.9881894588470459,-0.08778953552246094,0.9881894588470459,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.025583711145174073,3.7191149993101726,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.2422766914367673,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.2422766914367673,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.261952617362693,False,-12.396380273099332,,,
6000,1009,1,32,32,-0.06566452980041504,0.9866383075714111,-0.06566452980041504,0.9866383075714111,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.026595100734810275,3.9944666630439922,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.3551001777648923,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.3551001777648923,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.374776103690818,False,-11.858299118281451,,,
6000,1009,1,33,33,-0.0446353554725647,0.9847122430801392,-0.0446353554725647,0.9847122430801392,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,7,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.027680170967403075,4.269112833087583,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,1.477310680389404,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.477310680389404,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.4969866063153296,False,-11.360953531872582,,,
6000,1009,1,34,34,-0.025079548358917236,0.9823213815689087,-0.025079548358917236,0.9823213815689087,0.0,0.0,True,False,inactive_raw_action,raw_action,0,0,10,10,raw_action_safe_or_candidate_not_better,0,0,0,False,False,False,False,False,False,False,False,True,0.028839224366305028,4.54288098519589,0.0,False,max_steps,,inf,,inf,inf,inf,inf,inf,0.6084933509826659,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,False,object_list_uncertain,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,0,,False,False,0.0,inf,inf,1.6084933509826658,0.0,,False,raw_action_safe_or_candidate_not_better,candidate_not_better,False,False,0.0,inf,inf,1.6281692769085914,False,-10.902630725561501,,,
