ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,candidate_family,selected_candidate_family,best_candidate_family,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,conservative_longitudinal_margin_safe,critical_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,lateral_escape_candidate,lateral_escape_certified,lateral_escape_certification_reason,lateral_escape_reject_reason,lateral_escape_used_relaxed_longitudinal_gate,lateral_escape_rejected_by_conservative_gate,lateral_escape_rejected_by_critical_margin,lateral_escape_lateral_rss_safe,lateral_escape_lateral_margin_improved,lateral_escape_path_overlap_reduced,lateral_escape_terminal_recoverable,lateral_escape_terminal_reason,lateral_escape_low_speed_creep,lateral_escape_no_immediate_collision_risk,lateral_escape_steer_toward_escape,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,lateral_escape_guard_pass_through,lateral_escape_guard_reject_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,certified_lateral_creep_available,certified_lateral_creep_used,certified_lateral_creep_side,certified_lateral_creep_reason,brake_selected_despite_certified_creep,brake_selected_despite_lateral_escape_available,lateral_escape_throttle_suppressed,creep_suppression_reason,selected_acc_before_guard,selected_acc_after_guard,creep_acc_value_used,action_mapping_note,invalid_lateral_escape_no_creep,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_cbf,1032,1,1,1328,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.279822587966919,-1.279822587966919,0.0,-0.8124236464500427,-0.8124236464500427,0.0,0.0,7.0,False,False,False,False,0.8204401703107793,0.06229694166844614,False,none,inf,0.0,-0.8124236464500427,-0.2559645175933838,-0.8124236464500427,-0.2559645175933838,-1.279822587966919,-0.8124236464500427,-1.279822587966919,-0.8124236464500427,
10000,ppl_rss_cbf,1032,1,1,1329,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2695765495300293,-1.2695765495300293,0.0,-0.811489462852478,-0.811489462852478,0.0,0.0,7.0,False,False,False,False,0.8204397171024692,0.043211507439827795,False,none,inf,0.0,-0.811489462852478,-0.25391530990600586,-0.811489462852478,-0.25391530990600586,-1.2695765495300293,-0.811489462852478,-1.2695765495300293,-0.811489462852478,
10000,ppl_rss_cbf,1032,1,1,1330,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2677985429763794,-1.2677985429763794,0.0,-0.8118656277656555,-0.8118656277656555,0.0,0.0,7.0,False,False,False,False,0.8204465602008274,0.0617212277658112,False,none,inf,0.0,-0.8118656277656555,-0.2535597085952759,-0.8118656277656555,-0.2535597085952759,-1.2677985429763794,-0.8118656277656555,-1.2677985429763794,-0.8118656277656555,
10000,ppl_rss_cbf,1032,1,1,1331,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.257602572441101,-1.257602572441101,0.0,-0.8109357357025146,-0.8109357357025146,0.0,0.0,7.0,False,False,False,False,0.8204461105729933,0.04279843716100203,False,none,inf,0.0,-0.8109357357025146,-0.2515205144882202,-0.8109357357025146,-0.2515205144882202,-1.257602572441101,-0.8109357357025146,-1.257602572441101,-0.8109357357025146,
10000,ppl_rss_cbf,1032,1,1,1332,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2558040022850037,-1.2558040022850037,0.0,-0.8113089203834534,-0.8113089203834534,0.0,0.0,7.0,False,False,False,False,0.8204529050473948,0.061146111588893666,False,none,inf,0.0,-0.8113089203834534,-0.25116080045700073,-0.8113089203834534,-0.25116080045700073,-1.2558040022850037,-0.8113089203834534,-1.2558040022850037,-0.8113089203834534,
10000,ppl_rss_cbf,1032,1,1,1333,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2456631660461426,-1.2456631660461426,0.0,-0.8103841543197632,-0.8103841543197632,0.0,0.0,7.0,False,False,False,False,0.8204524648901929,0.04238633434500528,False,none,inf,0.0,-0.8103841543197632,-0.24913263320922852,-0.8103841543197632,-0.24913263320922852,-1.2456631660461426,-0.8103841543197632,-1.2456631660461426,-0.8103841543197632,
10000,ppl_rss_cbf,1032,1,1,1334,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2438377737998962,-1.2438377737998962,0.0,-0.8107532262802124,-0.8107532262802124,0.0,0.0,7.0,False,False,False,False,0.8204591976895295,0.060572415774796995,False,none,inf,0.0,-0.8107532262802124,-0.24876755475997925,-0.8107532262802124,-0.24876755475997925,-1.2438377737998962,-0.8107532262802124,-1.2438377737998962,-0.8107532262802124,
10000,ppl_rss_cbf,1032,1,1,1335,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2338221073150635,-1.2338221073150635,0.0,-0.8098369836807251,-0.8098369836807251,0.0,0.0,7.0,False,False,False,False,0.8204587640578817,0.041979379022931564,False,none,inf,0.0,-0.8098369836807251,-0.2467644214630127,-0.8098369836807251,-0.2467644214630127,-1.2338221073150635,-0.8098369836807251,-1.2338221073150635,-0.8098369836807251,
10000,ppl_rss_cbf,1032,1,1,1336,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2319675087928772,-1.2319675087928772,0.0,-0.8102014660835266,-0.8102014660835266,0.0,0.0,7.0,False,False,False,False,0.8204654292919973,0.06000138056596402,False,none,inf,0.0,-0.8102014660835266,-0.24639350175857544,-0.8102014660835266,-0.24639350175857544,-1.2319675087928772,-0.8102014660835266,-1.2319675087928772,-0.8102014660835266,
10000,ppl_rss_cbf,1032,1,1,1337,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2220889329910278,-1.2220889329910278,0.0,-0.8092948198318481,-0.8092948198318481,0.0,0.0,7.0,False,False,False,False,0.8204649927152714,0.04157640918132126,False,none,inf,0.0,-0.8092948198318481,-0.24441778659820557,-0.8092948198318481,-0.24441778659820557,-1.2220889329910278,-0.8092948198318481,-1.2220889329910278,-0.8092948198318481,
10000,ppl_rss_cbf,1032,1,1,1338,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.220259964466095,-1.220259964466095,0.0,-0.8096571564674377,-0.8096571564674377,0.0,0.0,7.0,False,False,False,False,0.8204716057449544,0.059439744877696224,False,none,inf,0.0,-0.8096571564674377,-0.244051992893219,-0.8096571564674377,-0.244051992893219,-1.220259964466095,-0.8096571564674377,-1.220259964466095,-0.8096571564674377,
10000,ppl_rss_cbf,1032,1,1,1339,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2104105949401855,-1.2104105949401855,0.0,-0.8087537288665771,-0.8087537288665771,0.0,0.0,7.0,False,False,False,False,0.8204711851644148,0.04117353400843204,False,none,inf,0.0,-0.8087537288665771,-0.2420821189880371,-0.8087537288665771,-0.2420821189880371,-1.2104105949401855,-0.8087537288665771,-1.2104105949401855,-0.8087537288665771,
10000,ppl_rss_cbf,1032,1,1,1340,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.2086337804794312,-1.2086337804794312,0.0,-0.8091160655021667,-0.8091160655021667,0.0,0.0,7.0,False,False,False,False,0.820477749570141,0.058884382740538525,False,none,inf,0.0,-0.8091160655021667,-0.24172675609588623,-0.8091160655021667,-0.24172675609588623,-1.2086337804794312,-0.8091160655021667,-1.2086337804794312,-0.8091160655021667,
10000,ppl_rss_cbf,1032,1,1,1341,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1988615989685059,-1.1988615989685059,0.0,-0.808218240737915,-0.808218240737915,0.0,0.0,7.0,False,False,False,False,0.8204773449857876,0.04077438811501788,False,none,inf,0.0,-0.808218240737915,-0.23977231979370117,-0.808218240737915,-0.23977231979370117,-1.1988615989685059,-0.808218240737915,-1.1988615989685059,-0.808218240737915,
10000,ppl_rss_cbf,1032,1,1,1342,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.197032630443573,-1.197032630443573,0.0,-0.8085752725601196,-0.8085752725601196,0.0,0.0,7.0,False,False,False,False,0.8204838287751847,0.05832743299907433,False,none,inf,0.0,-0.8085752725601196,-0.2394065260887146,-0.8085752725601196,-0.2394065260887146,-1.197032630443573,-0.8085752725601196,-1.197032630443573,-0.8085752725601196,
10000,ppl_rss_cbf,1032,1,1,1343,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1873897910118103,-1.1873897910118103,0.0,-0.8076868653297424,-0.8076868653297424,0.0,0.0,7.0,False,False,False,False,0.8204834212457532,0.04038044537326369,False,none,inf,0.0,-0.8076868653297424,-0.23747795820236206,-0.8076868653297424,-0.23747795820236206,-1.1873897910118103,-0.8076868653297424,-1.1873897910118103,-0.8076868653297424,
10000,ppl_rss_cbf,1032,1,1,1344,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1854663491249084,-1.1854663491249084,0.0,-0.8080365061759949,-0.8080365061759949,0.0,0.0,7.0,False,False,False,False,0.8204898629367476,0.05776842147907571,False,none,inf,0.0,-0.8080365061759949,-0.2370932698249817,-0.8080365061759949,-0.2370932698249817,-1.1854663491249084,-0.8080365061759949,-1.1854663491249084,-0.8080365061759949,
10000,ppl_rss_cbf,1032,1,1,1345,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.175864040851593,-1.175864040851593,0.0,-0.8071536421775818,-0.8071536421775818,0.0,0.0,7.0,False,False,False,False,0.8204894648779484,0.039984598836223864,False,none,inf,0.0,-0.8071536421775818,-0.2351728081703186,-0.8071536421775818,-0.2351728081703186,-1.175864040851593,-0.8071536421775818,-1.175864040851593,-0.8071536421775818,
10000,ppl_rss_cbf,1032,1,1,1346,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.173960566520691,-1.173960566520691,0.0,-0.8075012564659119,-0.8075012564659119,0.0,0.0,7.0,False,False,False,False,0.820495838368324,0.05721573521565679,False,none,inf,0.0,-0.8075012564659119,-0.23479211330413818,-0.8075012564659119,-0.23479211330413818,-1.173960566520691,-0.8075012564659119,-1.173960566520691,-0.8075012564659119,
10000,ppl_rss_cbf,1032,1,1,1347,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1644738912582397,-1.1644738912582397,0.0,-0.8066259622573853,-0.8066259622573853,0.0,0.0,7.0,False,False,False,False,0.8204954598861869,0.039593022949572836,False,none,inf,0.0,-0.8066259622573853,-0.23289477825164795,-0.8066259622573853,-0.23289477825164795,-1.1644738912582397,-0.8066259622573853,-1.1644738912582397,-0.8066259622573853,
10000,ppl_rss_cbf,1032,1,1,1348,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1625590920448303,-1.1625590920448303,0.0,-0.8069697618484497,-0.8069697618484497,0.0,0.0,7.0,False,False,False,False,0.8205017658113415,0.056667596403299145,False,none,inf,0.0,-0.8069697618484497,-0.23251181840896606,-0.8069697618484497,-0.23251181840896606,-1.1625590920448303,-0.8069697618484497,-1.1625590920448303,-0.8069697618484497,
10000,ppl_rss_cbf,1032,1,1,1349,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.1532777547836304,-1.1532777547836304,0.0,-0.806107223033905,-0.806107223033905,0.0,0.0,7.0,False,False,False,False,0.8205013778585722,0.039209680654156934,False,none,inf,0.0,-0.806107223033905,-0.23065555095672607,-0.806107223033905,-0.23065555095672607,-1.1532777547836304,-0.806107223033905,-1.1532777547836304,-0.806107223033905,
10000,ppl_rss_cbf,1032,1,1,1350,normal,no_front_rss_object,inf,inf,,,,,,,,,,False,,,,,,,,,,False,,False,False,,False,,0,,,,,,,,,False,,,,False,False,,,False,,False,,,,False,,,,,,,,,,,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,,False,,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,False,0.0,-1.151319146156311,-1.151319146156311,0.0,-0.8064449429512024,-0.8064449429512024,0.0,0.0,7.0,False,False,False,False,0.8205076351597701,0.056124680894367666,False,none,inf,0.0,-0.8064449429512024,-0.2302638292312622,-0.8064449429512024,-0.2302638292312622,-1.151319146156311,-0.8064449429512024,-1.151319146156311,-0.8064449429512024,
